Environmental_QnA,Environmental_prep_remarks,Governance_QnA,Governance_prep_remarks,QnA,Social_QnA,Social_prep_remarks,dt,prep_remarks,q,ticker
,,,,":
operator
[operator instructions] our first question comes from paul matteis with stifel.
alex park -- stifel financial corp. -- analyst
hi there. thanks for taking our questions. this is alex on for paul. i was wondering, i think in the prepared remarks, dan, you mentioned that the slight delay for intercepts would allow you to have an expanded data set for the top line.
i wonder if you could elaborate a little bit more on kind of what that looks like and how that would impact the top line data. then i have a couple of other follow-ups. thanks.
dan o'connell -- chief executive officer
hey, alex, thanks for your question. yeah, just real quickly, i think in terms of the follow-up period, what we've looked at is covid has definitely impacted the front end of the study. i think we're really encouraged by the rate of progression, both at the site level and with enrollment. right now, we've got more work to do, but certainly, the momentum is building.
in terms of the follow-up period, we are looking at following patients out to a day 168 follow-up. there had been some discussion around putting out preliminary top-line results a little bit earlier, but i think the prudence would be to carry out the study to that day 168 follow-up and allow us to basically have the dataset that would be the basis for the end of phase 2 meeting and a subsequent presentation at a major meeting as the dataset that's reported on. so that's really our goal with the call today was to set expectations both on the time frame and clarity on what top-line results might be and when they would be announced.
alex park -- stifel financial corp. -- analyst
yeah, that makes sense. and i guess, i don't know if you've commented on how far you are in terms of dosing. but i wonder if you could confirm that you started dosing patients and whether or not you've had a chance to look at blinded safety data and can confirm any instances of aria. and if you can't answer that, that's fine.
and then my final question on runway. i wonder if you could talk a little bit about what's embedded in your expectations for our 2025 runway and how that or if that includes expectations for phase 2/3 study and how you're thinking about that. thanks.
dan o'connell -- chief executive officer
yeah, yeah, thanks, alex. so in terms of where we are in the study, i think what we -- we announced in the -- at the end of the third quarter that we dosed the first patient. we continue to dose patients at multiple sites. we're not providing patient-level or cohort-level information at this point.
i can say that there is nothing that we have seen, and we have looked at blinded safety data, that has suggested us to modify or shift our expectations, both in terms of the study design and duration. so we're -- it's really just more of an operational element. i think from the runway -- the cash runway perspective, we've always envisioned -- part of the capital strategy from the b and as well as the ipo was to ensure that we have the resources on hand to hit multiple clinical milestones. so we do think the intercept-ad dataset essentially that safety target engagement and general observations to support moving forward into a phase 2/3 study, it is intact, and in fact, that the resources on hand would allow us to fund a phase 2 study to its completion and to demonstration of proof of concept.
so i think the markets have been a bit volatile in this recent period, but we're feeling at a minimum that we have the runway, provided that the product performs as we will hope in the intercept-ad study to at least carried into through a phase 2 study.
alex park -- stifel financial corp. -- analyst
great. that's helpful. thank you.
operator
our next question comes from geoff meacham with bank of america.
jason zemansky -- bank of america merrill lynch -- analyst
good afternoon. this is jason on for geoff. thanks so much for taking our questions. wanted to get your broader-level comments on, obviously, the regulatory environment.
certainly, there is, on one hand, fda's signaled more permissive attitude potentially toward the approval of alzheimer's treatments, while at the same time cms has kind of done the opposite and suggested a much more strict environment in terms of reimbursement. but has this dynamic influenced your thinking at all as far as moving forward with the results of the phase 2 and a willingness to move forward with a phase 2/3? and then what dynamics are you specifically looking for as you think about putting these trials together? obviously, it's a little early, but would love to get your thinking on this.
dan o'connell -- chief executive officer
15 hey, jason, thanks for the question, and it's good one. and i will say we'll all learn a little bit more on the basis of the cms determination on the 11th of april. so that is, i think, an important development for the alzheimer's drug development field. we're tuned into that.
i think we will also be observant of other study readouts and regulatory actions over the course of the next 12 months. to be clear, our plan is to take the intercept-ad dataset into an end of phase 2 type of interaction with the fda with those results and really establish the basis for the next study to be either a phase 2 or, if certain criteria are met on an interim basis, move to a phase 3 study. the possibility of submitting on the phase 2 data exists, but i think we'll have -- it's probably too early for me to speculate as to how and when that would come about. and again, we're gonna learn much from the additional regulatory interactions that some of our peers will undertake in the next 12, 18 months.
jason zemansky -- bank of america merrill lynch -- analyst
perfect. really thank you for the color.
operator
our next question comes from judah frommer with credit suisse.
judah frommer -- credit suisse -- analyst
yeah, hi, guys, thanks for taking the questions. maybe just a quick follow-up on that one. maybe just your thoughts on pricing for a-beta antibodies, right? obviously, aduhelm started at a higher price than where it is now and kind of how that might affect or maybe not affect your internal pricing assumptions. and then beyond that, is it right to think about now potentially having longer follow-up for those earlier cohorts, when we do get the phase 1 data? and if so, how might that affect the cogs state battery? would that be given, i guess, beyond those 168 days for the earlier cohorts?
dan o'connell -- chief executive officer
yeah, hey, thanks, judah. in terms of pricing and like, i think we have -- we really haven't adopted or changed any of our particular models. i mean, i think, the biogen history suggested they came out -- high relative to maybe expectations they made a modification. we'll see where cms goes, i think that we have -- we're cognizant of looking at cost of materials and dosing and ensuring that we have pharmaceutical margins at a particular price point that may be in a marketplace that has several other products approved.
so we -- i guess, the simple answer is it's probably a little bit too early for us to go into a pricing discussion. but again, we're in a position to look at what -- how the market develops, what reimbursement rates are available, and ultimately our goal is to generate differentiated data both in terms of aria safety and ultimately, with clinical efficacy. and i think those are factors that certainly would affect -- would contribute to a pricing strategy that we would pursue in the future. i think on the second question in terms of the follow-up duration, essentially, this gives us additional imaging and other clinical assessments primarily for safety.
you referenced the cogs state battery, and yes, we are employing a compute battery really in interest that if there is an acute pharmacodynamic effect based on neutralizing the toxicity of a-beta oligomers that that highly repeated and highly sensitive measure administered on a computer would be able to detect those types of signals. we really -- again just a word of caution, we're not powered or calling that out as a criteria for this phase 1 study. and i think it's unlikely that those measurements would impact the day 168 follow-up, which is really just a full determination of the safety profile.
judah frommer -- credit suisse -- analyst
got it. thank you.
operator
and i'm not showing any further questions at this time. i'd like to turn the call back over to dan for any closing remarks.
dan o'connell -- chief executive officer
well, thank you, kevin and thank you everybody for joining our first public company earnings and business highlights call. we look forward to be engaging with you in the near future and updating you on our progress, both in the clinic and with the company. so thank you, everyone.
operator
[operator signoff]
duration: 25 minutes
call participants:
john woolford -- investor relations
dan o'connell -- chief executive officer
eric siemers -- chief medical officer
matt zuga -- chief financial and business officer
alex park -- stifel financial corp. -- analyst
jason zemansky -- bank of america merrill lynch -- analyst
judah frommer -- credit suisse -- analyst
more abos analysis
all earnings call transcripts",-0.9454,1.0,2022-03-28 16:30:00,"prepared remarks:
operator
thank you for standing by, and welcome to the acumen pharmaceuticals fourth quarter and full year 2021 update call. [operator instructions] today's call is being recorded. and i would now like to turn the call over to john woolford from westwicke. please go ahead.
john woolford -- investor relations
thank you, operator. good afternoon. thank you for joining us today to review acumen's fourth quarter and full year 2021 operational progress and financial results. before we start, we encourage you to view the slides for this webcast, as well as the operational and financial results press release issued this afternoon, both of which are accessible on our website in the investors section.
as shown on slide 2, please note that during today's conference call, we may make forward-looking statements within the meaning of the federal securities laws, including statements concerning our financial outlook and expected business plans. all these statements are subject to risks and uncertainties that could cause actual results to differ materially from those described in the forward-looking statements. our actual results could differ materially due to a number of factors, including the extent and duration of the effects of the covid-19 pandemic and the timing and extent of recovery from it. please refer to our recent filings with the sec for a full review of the risks and uncertainties associated with our business.
forward-looking statements speak only as of the date on which they are made and acumen undertakes no obligation to update or revise any forward-looking statements. daniel o'connell, president and chief executive officer, will begin today's call with a high level overview of acumen and review select 2021 business highlights. dr. eric siemers, chief medical officer, will then provide a quick primer on amyloid-beta oligomers and discuss the ongoing intercept-ad trial.
next, matt zuga, chief financial officer, will provide a brief financial update. we will then open the call for q&a. i'll now hand the call over to dan o'connell, president and chief executive officer. 
dan o'connell -- chief executive officer
thank you, john. good afternoon, and thank you to everyone joining the call today. i'm delighted to be here on our first conference call as a public company. moving to slide 3, 2021 was a transformational year for acumen, highlighted by the achievement of several major accomplishments, including our successful ipo.
as this is our first public call, i want to take a moment to provide a brief introduction to acumen for those that may be new to the company. acumen is focused on the development of novel targeted therapeutics for alzheimer's disease, which has received significant attention over the last year given the approval and launch of biogen's aduhelm. while controversial to aduhelm approval has brought substantial needed attention to the enormous need to help people living with alzheimer's disease. while many companies have pursued treatments targeted to amyloid plaques, fibrils for monomers, acumen is focused on targeting amyloid-beta oligomers.
we believe there is an emerging scientific consensus that oligomers are the most toxic form of amyloid beta and the development of a product that reduces toxicity of oligomers is one of the most promising approaches for the potential treatment and prevention of the progression of alzheimer's. our lead product is acu193, the first monoclonal antibody developed to selectively target amyloid-beta oligomers to enter clinical testing. acu193's potential is supported by extensive preclinical data supporting its differentiation from other anti-amyloid programs. to guide acu193's development, we have assembled an experienced leadership team with significant industry expertise in alzheimer's drug discovery and development.
many of our employees were formerly part of eli lilly's alzheimer's team. as i mentioned earlier, we successfully completed an ipo in 2021. we raised approximately $184 million in gross proceeds in the offering that included multiple well respected biotech investors and provides us the financial resources to advance acu193 through multiple clinical milestones and extending our cash runway through 2025. the next key milestone for acu193 is proof of mechanism data from our ongoing phase 1 trial in early alzheimer's disease, which is now expected in the first half of 2023.
eric will discuss the trial shortly. i'll now move to some key business highlights in 2021 as shown on slide 4. following the funding of a $30 million tranche from a series b financing in june, we rapidly strengthened our balance sheet further with the completion of our ipo raising gross proceeds of $184 million as i mentioned. we then initiated the intercept-ad trial, dosing the first patient in october.
we were then pleased to be accepted to present at the 2021 clinical trials on alzheimer's disease or ctad conference in november in boston. at the conference, we discussed the scientific rationale for targeting amyloid-beta oligomers, the clinical trial design of intercept-ad and how the study is designed to establish safety and proof of mechanism and assess any potential improvements in cognition and blood flow in the brain. to support our expected growth over the coming years, we recently made several senior level appointments to the company's leadership team. the new leaders include julie bockenstette, head of human relations; siew tin gan, head of clinical operations; and stephen reynolds, corporate controller and treasurer.
all three bring deep experience and collective passion for improving the lives of patients with alzheimer's disease. i'd also like to use this opportunity to welcome kim drapkin to our board of directors effective april 1. ms. drapkin brings to us more than 20 years of experience working the private and publicly traded biotechnology and pharmaceutical companies, including building and leading finance functions raising capital and leading strategic financial planning.
turning to slide 5. we continue to make significant progress in advancing the intercept-ad trial. as i mentioned previously, we now expect to report top-line results in the first half of 2023, a slight revision from our previous timing of year-end '22. we believe the covid-19 pandemic impacted our site-activation time line and enrollment somewhat.
however, given our strong financial position, we also now plan to incorporate a larger dataset expanded to the end of study and database lock. regarding enrollment, we have experienced continued success in activating clinical trial sites, and enrollment is now ongoing at eight active sites, with six additional sites selected for potential activation. time to activation of these sites has accelerated dramatically starting in 2022. in parallel to conducting the intercept-ad trial, we have also made significant progress in preparing for a future phase 2/3 trial of auc193.
chronic glp toxicity testing has been initiated in our new drug substance production process, and drug product formulation are being finalized. we have begun designing the phase 2/3 study and planning for an end of phase 2 meeting with the fda. given this headway, we anticipate being able to initiate the next trial rapidly after demonstrating proof of mechanism in the intercept-ad trial. i'll now turn the call over to dr.
eric siemers, our chief medical officer.
eric siemers -- chief medical officer
thanks, dan. good afternoon, everyone. i'll start today with a quick primer on acu193 and amyloid-beta oligomers. turning to slide 6.
as dan mentioned, our monoclonal antibody, acu193, is designed to address a major component of alzheimer's disease pathology by binding to amyloid-beta oligomers, also known as a-beta oligomers, which are a toxic form of the a-beta proteins. a growing body of evidence indicates that these oligomers are a primary trigger and persistent driver of alzheimer's pathology and neurodegeneration. the accumulation of a-beta oligomers is associated with loss of the connections between nerves, as well as inflammation. if there is substantial evidence that a-beta oligomers lead to the memory impairment, cognitive decline and progressive neurodegeneration that are seen in alzheimer's disease.
by binding to a-beta oligomers, acu193 prevents them for binding to specialized parts of nerves called dendritic sparrings, which we believe may help to preserve nerve function and protect cells from neurodegeneration. what makes acu193 so unique and differentiated from other monoclonal antibody studied in alzheimer's disease is auc193's high selectivity for a-beta oligomers relative to other anti-amyloid monoclonal antibodies that are less selective will target different amyloid species such as a-beta monomers or deposited a-beta amyloid plaques. we believe this can lead to improved clinical efficacy compared to other monoclonal antibodies studied in alzheimer's disease and importantly, with an expected lack of aria-related safety concerns, which are seen with other monoclonal antibodies. we also believe there is some potential for possible cognitive improvement in addition to disease forward.
with that introduction, i'll now provide a brief overview of the ongoing intercept-ad phase 1 trial. as shown on slide 7, the studies are randomized, placebo-controlled phase 1a/b trial. as a standard, there are two portions, including a single-ascending dose portion part a and a multiple-ascending dose portion part b. the trial is being conducted in patients with early alzheimer's disease, those with mild cognitive impairment and mild dementia.
to participate in the trial, patients must be amyloid positive as determined by pet scans. as dan mentioned, a key objective of the trial is to demonstrate targeting great engagement and proof of mechanism as determined by demonstrating that acu193 is down to oligomers in cerebral spinal fluid. other important outcomes include the evaluation of safety and tolerability, pharmacokinetics and measures of cognition. slide 8 illustrates the trial design of intercept-ad.
part a, the single-ascending dose portion, includes four cohorts with eight patients per cohort at doses of 2, 10, 25 and 60 milligrams per kilogram or placebo. part b, the multiple-ascending dose portion, includes three cohorts with 10 patients per cohort at doses of 10 and 60 milligrams per kilogram dosed every four weeks and 60 milligrams per kilogram dosed every two weeks or placebo. i want to highlight that included in the trial design is the ability to initiate the first cohort of the multiple-ascending dose portions after safety and tolerability is demonstrated in the second cohort of the single-ascending dose portion. slide 9 shows the objectives of the trial in detail.
in the interest of time, i'm not gonna read them all out, but we wanted to give everyone an indication of the data that we plan to ultimately report from the study. as you can see, we expect the trial to provide a significant amount of data that will be crucial in the design of the planned phase 2/3 trials, as well as our regulatory strategy. ultimately, what's most important is that we expect that the data will justify advancement into a phase 2/3 trial. assuming intercept-ad demonstrates acceptable safety and tolerability, shows acu193 gets into the central compartment and confirms target engagement, we plan to advance the program to the phase 2/3 study.
with that, i will turn the call over to matt zuga, our chief financial officer and chief business officer.
matt zuga -- chief financial and business officer
thank you, eric. and thanks to everyone for joining. to start, i want to reiterate what dan said earlier. as a result of planning and executing on our private and public financing strategy in 2020 and 2021, we are well-capitalized and have the resources to achieve multiple clinical development milestones.
as of december 31, 2021, we had approximately $225 million in cash and marketable securities. looking ahead, based on our current operating plan, we expect our cash runway to last through 2025. our strong balance sheet is the result of the proceeds from series b and ipo financings completed in 2020 and 2021. our complete financial results for 2021 are available in the press release we issued this afternoon and in our 10-k, which will be filed shortly.
i'm not gonna review our results in detail, but i do want to highlight a few items. r&d expenses were $12.3 million in 2021. the increase over 2020 was primarily the result of the initiation of the intercept-ad trial during the year. g&a expenses were $7.3 million in 2021, with the increase primarily the result of increased headcount and the cost of going public and being a public company following our ipo.
this led to a loss from operations of $19.6 million for the full year. note that our net loss for the full year was $100.6 million. this was primarily driven by a non-cash expense of $81.2 million that represents the changes in fair value of our series b tranche liability and our series a warrant liability. the tranche liability and the warrant liability were initially recorded at fair value as a liability on acumen's balance sheet and are subsequently remeasured at fair value at the end of each reporting period.
both liabilities were extinguished by the conversion of our preferred shares and warrants to common shares at the ipo. we will continue to work hard over the coming quarters to enroll intercept-ad and look forward to reporting top-line data in the first half of 2023. importantly, we will continue to operate acumen efficiently and cost-effectively to ensure our cash runway is maintained through 2025. we thank our shareholders and partners for their ongoing trust and support.
and we'll now open up the floor for questions.
",2021-Q4,ABOS
,,,,":
operator
[operator instructions] our first question will come from the line of paul matteis from stifel. you may begin.
unknown speaker -- stifel financial corp. -- analyst
hi, this is james on for paul. thanks for taking our question. for the phase 1 data readout, can you remind us again, will we be able to directly assess percent change in oligomer levels from baseline? and kind of second part there, i guess, what will give you confidence in this readout as we move forward in clinical development beyond just a dose-dependent response? on the assay, i guess, how will you know you've reached your kind of target level of pharmacodynamic effect to have confidence moving forward? thanks.
eric siemers -- chief medical officer
yeah, hi. so this is eric. great question. in terms of looking at something like a percent change in oligomers, just to remind you, what we're really going to be measuring is the concentration of antibody acu193 bound to oligomers.
so obviously, before you've been dosed, the concentration of that is zero. you don't have any antibody there. so what we'll really be looking for is the presence of acu193 bound to oligomers after dosing. those are actually fairly challenging assays to develop, but we've got a really good crew that are actively developing them.
i think as a minimum, we would want to demonstrate that we did have antibody in spinal fluid binding to oligomers. we showed this in brains of transgenic mice. so in a sense, this is just confirming it. but -- so it's something that we definitely need to do.
so i think at a minimum, we want to say there's antibody that got in and it binds to oligomers. depending on the assay sensitivity and just what the data shows, if we can show a dose dependence for that, that would be even better. i don't know that's a necessary requirement, but dose dependence would be certainly of interest. and then finally, the last part of your question, which comes up pretty frequently, is how much is enough.
when you're dealing, i think, especially with these monoclonal antibodies, i think the answer is, typically, you give as much as you can as long as it's safe. and now at some point, you get into some commercial difficulties with just cost of goods and that sort of thing. but up to that limit, if you're safe, the more, the better, basically. and so that's one of the reasons why safety is such an important part of the study.
but if we get up to 60 mgs per kg, and we can do it safely, then i think that would be at least one of the doses to take forward into the next phase 2/3 study.
unknown speaker -- stifel financial corp. -- analyst
all right. thanks so much.
operator
our next question will come from the line of colin bristow from ubs. your line is open.
unknown speaker -- stifel financial corp. -- analyst
oh, hi. good afternoon. this is [inaudible] on for colin. thanks for taking our question, and congrats on the color.
so first question. our first question is on your earnings thoughts on the cms recent moves for aducanumab and gantenerumab. how do you think things will unfold in the future? and then we got the second question on 193, particularly. how does the plasma half-life of 193 look like compared to other anti-amyloid antibodies? and do you envision any titration will be needed for 193 when -- at a higher dose level? thank you.
dan o'connell -- president and chief executive officer
hey [inaudible], could you clarify the front part of your question? i heard reference to aducanumab and gantenerumab, but i didn't quite follow.
unknown speaker -- stifel financial corp. -- analyst
oh, yeah. sorry. it's the cms like final decision like [inaudible].
dan o'connell -- president and chief executive officer
oh, sure. yes, no. yes, yes. right.
so i think generally, i think there's been a good bit of consternation and frustration within the alzheimer's space about the cms decision and certainly biogen's decision to pull back from the commercial support of aduhelm, is a bit of a setback certainly for the company. but we are optimistic that the field has more to offer patients going forward. and that's why we're diligently and strongly committed to developing acu193 for patients. i think we'll see what the other readouts for some of these later-stage products deliver in terms of risk benefit safety profile.
and that should be -- you have more information for us to learn from both a regulatory and a reimbursement perspective. in terms of the plasma half-life for acu193, we're doing the phase 1 in patients right now. so we'll have more information that may be instructive on a comparative basis once we have that data. we don't have that as of now.
i do think in regards to titration, acu193 was developed against a-beta oligomers. and on the basis of the selectivity for oligomers, we don't think it will have the rates of aria that are observed with plaque-targeting antibodies. so we don't anticipate a safety titration, if you will, like some of the other plaque-targeting antibodies have had to undergo. but again, we've got to generate data in the clinic to support some of the underpinnings of that part of the profile.
unknown speaker -- stifel financial corp. -- analyst
ok. yeah, that's really helpful. thank you.
operator
thank you. and i'm not showing any further questions in the queue. i'd like to turn the call back to dan o'connell, president and ceo, for concluding remarks.
dan o'connell -- president and chief executive officer
great. thank you, victor. thanks, everyone, for joining us this afternoon. we appreciate your interest in acumen and acu193, and we look forward to the next update in the coming quarter.
thanks.
operator
[operator signoff]
duration: 20 minutes
call participants:
john woolford -- chief executive officer
dan o'connell -- president and chief executive officer
eric siemers -- chief medical officer
matt zuga -- chief financial officer and chief business officer
unknown speaker -- stifel financial corp. -- analyst
more abos analysis
all earnings call transcripts",1.0,0.99995,2022-05-16 16:30:00,"prepared remarks:
operator
thank you for standing by, and welcome to the acumen pharmaceuticals first quarter 2022 update call. [operator instructions] today's call is being recorded. and i would now like to turn the call over to john woolford from westwicke. please go ahead.
john woolford -- chief executive officer
thank you, operator. good afternoon. thank you for joining us today to review acumen's first quarter 2022 update on operational progress and financial results. before we start, we encourage you to read the operational and financial results press release issued this afternoon, which is accessible on our website in the investors section.
please note that during today's conference call, we may make forward-looking statements within the meaning of the federal securities laws, including statements concerning our financial outlook and expected business plans. all these statements are subject to risks and uncertainties that could cause actual results to differ materially from those described in the forward-looking statements. our actual results could differ materially due to a number of factors, including the extent and duration of the effects of the covid-19 pandemic and the timing and extent of recovery from it. please refer to our recent filings with the sec for a full review of the risks and uncertainties associated with our business.
forward-looking statements speak only as of the date on which they are made, and acumen undertakes no obligation to update or revise any forward-looking statement. dan o'connell, president and chief executive officer, will begin today's call with a review of select first quarter 2022 business highlights and provide an update on the ongoing intercept-ad trial. dr. eric siemers, chief medical officer, will then discuss the recent frontiers in science article for acu193.
next, matt zuga, chief financial officer and chief business officer, will provide a brief financial update. we will then open the call for q&a. i'll now hand the call over to dan o'connell, president and chief executive officer. dan? 
dan o'connell -- president and chief executive officer
thank you, john. good afternoon, and thank you to everyone joining the call today. i'm delighted to be here to review our first quarter and recent progress. we hosted our first public conference call in late march, and during that call, we provided a review of our science, the significant differentiation of acu193 for the potential treatment of alzheimer's disease and gave an overview of the ongoing intercept-ad clinical trial as well as highlighted our financial resources that are expected to advance acu193 through multiple clinical milestones and provides a cash runway through 2025.
given that we provided such a detailed update just weeks ago, we're going to keep today's call relatively brief and to the point. to start, we continue to make significant progress with our intercept-ad clinical trial of acu193, the first monoclonal antibody developed to selectively target soluble amyloid beta oligomers to enter the clinic. regarding enrollment, we have experienced continued success in activating new clinical trial sites and enrollment is now ongoing at 11 active sites with 4 additional sites selected for potential activation. this is up from 8 active sites and 6 additional sites selected when we last spoke at the end of march.
given our progress, we continue to expect to report the top line results from intercept-ad in the first half of 2023. in parallel to conducting the intercept-ad trial, we have also made significant progress in preparing for a future phase 2/3 trial of acu193. a chronic glp toxicity study was initiated earlier in the year, and our new drug substance production process and drug product formulation are being finalized. our team has begun designing the phase 2/3 study and planning for an end of phase 2 meeting with the fda.
our plan is to initiate the next trial, a potential phase 2/3 trial, rapidly after demonstrating proof of mechanism in the ongoing intercept-ad trial. as i highlighted during our last call, we've made several senior-level appointments to the company's leadership team across multiple functional areas. and since then, we've continued to grow our team, providing additional expertise and experience to support our expected growth over the coming years. in addition to our efforts, we do anticipate growing interests in upcoming clinical and regulatory developments for other novel alzheimer's disease programs in the coming quarters, including phase 3 data readouts for eisai's aducanumab, roche's gantenerumab and lilly's donanemab.
while these treatments are targeted primarily at amyloid plaques and protofibrils, not soluble a-beta oligomers, we believe encouraging data from one or more of these programs could lead to additional enthusiasm for acu193 and its potential in alzheimer's. i'll now turn the call over to eric to discuss the recent publication in frontiers in neuroscience. eric?
eric siemers -- chief medical officer
thanks, dan. good afternoon, everyone. before i turn the call over to matt, i wanted to highlight that we announced that frontiers in neuroscience published the well-supported rationale for targeting soluble a-beta oligomers in early alzheimer's disease, as well as the preclinical evidence to characterize acu193's selectivity and differentiated profile. the article is titled acu193: an immunotherapeutic poised to test the amyloid beta oligomer hypothesis of alzheimer's disease.
we believe there is an emerging scientific consensus that oligomers are the most toxic form of a-beta and that the development of a product that reduces toxicity of oligomers is one of the most promising approaches for the potential treatment and prevention of the progression of alzheimer's disease. as detailed in the publication, studies suggest that oligomer-mediated neuronal toxicity is directly responsible for alzheimer's associated memory and cognitive problems. a-beta oligomers have been found to interact within synapses of brain cells called neurons, leading to altered neuronal function, which may initiate and perpetuate the process of neurodegeneration, ultimately leading to cell death. acu193 is unique and differentiated from other monoclonal antibody studied in alzheimer's disease given its high selectivity for a-beta oligomers relative to other anti-amyloid monoclonal antibodies that are less selective or target different amyloid species such as a-beta monomers or deposited a-beta amyloid plaques.
we believe this may lead to improved clinical efficacy compared to other monoclonal antibodies and importantly, an expected lack of aria-related safety concerns, which are seen with some other monoclonal antibodies. we also believe there is some potential for possible cognitive improvement in addition to disease slowing. given the strong rationale and differentiation, we look forward to reporting top line data from intercept-ad in the first half of next year. as a reminder, intercept-ad, our randomized placebo-controlled phase 1a/b trial, has 2 portions as a standard, including a single ascending dose portion and a multiple ascending dose portion.
