Environmental_QnA,Environmental_prep_remarks,Governance_QnA,Governance_prep_remarks,QnA,Social_QnA,Social_prep_remarks,dt,prep_remarks,q,ticker
the single ascending dose portion includes 4 cohorts with 8 patients per cohort at doses of 2 milligrams per kilogram, 10 milligrams per kilogram, 25 milligrams per kilogram and 60 milligrams per kilogram or placebo. the multiple ascending dose portion includes 3 cohorts with 10 patients per cohort at doses of 10 milligrams per kilogram and 60 milligrams per kilogram dosed every 4 weeks and 6 milligrams per kilogram dosed every 2 weeks or placebo. included in the trial design is the ability to initiate the first cohort of the multiple ascending dose portion after safety and tolerability is demonstrated in the second cohort of the single ascending dose portion. the trial is being conducted in patients with early alzheimer's disease, those with mild cognitive impairment in mild dementia.
to participate in the trial, the patients must be amyloid-positive as determined by pet scans. a key objective of the trial is to demonstrate target engagement and proof of mechanism, as determined by demonstrating that acu193 is bound to oligomers in cerebral spinal fluid. other important outcomes include the evaluation of safety and tolerability, pharmacokinetics and measures of cognition. the trial is expected to provide a significant amount of data that will be crucial in the design of the planned phase 2/3 trial, as well as our regulatory strategy.
assuming intercept-ad demonstrates acceptable safety and tolerability, shows acu193 gets into the central compartment and confirms target engagement, we plan to advance the program into a phase 2/3 study. with that, i will turn the call over to matt zuga, our chief financial officer and chief business officer.
matt zuga -- chief financial officer and chief business officer
thank you, eric, and thanks to everyone for joining. to start, i want to emphasize that as a result of planning and executing on our private and public financing strategy in 2020 and 2021, we are well capitalized and have the resources to achieve multiple clinical development milestones. as of march 31, 2022, we had approximately $217 million in cash and marketable securities. looking ahead, based on our current operating plan, we expect our cash runway to last through 2025.
our strong balance sheet is the result of the proceeds from series b and ipo financings completed in 2021. our complete financial results for the first quarter of 2022 are available in the press release we issued this afternoon and in our 10-q, which will be filed shortly. i'm not going to review our results in detail, but i do want to highlight a few items. r&d expenses were approximately $6 million in the first quarter.
the increase over the prior year period was primarily due to the increased activity in the ongoing intercept-ad trial compared to q1 2021. g&a expenses were $3.2 million in the quarter, with the increase over the prior year period primarily the result of increased headcount and the cost of going public and being a public company following the ipo. this led to a loss from operations of $9.2 million in the quarter. note that our comprehensive loss for the quarter was $9.7 million compared to $27 million in the prior year period.
the loss in 2021 was primarily driven by a noncash expense of $23.2 million that represents the changes in fair value of our series b tranche liability and our series a-1 warrant liability. the tranche liability and the warrant liability were initially recorded at fair value as a liability on acumen's balance sheet and are subsequently remeasured at fair value at the end of each reporting period. both liabilities were extinguished by the conversion of our preferred shares and warrants to common shares of the ipo. we will continue to work hard over the coming quarters to enroll intercept-ad and look forward to reporting top line data in the first half of 2023.
importantly, we will continue to operate acumen efficiently and cost effectively to ensure our cash runway is maintained through 2025. we thank our shareholders and partners for their ongoing trust and support, and we'll now open up the floor for questions.
",2022-Q1,ABOS
0.9816,,,0.9937,":
operator
thank you. [operator instructions] our first question comes from the line of judah frommer with credit suisse. your line is open.
judah frommer -- credit suisse -- analyst
hi, guys. good afternoon. thanks for taking the questions. just a couple for us.
first, i was just hoping maybe, matt, can you help us with any assumptions underlying cash runway through 2025 and what that contemplates for maybe size of a phase 2/3 study. it sounds like that might start maybe middle of 2023 potentially. and then of kind of the late-stage abetamabs that we're going to have readouts on near term. any thoughts on which could provide the best read across to 193 and why that might be?thank you.
matt zuga -- chief financial officer and chief business officer
so, why don't i let dan take the second part of that question? and then i'll come back to the first.
dan o'connell -- president and chief executive officer
sure. i'll take a stab at it. thanks, judah. good question.
i think everybody is on the edge of their seat to see how these results play out. we don't anticipate any of these late-stage products being directly through to acu193, principally because acu193 was developed with a different purpose and through a different methodology. if you look at those products, i would say that lecanemab is sort of the most comparable yet distinctly different from 193. and i think that's probably the next one to read out.
and i think esi's got it for maybe september. and then we'll be looking at gantenerumab and donanemab data q4 and i think q1, respectively. so, we're hopeful that there will be some success to report on in the space. we think that's a helpful positive development for patients generally and for the field at large.
and i can't really comment beyond what i've suggested in terms of read-throughs and relevance to 193.
judah frommer -- credit suisse -- analyst
ok.
matt zuga -- chief financial officer and chief business officer
and then just back to your cash question, judah. so, the way that we look at the earliest that we would start a phase 2 study is the beginning of 2024 because even after we've reported data from intercept-ad, we would still need to go spend time with the fda and agree on the final design the study, etc. so, we don't think we'd start until the beginning of 2024. that's a pretty big study as designed, about 550 patients.
now as we've talked about with all of our shareholders in the past, we're setting this up to have an interim look so that we could potentially flipped this into a phase 2/3 study. but we're going to start it as a phase 2 if that's all we do is run a phase 2 study.
dan o'connell -- president and chief executive officer
did we lose matt's audio?
matt zuga -- chief financial officer and chief business officer
can you not hear me, dan?
dan o'connell -- president and chief executive officer
now i can.
matt zuga -- chief financial officer and chief business officer
i'm sorry. judah, did you hear any of that response?
judah frommer -- credit suisse -- analyst
yeah. i think we lost -- you started as a phase 2.
matt zuga -- chief financial officer and chief business officer
right. so, we started as a phase 2 study with the goal being 550 patients. the question will be when we do an interim look, does it make sense to roll it into a phase 3? and so, the way we look at it is we certainly would be well into the phase 2 study in 2024 and 2025. and then we would do that interim analysis prior to meeting the finance, so to speak.
judah frommer -- credit suisse -- analyst
ok. that's really helpful. and then maybe just a follow-up on dan's response to question. we get just kind of the mechanistic potential for combo in acu193 with any of these late-stage mabs.
presumably, you're not going to run a combo arm in the phase 2 or phase 2/3. but how do you think about these drugs potentially being administered together?
dan o'connell -- president and chief executive officer
so, judah, i think the way i respond to that question is we think that probably the best means of patient treatment and management in the future will involve combination approaches, and it's potentially multi-mechanistic in the approach. so, i think the ab space is playing out. i think the late-stage assets have a primary effect on amyloid plaques as measured on the b plaque. i think 193 is positioned as a selective antibody toward soluble ab oligomers.
whether you target oligomers and plaque is something that may be explored in the future, whether you target -- whether you would target oligomers and a tau or an inflammatory mechanism with another agent is something that we also think has a possibility in the future. so, for us right now, i think the important thing is to demonstrate the proof of mechanism in this intercept-ad study, established the sort of the -- the initial safety profile pk and target engagement, and that does set us up, we think, for the phase 2/3 and future possibilities of combination strategies that, again, might offer increased patient safety and potential benefit.
judah frommer -- credit suisse -- analyst
great. thank you.
operator
thank you. our next question comes from the line of geoff meacham with bank of america. your line is now open.
unknown speaker -- bank of america merrill lynch -- analyst
good afternoon. this is hao calling in for geoff meacham. thank you very much for the question. so, i think my question is really for the phase 1 study, you said you're going to test the concentration of antibody 193 binding to the oligomers, so it will be tested.
just wanted to give a little bit of sense about how sensitive is that test. and what level of bounding that you think may be transferred to good therapeutic effect in human testing? thank you.
eric siemers -- chief medical officer
yeah. this is eric. i think i can take that one. so, the assay, which is being refined at this point, we'll look at the concentration of the antibody down to oligomers.
so, in other words, really, by definition, target engagement. for most monoclonals and actually drug development in general, as long as you have safety, the more target engagement you can have, the better off you will be, so there's no strict number that we've determined that the cut-off. we need to show some target engagement. but assuming that we continue to see good safety, more target engagement will be better.
so, hopefully, to answer your question a little bit, there isn't a firm number that we determined that the cut-off, we need to show that it's there. but again, as long as you have safety, more target engagement is better.
unknown speaker -- bank of america merrill lynch -- analyst
and how about the sensitivity of the test?
eric siemers -- chief medical officer
well, i can't give you a number right now, based on some projections made, based on the laboratory studies of pk, what we expect to see in spinal fluid in terms of drug concentrations versus the concentrations of oligomers in spinal cord. we're at sufficient sensitivity right now that we think we'll be able to show that in our trial. now, we're actually working on methods to make the assay even more sensitive so that we may be able to pick that up at even lower doses than we might with the current assay. but we certainly feel like we have the assay developed to the point where we can make the measurement now.
and by the way, we won't need to do this until the study in. so, we have some months before we actually need to run this. but we are working on some other methods to either increase the sensitivity in this method, or even use a different method that would be more exploratory like mass spec that has the potential to give you even more sensitivity, but that would be more of an exploratory approach. but right now, based on the laboratory data and the animal data, we have an assay currently that has sufficient sensitivity, and we expect the sensitivity will be even better by the time we actually need to run the assay.
unknown speaker -- bank of america merrill lynch -- analyst
awesome. great. thank you so much.
operator
thank you. our next question comes from the line of paul matteis from stifel. your line is now open.
unknown speaker -- bank of america merrill lynch -- analyst
hi. this is james on for paul. thanks for taking our question. maybe just a couple of quick ones.
one, as the trials continued to enroll, have you guys taken any sort of look at blended safety data? i guess is there any color there you can share around any signals of -- already that have been seen so far? and then, two, can you remind us just -- are you taking one dose forward into the phase 2/3 or multiple, i guess, again, just trying to understand kind of the decision criteria as you guys are thinking about taking a dose forward, and i know you've addressed it some, but outside of the assay, is there any other kind of data points that you're going to look to, to help give you kind of confidence that you're taking the right dose forward? thanks so much.
dan o'connell -- president and chief executive officer
eric, do you want to comment on that, yeah?
eric siemers -- chief medical officer
yeah. sure. so, one thing just to point out is that, as we advance through the various cohorts at the end of each cohort, we actually do a pretty extensive safety review blinded, of course. so, yeah, that's just part of the criteria for advancing through the study.
and we have been looking at that. now, we've elected, we're not going to disclose real specific results for each cohort, while the study is ongoing. we don't think that would be appropriate. but i think what i can tell you is so far, so good, that the study is going well.
we look at the safety data very carefully.
dan o'connell -- president and chief executive officer
and on the dosing phase 2/3, i think we do anticipate launching the phase 2 with two dose arms. the level of which will be determined coming out of the intercept-ad study. is that correct, eric?
eric siemers -- chief medical officer
yeah, right. so, two active and one placebo, so three total arms.
dan o'connell -- president and chief executive officer
correct.
eric siemers -- chief medical officer
and that, of course, will depend on the results that we see in the phase 1 study, but at least that's what we're planning right now when we do the interim for the phase 2/3, it's possible that we would drop one of the arms depending on what the data show us. but at least to start with what we're envisioning is a total of three arms with two active and one placebo.
unknown speaker -- bank of america merrill lynch -- analyst
great. thank you so much.
operator
thank you. our next question comes from the line of tom shrader with btig. your line is now open.
tom shrader -- btig -- analyst
good afternoon. thanks for taking the questions. i have some formulation questions. how subcu-friendly is 193? do you have a sense of what concentration you could get to? and do you think it's attractive if you don't need it for safety? i mean, one of the other companies is doing it probably for a cmax reason.
but is it an attractive route overall?
eric siemers -- chief medical officer
yeah. so, maybe i can take that, and dan, you might want to follow up, too. so, as you enter phase 1, well let's say, before you enter phase 1, you don't really know enough about the pharmacokinetics to know whether or not it's feasible to go subcu. so, we will be iv in this first study.
now if it turns out that the dose that's required is low enough that that would become a profitability, i don't know that we would immediately change that for the phase 2/3, but certainly, we would look at that down the line. but at least to start with, i think it's important that you don't make too many assumptions and over-index. and actually, in terms of a lot of discussions, which we've had, i'm not sure that subcu is as much of an advantage as a lot of people do -- versus a once-a-month iv infusion at a clinic. so, we'll be actively tracking that.
but for right now, its iv. the one other thing, the good point that you brought up was the way it's tied up that's looking at subcu because they think that they can get less rda with that. so, in our case, we don't expect to see rea. and so, i don't think we're going to have to deal with the cmax versus auc issue.
and so, we'll wait and see what the data show. but i think there's -- at least based on what we've seen so far, there's good reason to think that rea won't be an issue for us and so we won't have to deal with that auc versus cmax issue.
dan o'connell -- president and chief executive officer
and, eric, i will follow up on that. and, tom, just to note that as was announced in our earnings release, we've just designated liean schenck as our vp of cmc. so, future manufacturing, formulation types of opportunities for us are very much part of the way we kind of wrote up -- map out the product road map, if you will. and so, we're paying attention, but don't see an immediate obvious need to move to a subcu formulation based on the information we have right now.
tom shrader -- btig -- analyst
and if i can ask eric one nerdy follow-up, how toxic is your preparation? how toxic are your addls? are they -- do they approach in-vivo isolated particles? and do you understand why the stuff isolated from human brains is so much more toxic? is that a big area of effort for this assay?
eric siemers -- chief medical officer
well, no, it's a great question, and it's one we've talked about a fair amount recently. so, we know that the adult preparation that was used to create the antibody acu193, we know based on various studies that those are very toxic to neurons. in terms of the alzheimer's that are in the brain of humans with alzheimer's disease, it's a little bit more difficult to do those experiments. and actually, just recently been talking about the comparison between adults and what you actually see in the human brain.
so, those are experiments that are a little bit difficult to do, but it's a good question and it's under discussion.
tom shrader -- btig -- analyst
great. thank you.
operator
thank you. our next question comes from the line of colin bristow with ubs. your line is now open.
ting liu -- ubs -- analyst
hi. good afternoon. this is ting liu for colin. so, we have questions about the intercept-ad, the upcoming readout.
the one thing we have discussed before is that you'll be looking at the potential increase in blood flow. so, could you provide more color here is it the increase in the cerebral blood flow you'll be detecting or the blood flow in the brain? and we have two follow-up questions. thank you.
dan o'connell -- president and chief executive officer
so, maybe i'll start off with the blood flow question. so, just for others who might not be as familiar with the study, the patients are having mri scans done in the study actually primarily to look for aria -- but there's also a, what's called a pulse sequence that can be used in an mri and that has sort of advanced fairly rapidly in the field recently. it's called asl or arterial spin labeling -- and what that enables you to do is look at changes in cerebral blood flow. so, this is sort of a total amount of blood flow that goes to the brain.
so, there's a long history of research in alzheimer's disease, showing that there's decreased blood flow in patients with alzheimer's and that decrease continues to get worse with disease progression. so, it's really part of the disease. so, if -- and we don't know that this will happen. but if we see some more immediate effects acu193, which is possible, one of the effects that you might see would be an increase or improvement in cerebral blood flow.
and so, really, the thought was these patients need to have the mris anyway, but let's get this sequence that can give us some information on blood flow and see if we do have one of these more immediate effects of acu193, even in a phase 1b study.
ting liu -- ubs -- analyst
thank you. that's really helpful. and we have a separate question. so, you also mentioned there's a computerized cognitive test, which will be used over intercept-ad.
we're wondering, say, the daily self-testing assets for patients, or can you just provide more details about this test?
dan o'connell -- president and chief executive officer
yes, sure. so, we work with a small company called cogstate, who, actually, for a long time, has been involved in computerized cognitive testing. they were one of the first companies to actually do that. i think one of the things you might be asking in that question is there's a lot of ongoing research now about people doing cognitive testing at home, just on their computer over the internet.
we're not going to be doing that in this study, all the computerized testing will be done in the clinic in the sad portion in the single, those portion actually patients are briefly in the hospital for a couple of days, but one of the advantages of this computerized testing is you can do it multiple times, there should be less variability in it then with sort of traditional scales like say, the adas-cog in alzheimer's disease. and so, it gives us the opportunity to, again, if there should be some immediate effect of the drug to pick that up, we will do all the traditional scales that adas-cog and the cdr and the ones you heard about before. but in a study, this is small, i think, it's just almost impossible to pick up a signal with those scales. but with this computerized battery, again, it's not a sure thing, but it gives you the potential to pick up an immediate or relatively immediate effect of the drug if that should happen.
ting liu -- ubs -- analyst
thank you. and we have a follow-up question. so, in your recent clinicaltrials.gov update, you made one minor change of the enrollment criteria, which is on the mmse score of 20 to 30 and then you lower it to 18 to 30. so, could you provide more details what's the rationale for this change? thank you.
dan o'connell -- president and chief executive officer
yes. that's a very good question. as we started to enroll people and screen people for the study, again, our study population is what people are calling early alzheimer's disease, which consists of people with mci due to alzheimer's disease to have that positive amyloid pet scan, but mci or mild dementia. exactly where the cutoff is between mild and moderate dementia is, it's -- you'll see different cutoffs used in different studies, basically.
but as we got some experience with this trial, there were certain people that had a minimum say, 2019 or even 2018 that really seem to have mild dementia. i mean, in the clinician's view these people really had mild dementia. and we didn't really think it was appropriate to exclude them from our study based on a somewhat arbitrary cutoff. i mean, it's a cutoff of 20 that's used in other studies.
but as we got some experience with this, we just thought it was more appropriate to actually lower it just a little bit because these people after all really did have mild dementia. there's no reason to exclude them from our study.
ting liu -- ubs -- analyst
that's really helpful. thank you.
operator
and i'm currently showing no further questions at this time. i'd like to turn the call back over to dan o'connell for closing remarks.
dan o'connell -- president and chief executive officer
thank you, and thank you, everyone, for joining today's call. we look forward to updating you again later this year and what is promising to be an exciting and hopefully successful period for the field and for us as we continue to push forward on acu193 and the intercept-ad trial. so, thank you very much. that concludes our call.
operator
[operator signoff]
duration: 0 minutes
call participants:
john woolford -- investor relations
dan o'connell -- president and chief executive officer
eric siemers -- chief medical officer
matt zuga -- chief financial officer and chief business officer
judah frommer -- credit suisse -- analyst
unknown speaker -- bank of america merrill lynch -- analyst
tom shrader -- btig -- analyst
ting liu -- ubs -- analyst
more abos analysis
all earnings call transcripts",0.9999,0.99995,2022-08-15 16:30:00,"prepared remarks:
operator
good day. thank you for standing by, and welcome to the acumen pharmaceuticals second quarter 2022 update call. at this time, all participants are in a listen-only mode. there'll be a brief overview followed by a question-and-answer session.
[operator instructions] today's call is being recorded. and i would now like to turn the call over to john woolford from westwicke. please go ahead.
john woolford -- investor relations
thank you, operator. good afternoon. thank you for joining us today to review acumen's second quarter 2022 update on operational progress and financial results. before we start, we encourage you to read the operational and financial results press release issued this afternoon, which is accessible on our website in the investors section.
please note that during today's conference call, we may make forward-looking statements within the meaning of the federal securities laws, including statements concerning our financial outlook and expected business plans. all these statements are subject to risks and uncertainties that could cause actual results to differ materially from those described in the forward-looking statements. our actual results could differ materially due to a number of factors, including the extent and duration of the effects of the covid-19 pandemic, geopolitical events such as the conflict between russia and ukraine, related sanctions, macroeconomic conditions, such as risking inflation and uncertain credit and financial markets. please refer to our recent filings with the sec for a full review of the risks and uncertainties associated with our business.
forward-looking statements speak only as of the date on which they are made, and acumen undertakes no obligation to update or revise any forward-looking statements. daniel o'connell, president and chief executive officer, will begin today's call with a review of select second quarter 2022 business highlights. dr. eric siemers, chief medical officer, will then discuss the recent development in alzheimer's disease field and provide an update on the ongoing intercept-ad trial.
finally, matt zuga, chief financial officer and chief business officer, will provide a brief financial update. we will then open the call for q&a. i'll now hand the call over to dan o'connell, president and chief executive officer. dan? 
dan o'connell -- president and chief executive officer
thank you, john. good afternoon, and thank you to everyone joining the call today. i'm delighted to be here to review our second quarter and provide a business update. picking up from the momentum generated in early 2022, we continue to make progress with our intercept-ad clinical trial of acu193, the first monoclonal antibody developed to selectively target soluble a-beta oligomers to enter the clinic.
regarding site activation enrollment, we are continuing to activate new clinical trial sites. intercept-ad enrollment is now ongoing at 15 active sites, up from 11 active sites as reported in our first quarter conference call in may. given our continued progress in the trial, we believe we remain on track to report top-line results in the first half of 2023. in parallel to conducting the intercept-ad trial, we have also made progress in preparing for future phase 2/3 trial of acu193, the chronic glp toxicity study is ongoing, and we expect our new drug substance production process and drug product formulation should be finalized in the near term.
the phase 2/3 study design and planning for an end-of-phase 2 meeting with the fda are underway. our plan is to be prepared to initiate the next trial of potential phase 2/3 trial after the results of the ongoing intercept-ad trial are available and assuming they demonstrate proof of mechanism. as i highlighted during our last call, we continue to grow the organization and make key additions to the senior leadership position. most recently, we have appointed liean schenck as our vp, head of cmc, who brings to acumen over 25 years of pharmaceutical industry experience in biologics process development, manufacturing, and cmc project management.
liean started her career at lonza biologics before spending more than 20 years at eli lilly and company in various cmc roles. in her most recent position, she served as head of cmc program management at novavax. since 2016, she has been responsible for cmc delivery of three commercial products in connections with these positions. liean is leading our cmc efforts working closely with kent iverson, who continues to serve as a senior consultant on cmc matters.
ensuring timely and economical clinical drug product for potential late-phase development is a strategic imperative for acumen and we are confident in liean and her colleagues' abilities on this front. on a different note, i do want to acknowledge the departure of dr. jeff sevigny, the chief medical officer of prevail therapeutics, which recently became a wholly owned subsidiary of eli lilly and company. jeff has recently stepped off our board as was required by his current employer.
jeff joined acumen's board in 2019 and has been a major contributor. i want to thank jeff for his service and support of acumen over the last three years. he will be missed. our nomination and corporate governance committee has initiated a search for a potential new director.
as many of you know, there are a number of anticipated upcoming clinical and regulatory developments for the novel alzheimer's disease programs in the coming quarters, including phase 3 data readouts for [inaudible] bapineuzumab versus gantenerumab and lilly's donanemab. two weeks ago, acumen and others attended the aaic meeting in san diego. the meeting served as an informative event to gauge the latest developments in the ad research field. on that note, i'll now turn the call over to eric to discuss some of these recent developments from aaic, including our poster on a potential standardized assay for evaluating soluble amyloid-beta oligomers binding properties or monoclonal antibodies.
eric?
eric siemers -- chief medical officer
thanks, dan, and good afternoon to everyone. first, i wanted to highlight that frontier's and neuroscience published a review article in late april that outlined an extensive rationale for targeting soluble amyloid beta oligomers in early alzheimer's disease, as well as the preclinical evidence to characterize acu93 selectivity and differentiated profile. the article is entitled acu193 and immunotherapeutic poised to test the amyloid beta oligomer hypothesis of alzheimer's disease. we have observed what we believe to be a broad and emerging scientific consensus that oligomers are the most toxic form of ab and that the development of a product that reduces the toxicity of oligomers, it's one of the most promising approaches for the potential treatment and prevention of the progression of alzheimer's disease.
as detailed in the publication, multiple studies suggest that ab oligomer-mediated neuronal toxicity is directly responsible for alzheimer's associated neurodegeneration, as well as memory and cognitive problems. ab oligomers have been found to interact with brain cells called neurons and more specifically with the synapses that allow neurons to communicate with each other, leading to older neuronal function. additionally, ab oligomers appear to initiate and perpetuate the process of neurodegeneration, ultimately leading to cell death. at the recent aic meeting in san diego, acumen presented a poster detailing a method designed to assess antibody binding properties using amyloid-derived diffusable ligands or addls.
as you may recall, addls were used as the antigen leading to the eventual development of acu193. we believe that the use of addls in the described method to characterize binding properties of acu193 and other monoclonal antibodies has the potential to advance the field by providing a detailed description of how these experiments could be consistently executed. in addition, we also believe that this is an exciting time in the field of ad research broadly, particularly given the anticipated near-term data readouts expected from other companies in the field. as a quick reminder, acu193 is unique and differentiated from other monoclonal antibodies studied in alzheimer's disease, given its high selectivity for ab oligomers relative to other anti-amyloid or anti- ab monoclonal antibodies that are less selective or target different amyloid species such as deposited ab amyloid plaques or ab monomers.
we hypothesized that the selectivity may lead to improved clinical efficacy compared to other monoclonal antibodies. importantly, we expect the lack of aria-related safety concerns, which are seen with several other monoclonal antibodies. based on laboratory data in animals, we believe there is a potential for possible cognitive improvement in addition to disease slowing with acu193 treatment. given the strong rationale and differentiation, we look forward to reporting top-line data from intercept-ad in the first half of next year.
as a reminder, intercept-ad are randomized placebo-controlled phase 1a/b trial as two portions as is common in drug development, including a single ascending dose portion and a multiple ascending dose portion. the trial design for the single ascending dose portion includes four cohorts with eight patients per cohort at doses of two, 10, 25, and 60 milligrams per kilogram or placebo. the multiple ascending dose portion includes three cohorts to be given three administrations of acu193, with 10 patients per cohort at doses of 10 milligrams per kilogram and 60 milligrams per kilogram dosed every four weeks and 60 milligrams per kilogram dosed every two weeks or placebo. for each of these cohorts, two patients are to be given placebo, which will be pooled for data analysis.
included in the trial design is the ability to initiate the first cohort of the multiple ascending dose portion, assuming positive safety and tolerability in the second cohort of the single ascending dose portion. the trial is being conducted in patients with what is now frequently termed early alzheimer's disease. in other words, those with mild cognitive impairment or mild dementia due to alzheimer's pathology. to participate in the trial, patients must be amyloid positive as determined by test scans.
a key objective of the trial is to demonstrate target engagement and proof of mechanism as determined by demonstrating that acu193 is bound to oligomers in cerebrospinal fluid. other important objectives include the evaluation of safety and tolerability, pharmacokinetics, and measures of cognition. the trial is expected to provide a significant amount of data that we expect will be crucial in the design of our potential phase 2/3 trial, as well as our regulatory strategy. assuming intercept-ad demonstrates an acceptable safety and tolerability profile and assuming that acu193 enters the central compartment and that target engagement is confirmed, we plan to advance the program into a phase 2/3 study.
with that, i will turn the call over to matt zuga, our chief financial officer and chief business officer.
matt zuga -- chief financial officer and chief business officer
thank you, eric, and thanks to everyone for joining the call. to start, i want to emphasize that, as a result of planning and executing on our private and public financing strategy in 2020 and 2021, we believe we are well capitalized and have the resources to achieve multiple clinical development milestones. as of june 30, we had approximately $210 million in cash and marketable securities on hand. looking ahead, based on our current operating plan, we expect our cash runway to last through 2025.
our strong balance sheet is the result of the proceeds from series b and ipo financings completed in 2021. our complete financial results for the second quarter of 2022 are available in the press release we issued this afternoon and in our 10-q, which we expect to file shortly. i'm not going to review our results in detail, but i do want to highlight a few items. r&d expenses were approximately $7.3 million in the second quarter.
the increase over the prior-year period was primarily due to increased activity in the ongoing intercept-ad trial compared to q2 2021. g&a expenses were $3.1 million in the quarter, with the increase over the prior-year period, primarily the result of increased headcount and the cost of going public and being a public company. this led to a loss from operations of $10.4 million in the second quarter. note that our comprehensive loss for the quarter was $10.3 million in the second quarter, compared to $61.4 million in the prior-year period.
the loss in 2021 was primarily driven by a noncash expense of $57.9 million that represented the changes in fair value of our series b tranche liability and our series a-1 warrant liability. the tranche liability and the warrant liability were initially recorded at fair value as a liability on acumen's balance sheet and are subsequently remeasured at fair value at the end of each reporting period. both liabilities were extinguished by the conversion of our preferred shares and warrants to common shares at the ipo. we will continue to work hard over the coming quarters to enroll intercept-ad and look forward to reporting top-line data in the first half of 2023.
importantly, we will continue to operate acumen efficiently and cost-effectively. we thank our shareholders and partners for their ongoing trust and support. and we'll now open up the floor for questions.
",2022-Q2,ABOS
