q,ticker,dt,prep_remarks,QnA,Environmental_prep_remarks,Social_prep_remarks,Governance_prep_remarks,Social_QnA,Environmental_QnA,Governance_QnA
2021-Q3,ABSI,2021-11-09 08:30:00,"prepared remarks:
operator
good day, and thank you for standing by. welcome to the absci corp. third quarter 2021 earnings conference call. at this time all participants are in a listen-only mode.
after the speakers presentation there will be a question-and-answer session to ask a question during this session. [operator instructions]. i would now like to hand the conference over to your host today alexander conn, investor relations. please go ahead.
unknown speaker
thank you. earlier today i also released financial results for the quarter ended september 30th 2021. if you have not received this news release or if you'd like to be added to the company's distribution list, please send an email to investor.addslide.com. joining me today from absci are sean mcclain, founder and ceo; greg schiffman, cfo; matthew weinstock, cto; kate corcoran, bp communications; and jim patricelli our new bp investor relations.
before we begin, i'd like to remind you to manage or make statements during this call that are forward-looking statements within the meetings of federal securities laws. these statements about material risks and uncertainties that could cause actual results or events to materially different from those anticipated. you should not place undue reliance on forward-looking statements. additional information regarding these risks and uncertainties appears in the section entitled forward-looking statements in the press release outside issued today.
for a more complete list the description, please see the risk factors section of the company's most recent filings and forms 10-q, s-1, and other reports on file with the securities and exchange commission. except as required by law, outside disclaims any intention or obligation to update or revise any financial projections or forward looking statements whether because of new information, future events, or otherwise. this congress call contains time-sensitive information and is accurate only as as of the live broadcast. november 9th 2021.
with that i would like to turn the call over to sean. 
sean mcclain -- founder and chief executive officer
thanks, alex. good morning and thank you for joining our third quarter 2021 earnings call, our first as a public company. our team on the limiters has built technology to enable better, faster, smarter biologic drug discovery and cell line development. and we are excited to share our latest financials and operational updates with you today.
indeed, our outlook has never been more encouraging. 2021 has continued to be a momentous transformative year for absci, exemplified by tremendous growth and punctuated by strategic acquisitions and partnerships, important additions to the team in key roles and our debut as a public company. all on top of the scientific innovation we do each and every day. at absci we are translating ideas into drugs, channeling r&d investment and drug discovery and bionic protein technologies, and developing our innovative drug discovery and bio manufacturing platform as we continue to drive toward our goal to predict the absolute best protein-based therapies for patients a truly unprecedented speeds.
this is where the industry is headed and we're excited to share our progress with you all today. through our integrated drug creation platform, we expect to get better drugs to patients at unprecedented speeds by merging ai and biology. one of the many exciting aspects of our technology is that we have the unique ability to generate billions of data points on protein functionality and manufacturer ability in a single experiment. and we are feeding this data into ai deep-learning models to allow us to predict better drug candidates for patients with unparalleled speeds.
at absci, we have developed a differentiated business model that focuses on partnerships, wherein we develop the drug candidate and associated cell line, out license that to our partners, and benefit from program fees, milestones, and royalties. this is the core of where the value of our platform lies, in the npv per program or the lifetime value of each program that we work on. at the end of the quarter, we had nine active programs with seven partners that have downstream economic potential. subsequent to quarter end we, signed an exciting deal with eqrx which i'll speak to in more detail later on.
along with our growing capabilities and enterprise, we recently built and moved into a state-of-the-art campus nearly 80,000 square feet of lab and office space. a truly inspiring place to work. last week we hosted washington governor, jay inslee, for a formal ribbon-cutting ceremony, and it was humbling to reflect on the journey over the last 10 years, starting from a basement to the beautiful one of the kind facility. for absci, the move to this new facility strengthens our capabilities and bolsters our organizational transformation into an innovative and collaborative discovery space.
this year alone, we have also announced two transformative acquisitions, kicking off the year with our addition of denovium in january followed by totient in june. with the integration of these two technologies and teams, we have significantly expanded our capabilities advancing on the front end of target identification from disease tissue through our acquisition of totient while incorporating deep-learning ai across our entire platform to drive our in silico drug discovery and sealed [inaudible] through our acquisition of denovium. our collective skill set with denovium and totient enhancing the core outside platform represents the perfect synergy of groundbreaking synthetic biology and cutting edge deep-learning ai to create in silico predictive protein drug design and cell line development capabilities, with the potential to change the paradigm of biopharmaceutical, discovery, and development. incorporating ai deep learning will allow us to explore all possible protein sequences in silico to identify drug candidates with optimal therapeutic properties and manufacture ability.
combining that design power with proprietary data from our integrated drug-creation platform, absci can create a new gold-standard for drug discovery and cell line development for next generation biologics, while at the same time allowing for creation of novel biology previously unattainable. as for totient, their innovative work identifying disease relevant molecules has exciting therapeutic potential. we believe that the combination of the totient technology, with absci's platform and the inclusion of denovium's ai, provides us the framework and the data to enable in silico target drug design, and ultimately achieve our goal of making the best medicines available to patients. earlier this year, we announced this exciting biologics development collaboration with [inaudible], an established company, and a strategic investment by merck global health innovation fund.
new partnerships are a key component to our future success, while we execute on programs with our existing partners. even with the continuing covid environment and recent headquarters move, we push forward executing against our plan. in q1 of this year, we signed and initiated two cell line development programs with a undisclosed new partner. then last month, we announced a multi program partnership with eqrx to discover and develop next generation protein-based drugs.
this partnership leverages absci's drug creation technology for discovery and development activities along with the cure access, clinical development expertise, and commercial capabilities to advance next generation protein-based therapies at more affordable cost to patients. this collaboration with eqrx expands the reach of our ai-powered target discovery, drug design, and development technology. together we look forward to discovering differentiated next generation biologics, driving efficiencies, and accelerating timelines so that our future medicines can have the biggest impact possible to patients in need. as we sit here today, things are moving forward on schedule with work plan for the first target already in progress, and we intend to initiate this program around year-end.
we also had success this year in advancing two important partnerships. in q2 we entered into a global technology development and license agreement with phase out to advance an active program for creation of a customized cell line that is expected to enable high-yield commercial production of that clinical candidate. this exciting agreement represents our near-term opportunity for potential royalty revenue. in addition, we signed a global technology development and license agreement with alpha cancer technologies, extending our existing technology development partnership and entitling absci to contingent milestone payments and royalties on net sales of products comprising recombinant human alpha theta protein manufactured using the producing cell line developed by absci.
living up to our successful ipo in july, we had several key talents join our team and our momentum has continued into the fall. in july we announced two executive hires joining our team; nikhil goel and dr. sarah korman. these appointments came at a time of significant growth for absci, as we scale our technology, development programs, and partnerships and integrate the denovium and totient acquisitions.
we have also success in growing our talented and innovative team today, comprising nearly 220 on limiters, up from 74 when the year began. we have been successfully recruiting top talent to the vancouver area in part because of the promise of our platform and our vision to revolutionize the industry. our vision is to get better drugs to patients more quickly than ever before, resonates with prospective candidates who are eager to contribute to this important mission and legacy. of course, all these ambitious activities, building, developing, hiring, and executing takes funding.
we have successfully completed several financing this year raising over 435 million including both a key crossover round in march and subsequent july ipo. and we have no intention of stopping there. it took 10 years for absci to lay the foundation which will allow us to achieve our vision for the next 10 years. we now have access to capital, technology platform, and talented team in place to execute our vision.
late last year, we began building out our discovery pipeline, and shortly thereafter, executed on two key acquisitions. and then a couple of short quarters, it translated into an exciting new discovery deal and boosted our pipeline of future opportunities. this is further demonstration, that with the right team, innovation can ramp quickly. let me reiterate.
we are very encouraged by our progress and excited by the feedback we're receiving in the marketplace. in terms of our adoption rate, our ability to monetize acquisitions and our focus on internal r&d efforts. we are hitting our stride as we host our first earnings call, and we look forward to many more to come. i'll now turn it over to matthew to tell you more about some of our recent technical accomplishments.
matthew?
matthew weinstock -- chief technology officer
thanks, sean. hi, everyone. i'm going to highlight four main areas of r&d investment in absci and the accomplishments those investments have led to, along with how it's driving business opportunities. those main areas include: one, our drug discovery capabilities; two, bionic proteins; three, the denovium acquisition and ai investments; and four, the totient acquisition and the scope of computational antibody and target discovery activities and assets.
regarding our drug discovery capabilities, in 2021, we succeeded in building out our discovery team on plan to augment the necessary skill sets from early discovery up to ind-enabling studies, tailoring our proprietary screening technologies to enable drug discovery activities, bringing online additional capabilities necessary to support drug discovery efforts, such as library design, high throughput biophysical characterization, and cell-based assays in generating sufficient proof of concept data to result in the closing of a substantial multiple program partnership with eqrx. next, i'd like to highlight what we call bionic proteins. natural proteins are composed of different combinations of 20 naturally occurring amino acids. through our bionic protein technology, we are able to unlock new chemistries, not afforded to us by nature, through the incorporation of non-natural amino acids.
these specialized amino acids, not found in nature, provide a unique chemical handle to cite specifically modify these proteins with additional chemical functionalities. applications of an opportunity for this technology include attachment of chemotherapeutic molecules or payloads to antibodies to generate extremely targeted next generation cancer treatments that are more efficacious and have less side effects than current chemotherapies, and improving the circulating half life or pk/pd properties of existing drugs through site specific regulation. this year we developed our proprietary bionic solupro system to enable consistent incorporation of non-natural amino acids. demonstrated success incorporating non-natural amino acid residues into therapeutically relevant molecules at high titer that is greater than a gram per liter and with high quality.
we are currently discussing deals with multiple partners ranging from small biotech to multi program partnerships with big pharma to utilize this technology for development of next generation therapeutics. next up is the denovium acquisition and ai investments. ai capabilities were brought on in early 2021 through the acquisition of denovium, an ai company focused on applying deep learning to genomics and protein discovery and design. since the acquisition, we have built a robust informatics and ai platform that includes teams with world class expertise.
much of the focus this year has been on establishing the necessary infrastructure to support our ai initiatives to enable us to effectively scale over the coming years. this includes building pipelines to properly organize and structure our data to enable automated ingestion by our algorithms, and setting up our own internal gpo cluster equipped with the latest in nvidia gpus. we had some early wins in demonstrating the value of ai on cell line development programs, where an ai predicted novel chaperone protein doubled the titers and improved the molecular quality on one of our partnered programs resulting in a significant program milestone. ongoing initiatives continue to develop the technology to design robust manufacturing cell lines, as well as applying the technology to drug discovery efforts.
one example i am particularly excited about is the application of these technologies to enable in silico affinity maturation of antibodies and antibody fragments, which will allow us to predict drug candidates that will have optimal properties from a drug-develop ability perspective and to do so very quickly. we look forward to sharing more detail about this in the coming months. i want to conclude by spending a few minutes discussing our computational antibody and target discovery activities. with the totient acquisition, we acquired a robust antibody and drug discovery platform that is now allowing us to computationally reconstruct antibodies and other disease-specific proteins from both rna sequencing data collected from disease tissue.
this is important because it addresses a major challenge in the biologics discovery world. a limited number of validated, high-value, disease modifying targets for drug development. for example, just 10 targets, including the likes of pd-1, cd20, tnf, her2, vegf, il6, egfr, and cd19 account for roughly half of fda new drug approvals. building on totient's ability to identify fully human disease modifying antibodies from patients with differentiated immune responses, we are building what we expect to be the world's largest database of human derived antibodies to novel and known tissue specific antigens to supercharge drug discovery efforts.
to date, totient has reconstructed more than 5,000 antibodies from over 65,000 patients. these patients samples cover more than 46 cancer types, autoimmune disorders, and infectious diseases, including covid-19. and as the orphaned a collection of promising antibodies by identifying and validating their target antigens. the result is a comprehensive integrated drug creation platform offering potential partners the opportunity to work with us to address novel disease targets and access new fully human monoclonal antibody sequences, either as therapeutics in their own rights or as starting points for the design of next generation biologics in other scalpels.
our proprietary computational approach allows us to infer antibody sequences from tissue rna, and we use those sequences to identify target antigens. we expect this to be quite a compelling value proposition and competitive differentiator for absci in the marketplace. unlike other approaches in the target discovery space, our methods do not require the processing of fresh tumor tissues or isolation of single immune cells. instead, we can work with rna sequencing data generated from banked tissue samples, including older formalin-fixed paraffin-embedded archival specimens that have been collected by academic consortia, clinical trials, and commercial bio banks.
thus, we have the opportunity to direct our technology toward high volume and highly curated source tissues selected for desired disease and therapeutic response profiles, giving us more shots on goal compared to those looking at single-cell sequencing or fresh tumor samples. we reconstruct human antibodies from both rna sequencing data from disease tissue allowing us to retrospectively pick patients with distinct immune responses and assemble the most prevalent monoclonal antibodies expressed in the tissues of interest and presumed to be contributing to the immune response. another key differentiator of our platform is that we sampled disease affected tissues directly, rather than looking at peripheral blood, allowing us to look for active plasma cells rather than memory b cells, which are often unrelated to the ongoing pathology. our novel approach improves the likelihood that the antibodies we discover will be therapeutically relevant.
predating the acquisition, totient had synthesized, expressed, and purified several hundred antibodies, and subjected a subset of those to further characterizations and [inaudible] to identify the target antigens. confirmed targets recognized by our in silico paired antibodies includes seven well-known cancer specific antigens, including ny-eso-1, mage-a3, gage-2a, and dll3, as well as immuno modulatory molecules expressed in the tumor micro environment, including asxl1, tgf beta 1, and c4 btb, in addition to many novel potential drug target antigens. the identification of well-known drug targets with this methodology serves as a proof of concept for the potential of this approach using computationally derived antibody sequences to determine relevant antigens for future drug discovery applications. as additional validation of the platform and evidence of the efficiency of our computational human antibody discovery technology, we were able to reconstruct more than 400 distinct fully human antibody sequences for further testing during the covid-19 pandemic using rna sequencing data from patients infected with the sars-cov-2 virus.
we identified over 15 antibodies that bound to the sars-cov-2 spike protein with high affinity, a number of which show potential to neutralize infection. this is a potentially powerful approach to enable rapid response to emerging infectious diseases through efficient identification of antibodies that could be useful for diagnostic and or therapeutic interventions. we expect to continue to evaluate patient tissue samples and extract new antibody sequences that we will subsequently de-orphan. we made source specimens of interest to a particular partner or worked directly with rna sequencing data supplied by a partner.
sine the acquisition of totient, we have begun to express nearly 14,000 antibodies for de-orphaning activities, each of which could represent a viable candidate for therapeutic development. one particular class of antibodies that we are extremely interested in are those reconstructed from oncology patients that are responding to immune checkpoint inhibitors. these therapies, such as merck's keytruda or bms opdivo are transforming how certain cancers are treated but suffer from the fact that only a minority of patients respond to the treatment. mounting evidence has shown that patients who generate a robust intra-tumoral b cell response in combination with immune checkpoint inhibitors treatment leads to an improved clinical outcome.
our technology allows us to reconstruct the antibodies from these responding populations and identify antibodies that could be combined with previously developed checkpoint inhibitors to increase the response rate. to date, we've reconstructed over 110 antibodies from these patient populations and are looking forward to exploring their ability to improve response rates, either as an internal program or in collaboration with the right partner. while to date, we have tune our pipeline for reconstruction of antibody sequences. the methodology is extensible to assembly of other proteins expressed differentially in disease tissues, particularly immune system components that conform to conserved architectures.
we expect to reconstruct human t cell receptor sequences for example in new york taking a similar approach as we develop for antibodies. beyond the direct utility of novel antigens that we identify as potential drug targets and if human antibodies that we discover as drug candidates, we believe that the expertise we accumulate as we build our collection of antibody antigen pairs has the potential for much more profound impact. protein-protein interactions are highly complex and multi parametric. deep learning neural networks are ideally suited to tackling the sort of complexity.
through the de-orphaning process, we expect to generate large datasets that describes sequence determinants of functional interactions between proteins. training our denovium engine models on these data may enable us to hone our predictions of relevant drug sequence variants to design for a given target, or even allow us to identify novel targets in silico from computationally assembled antibody sequences. eventually, we're driving toward a future in which our ai models enable us to identify novel disease-specific targets and design optimize lead drugs and cell lines to manufacture them all at a click of a button. we intend to generate the right data, train comprehensive models, and realize this industry transforming potential of in silico protein-based drug creation.
our goal is to get the best possible medicines to patients more quickly than ever before. in summary, each of these four areas of r&d investment that i've just described are drug discovery capabilities, bionic proteins, the denovium acquisition and ai investments, and the totient acquisition and scope of computational antibody and target discovery activities and assets. it's foundational to our existing achievements and integral to our future business opportunities. looking ahead, each of these investment areas, individually and in concert, represents future opportunities for upside to capture optimize and benefit from.
we are particularly excited to update you all on our progress as we continue our successful integration of the innovative totient assets into our expanding platform. with that, i'll turn it over to greg to cover the key financials. greg?
greg schiffman -- chief financial officer
