q,ticker,dt,prep_remarks,QnA,Environmental_prep_remarks,Social_prep_remarks,Governance_prep_remarks,Social_QnA,Environmental_QnA,Governance_QnA
thanks, matthew. before we discuss the financial results for the quarter, i want to provide an overview of our financial model and key metrics. as sean and matthew have discussed, we are an enabling technology for our partners. we structure our programs to share in the success of our partners.
this includes program fees, milestones, and royalties. the greater value we are bringing to our partners, the higher the payoff. as sean has indicated, we have expanded our product offerings this year beyond our traditional cell line development into drug discovery. this expands our product offering to more comprehensive discovery deals facilitated by the company's strategic efforts this year, which are expected to have far greater economic impact to absci in the intermediate and long run.
we target risk adjusted program value between 10 million and 20 million dollars. this includes discounting all potential milestone and royalty payments after applying for probability for success of each development milestone, and the probability of the drug candidate eventually being approved. we are using industry benchmarks to arrive at the probability of achieving these milestone payments, as well as royalty revenues. cell line development deals are on the lower end and discovery deal on the upper end of the range.
these are receipt for program work represents an insignificant portion of overall deal value. to date, all of our revenues have been based solely on program work. we expect that to change as candidates begin to move to the clinic business. this has us so excited about the future here at absci.
the work we are performing today has the potential to generate revenues over the next 25 years. milestone and royalty revenues virtually represent all profit. thus, our focus is on active and ongoing programs and growing that pool. those include all programs where we are either working on the drug candidate, our partner is pursuing the drug candidate in a preclinical or clinical process where the candidate hasn't been approved by the fda.
as programs mature, we expect to provide insight into where they are in the development lifecycle. we guided to closing five new programs in 2021. the value of these five programs is between 50 million to $100 million today, risk adjusted for both time and probability of success, even though we will only book revenue this year approaching $5 million. you can see now why we focus attention today the program npv versus current revenue.
revenue for the quarter was up approximately 68% to $1.5 million for the three months ended september 30th 2021, compared to $900,000 for the three months ended september 30th 2020. this is slightly below our internal forecast which was based on our programs predominantly being cell line development programs. we are currently projecting that three of the five yield this year will be discovery deals, creating far greater value future economic potential. encouragingly, our partners have expressed strong interest in our new and expanded capabilities.
however, given the size and scope of the deal, they take longer to execute the traditional cell line programs. this has created revenue recognition timing differences relative to our original projections. however, these discovery programs will generate far more value or greater milestones and royalties. so while we are slightly lower in revenue than our original projections, we are generating greater long term and sustainable value.
research and development expenses were $10.7 million for the third quarter of 2021, as compared to $2.7 million for the corresponding prior year period. this increase associated with the increased headcount which will continue through the fourth quarter. we have and expect to continue to make significant investments in platform capability expansion. we will provide more detailed guidance in early 2022.
however, we currently expect nominal growth in employees targeted for specific skill sets next year, and we expect to have ample resources to execute a significant increase in the number of programs with resources being traded off from some of the current platform development efforts and data generation experiments for our ai models. selling general and administrative expenses were 9.7 million for the third quarter 2021, as compared to 1.3 million for the corresponding prior period. g&a expenses include 3.3 million of personnel costs, 600,000 recruiting-related costs. public company related insurance and auditing costs are approximately $1 million, and non-cash stock compensation related expenses were approximately $3 million this quarter.
net loss was $23.6 million for the third quarter of 2021, as compared to $3.7 million for the corresponding prior year period, which includes a non-cash charge of $3.6 million related to the reevaluation of convertible notes and preferred stock warrants. cash and cash-equivalents were $279.3 million as of september 30th 2021. a july 22nd 2021 outside completed its initial public offering raising approximately $210 million of net proceeds after deducting underwriting discounts and commissions and estimated operating expenses. cash usage for the quarter for operating activities was $21.7 million.
this included prepaid expenses for public company insurance of approximately $6 million. in addition the company acquired approximately $5.6 million in property plant and equipment assets, comprised of additional lab equipment and new facility costs. with that, we would be happy to take your questions. let me now turn it over to the operator.
",":
operator
thank you. [operator instructions]. and our first question comes from the line of tycho peterson with j.p. morgan.
your line is open. please go ahead.
tycho peterson -- j.p. morgan -- analyst
thanks. appreciate all the color. i guess question on totient, and curious about your kind of you know interest and willingness to do kind of [inaudible] development, also how you're thinking about the diagnostic opportunity around that. and then on that kind of neutralized covid spike protein, it seems like a windows kind of shutdown on monoclonal antibodies given what we saw out of pfizer and merck on antiviral data, but i'm curious how you think about that up to any particular as well?
sean mcclain -- founder and chief executive officer
so i guess i'll take the second piece of that question first regarding the covid-19 opportunity. i agree with you that that probably the opportunities closed for the current variance. i think that we may see that opportunity opened up as the pandemic evolves. that's definitely not a major focus for the platform.
the focus at the moment is on oncology and autoimmune disorders. but i do think that that's a key validation of the platform and just how quickly that the team can actually move to identify valid solutions for that. and so i think that that's that's just something worth worth highlighting in terms of how that how the technology actually works, and also the potential to deploy it in the case of future pandemic situations. and, tycho, i'm sorry but i've already forgotten the first part of your question.
tycho peterson -- j.p. morgan -- analyst
how far how far downstream do you take it -- like what your willingness and risk to be kind of at risk development of your own targets and you kind of mentioned diagnostics in your comments as well. i'm curious just broadly how you feel about that opportunity for totient.
sean mcclain -- founder and chief executive officer
so the diagnostic piece is not one that that we've thought too deeply about at this point. we've just noted that there's definitely an opportunity there for us should we ever want to move in that direction. and then in terms of the development of the assets that are coming out of that pipeline, that's something that we're definitely internally evaluating exactly how far we want to take those things. obviously there's more value.
the further along we take them kind of down the validation and toward ind, but there's also more investment involved in that. so it's kind of striking a balance there. we don't we don't see ourselves taking things through the clinic by ourselves at anytime in the near future. but just how far you know how close to the clinic do we need to take things before we partners those assets office is something that we're exploring.
matthew weinstock -- chief technology officer
and, tycho, in regards to the target validation itself we can either take partners data that they have and work with them on doing a targeted discovery program, or we can take patients samples from hospital collaborations that we have and validate those targets internally and we're planning on executing on both of those strategies.
tycho peterson -- j.p. morgan -- analyst
ok. that's helpful. sean, are you able to say anything more about it eqrx? i know you mentioned the multiple therapeutic areas, oncology, immunology, and your plan your first target work in here, but can you just talk a little bit about your priorities under that partnership and other downstream economics on this one.
sean mcclain -- founder and chief executive officer
yes there are. downstream economics on this deal. currently, at this time, we we can't talk about the targets themselves, but we can't say that it is a multi target, multi program deal that we're very excited about.
tycho peterson -- j.p. morgan -- analyst
ok. and then last one for greg. just a question around visibility into project revenue streams. you come up a little bit like in this quarter in the street.
if i look at next year the street's got you down about 13.5 million. anything you're willing to say on numbers for next year given how things are played out these last two quarters.
greg schiffman -- chief financial officer
so guidance -- it's preliminary for us to give guidance for next year. we have been impacted this year we indicated early timing related where we have seen the interest from our partners moving from cell line development into discovery, and those deals took longer to close than our original estimates would have been for us cell line development deal. and that's caused some timing differences on revenue. i don't think we're ready to update next year guidance at this point, but we're feeling very good about the program for bringing on board.
we'll start executing those programs and the timing issues, the chance that we have will be behind us.
tycho peterson -- j.p. morgan -- analyst
ok. thank you.
operator
thank you. our next question comes from the line of dan arias with stifel. your line is open. please go ahead.
dan arias -- stifel financial corp. -- analyst
thanks for the questions. sean, i want to just ask a couple on a few of the partnerships on the astellas partnership that you've mentioned. any insight into the discovery work that you guys are doing with them and the prospects that they might have for advancing to preclinical with you guys. and then relatedly advancing the preclinical program to the clinical program.
and then that's -- so that's one. and then the second one we should be on phasebio. obviously, we don't know exactly what drug you're working on with them but if we were to to sort of take a stab and assume it was bentracimab, would that -- i think that would make the timeline something like mid '22 for a bla filing. if that were to happen, would that make royalties in '23 a decent assumption?
sean mcclain -- founder and chief executive officer
yes i'll start with the phasebio question first, dan. so given that we can't disclose what asset we're working on, we can't opine on that at the current moment. phasebio is in a much better position to answer that question of that at this point in time. and regarding astellas, it is a molecule optimization discovery program and it's not de novo drug discovery.
so they had given us a molecule to optimize for them. and in regards to preclinical development and taken it into the clinic, again, we cannot opine that at the current moment, but i will say that the program is progressing well.
dan arias -- stifel financial corp. -- analyst
ok. if i could just sort of ask a follow up on phasebio. i think the idea by once you get past to bla, they will go from using another provider to you guys in terms of in terms of producing the active compound. do you have a sense for the timing that might transpire with respect to that, in other words that quickly after you see the bla, success with bla, is there an evaluation period down the road do you think needs to take place? i'm just sort of trying to understand the cadence of the events that would just sort of lead you to to to evidence of the progress that you guys are making with some of these really good partnerships.
sean mcclain -- founder and chief executive officer
yes. with progressing to the bla and then you know implementing after post bla, amendment again, phasebio would be the party to opine on that, and from a regulatory standpoint what needs to be done as well.
dan arias -- stifel financial corp. -- analyst
ok. i understand i'm asking questions that are hard to answer so thanks for indulging me on that. just last one for maybe for greg on the pipeline and the mix of the early and the late stage negotiations that you have there. i think the plan earlier this year was for the pipeline to be skewed toward discovery projects.
is that still true and when you look at '22 and to some of the comments that you made before, do you think that you see the mix shift toward discovery more in terms of signed deals next year?
greg schiffman -- chief financial officer
i would say yes. i mean, this year three of the five deals that we -- indicated was our goal this year will be a discovery deal. and the last three that we will look to find are all discovery deals. and if we continue to follow that trend i would say it would be heavily biased to discovery deals next year, and i think that's our assumption based on the discussions and feedback we're getting from the partners we're having dialogues with.
sean mcclain -- founder and chief executive officer
i would say the market's very excited about our discovery platform. and just to clarify the discovery programs do include the cell line developments so discovering the molecule as well as the cell line development. and as greg noted, a majority of the pipeline that we currently have is discovery, and and we're very excited about, again, how the marketplace has been receiving and our discovery platform.
dan arias -- stifel financial corp. -- analyst
ok. thank you guys.
operator
thank you. and our next question comes from the line of max masucci with cowen and company. your line is open. please go ahead.
max masucci -- cowen and company -- analyst
thanks for taking the questions. so the pace of hiring continues a fast clip. they give 146 new hires this year. whereas the recent hires then focus, is it more toward the four initiatives in r&d or more on the commercial side.
looks like sg&a came in a bit above our expectations in q3. and then within the commercial organization, do you see more of the near-term low-hanging fruit coming in the form of expanding your presence within existing customer or finding new customers?
greg schiffman -- chief financial officer
sure. let me have a discussion around the cost and then let matthew or sean talk about the second one. the majority of the headcount that we are bringing on board is associated with our lab and operations group. the sg&a was above expectations for the quarter, but a large portion of that was associated with non-stock compensation, which there was a lot of uncertainty exactly what any of that would be when we were thinking about that prior to an ipo, and we had 3 million of the $9 million was associated just with that cost.
many you had about $2 million dollars associated with recruiting and public company costs coming on board. and so the headcount itself and the expenses that we have really have been growing in the lab operations, its skills enabling us to be able to do to some of the discovery work and that's what we're bringing some additional talent on board. we do expect that to continue to grow in q4 but moderate substantially next year. we will build out an infrastructure that could execute on far more deals than we are executing on today.
and at this point in time, i feel really good about what our ability to attract the talent that we brought onboard, what it's enabling us to do and have positioned us to go forward. but we would expect to see a lot of the work that we're investing in today, which is building out some of the infrastructure capability moving over into operations.
sean mcclain -- founder and chief executive officer
and i will say that in regards to the ai and data sciences team, we've expanded that team as well and really recruited world class ai talent, which is extremely difficult to find no matter where you're at. and i would say that we've done a very good job of attracting that talent. and the reason because of the data that we have that no one else has access to. the billions of different data points on drug functionality and manufacturer ability, which again, has led us to attract this top ai talent along with top biologists and send bio experts in the world.
max masucci -- cowen and company -- analyst
great. and then just on the commercial side. just curious you know where where the focus is no more square. is it more in the same customer expansion or winning new customers?
sean mcclain -- founder and chief executive officer
yeah. so are our existing partnerships are really key for us expanding into the future. so we see growth within our existing partners signing new multi program deals, but then also attracting new partners just like we saw with eqrx about our multi program, multi target sorts of partnerships moving forward. but both are important to us.
but the trend that we're seeing is that the fact that we're signing these multi program deals with one partner.
max masucci -- cowen and company -- analyst
that makes sense. then if understanding you, you can't go into deep into any specifics, but if you look at the nine total active programs, most being in earlier stages. if you think about the timelines and your technology or what to enable for partners compared to a conventional approach, does late 2023 or 2024 sound like a more reasonable time when we could start to see a more smoothing out of programs that are approaching or triggering pre commercial milestone payments. just another question well into visibility.
greg schiffman -- chief financial officer
yes. i think you know first and that's when i want to highlight that we have no specific information from any partner that shares with us the exact details of their clinical programs and where they're at. and so really just based upon interactions that we have and what you traditionally see in a clinical program, but i think the timing for that is probably appropriate when we look at where we are in the early stage programs. and we tend to think it's 10-year time period from that start to where you typically see a therapeutic move through to eventual approval.
and again, those are just typical timelines. we don't have any specific insights we will get that insight probably at the same time that you do when we start seeing the programs being publicly announced in terms of the clinical programs. and we know that we're being used in that program.
max masucci -- cowen and company -- analyst
great. thanks for taking the questions.
operator
thank you. and our next question comes from the line of michael ryskin with bank of america. your line is open. please go ahead.
michael ryskin -- bank of america merrill lynch -- analyst
great. thanks. just a couple of quick ones for me. one on the five programs target for 2020.
i just wanna be clear. would eqrx count as one of those or potentially multiple -- if you're talking about multiple targets -- just want to clarify-- programs versus deals. sort of how you talk to those [inaudible].
greg schiffman -- chief financial officer
so eqrx is a multiple program and said it would be more than one. i think from that standpoint, that's probably how we would think of it. we're very confident we will be achieving the five this year. i think sean indicated that in his comments earlier in the call.
and at this point, we feel we're well positioned to hit that goal.
michael ryskin -- bank of america merrill lynch -- analyst
ok. great. and then just another point sort of on on future pipeline. obviously not getting the specifics, but maybe you could talk about potential programs starts next year.
how do you think about visibility? could you just talk us through what the pipeline is there in terms of additional programs with other partners? how long those conversations take and so you get something signed three months, six months? just walk us through the process and what happens is you build that backlog for for next year and the year beyond.
greg schiffman -- chief financial officer
let me just maybe give an intro and then i'll turn it over to sean. one of them, we've been building that backlog over the past four or five months. we brought it on and have expanded our business development group that's working with the partners bringing on the deal. we've seen now the eqrx deal closed.
we've got others that are getting -- we believe very close to signing. and you really have a pipeline that you've started to build up that will continue, and so from that standpoint where we had a little bit of a lag on signing a few deal, it really would that shift going from cell line development to discovery. but you've been building up a partner up a pipeline beyond just the couple that were in the deal that we announced to an eqrx that the others that are about to be signed with is a pipeline going toward next year already been established. and then i'll turn over to sean.
sean mcclain -- founder and chief executive officer
yes. we've got a really strong pipeline right now especially on the discovery programs and with the ipo that continued to give us credibility, being able to to close and press release eqrx. it just continues to build out our credibility and drive our pipeline within the marketplace. and so going into next year, it's an extremely robust pipeline that we're we're really excited about.
but as you indicated, it does take time to build that and that's what we've been doing is really building that and leading us to have a really strong 2022.
michael ryskin -- bank of america merrill lynch -- analyst
great. thanks so much.
operator
thank you. [operator instructions]. and i'm showing no further questions, and i'd like to turn the conference back over to sean for any further remarks.
sean mcclain -- founder and chief executive officer
thank you. out outside, we have experienced significant achievement this year creating and integrating new technologies to drive our business opportunities. we have also had success in recruiting and building a world class team up in limiters, raising the needed capital to allow us to execute on our stated objectives and building out and moving to a terrific new campus. and all of this was accomplished while executing on our partnerships and signing our first major multi program discovery deal.
and we are confident in our ability to in this year having hit our goal for the number of new programs we set forth. before closing. i want to acknowledge and thank our team and outside for their limitless dedication and extraordinary work this year. and i'm excited for what the future holds.
we look forward to continuing to engage in dialogue with you all. and as a reminder we'll be presenting at the credit suisse healthcare conference later today and the stifel healthcare conference next week. thank you all for listening, and we look forward to speaking to you all again.
operator
[operator signoff]
duration: 54 minutes
call participants:
unknown speaker
sean mcclain -- founder and chief executive officer
matthew weinstock -- chief technology officer
greg schiffman -- chief financial officer
tycho peterson -- j.p. morgan -- analyst
dan arias -- stifel financial corp. -- analyst
max masucci -- cowen and company -- analyst
michael ryskin -- bank of america merrill lynch -- analyst
more absi analysis
all earnings call transcripts",0.9996,1.0,,1.0,,
