Environmental_prep_remarks,Governance_prep_remarks,QnA,Social_prep_remarks,dt,prep_remarks,q,ticker,Environmental_QnA,Social_QnA,Governance_QnA
,,":
operator
[operator instructions] your first question comes from the line of a participant whose information was unable to be gathered. caller, please state your first and last name and your company. your line is open.
stephen grambling -- goldman sachs -- analyst
hello.
operator
yes. caller, please state your first and last name and your company.
stephen grambling -- goldman sachs -- analyst
this is stephen grambling from goldman sachs. just wanted to get a little more color on the location commentary. so you mentioned that -- i think it was 90% will be open within three days. i guess what's the commentary on the other, call it, 10%? should we be expecting further delays in opening, or have you had any sense for how many might close permanently? and then also, is there any color that you're getting from interest from other restaurant bars that may be planning on adding vgts to improve cash flow of their business in a recovery scenario where fewer customers come through the door?
andy rubenstein -- chief executive officer
so the first part of the question, the 10%, there will be some locations that will not open. we've seen probably about 15 to 20 of our locations that have indicated that they are not opening or will not be continuing with video gaming, so that number is a little less than 1%. and to give you an idea, on an annual basis, there's about 120 of our locations that discontinue gaming. so it's not really that disproportionate from the normal operation.
we do believe that there will be additional locations that will not open for one reason or another. you have to remember a lot of these locations are taking advantage of government subsidies during this time period. so if they're getting those subsidies, they're going to continue taking that subsidy until the latest possible date for them to make a decision. so we really don't have a great grasp on how many won't reopen.
there are a lot of locations that are taking this time to do remodeling, to redo their floors, and they may not be prepared to open up right out of the gate. and then there's other ones that are going to have a transition time where they've got to bring employees back. if they don't have enough time, they need to reorder supplies and such. so in our survey, 90% were ready to go right out of the gate.
those others, some of them will not open, but most of them, we have delayed opening due to time needed for preparations. remind me the second part of your question.
stephen grambling -- goldman sachs -- analyst
it was just on any incremental thoughts around new business win potential as maybe some of these restaurants and bars may plan to add vgt to improve their cash flow in a recovery, especially where fewer customers come through the door.
andy rubenstein -- chief executive officer
i think you see some of that. i don't think it will be a significant wave of demand. ironically, we have signed up locations during this time period and have a few of them where we've actually submitted their application to the gaming board. so there is that indication that people are still wanting vgts, and there will be that opportunity.
i think the bigger opportunity that we'll see is where locations that fail or don't reopen, whether it's our portfolio or other people's portfolio, will be identified as good opportunities for other entrepreneurs to go open up that place. and as we've indicated in the past, we are able to win a disproportionate amount of new locations or new organic locations. so we think we'll benefit somewhat from that situation as these new owners take over establishments, especially the ones that aren't ours. we'll win them over from our competitors.
stephen grambling -- goldman sachs -- analyst
makes sense. and then one other follow-up. are there any steps to increase hygiene or the safe use of the machines once restaurants reopen? and how do you kind of assess those costs, whether it's on your end or the restaurant owner's end?
andy rubenstein -- chief executive officer
as a company, we've made a significant investment in buying sanitizing products, whether it's the actual -- like hand sanitizer or sprays to help keep our employees clean, as well as when our employees go out to the establishments. we believe that the gaming board is going to give us direction on what their expectation is for keeping the equipment clean and safe because the establishments have an obligation to provide an atmosphere of safety for their customers. i think they'll participate in helping us execute on that program. we have also purchased a significant amount of masks for our own employees because, obviously, they're out in the field.
they're in establishments. we want to make sure there's a safe environment for them to work in. but we believe that it's probably the responsibility of each establishment owner to provide those types of protections for their employees as they're conscious and they're more aware of the safety needs in their given establishment.
stephen grambling -- goldman sachs -- analyst
great. thanks so much for taking the questions. thank you again.
operator
[operator instructions] your next question comes from the line of greg gibas. your line is open. please go ahead.
greg gibas -- analyst
good morning, guys. thanks for taking my questions, and i hope you're staying safe in these tough times. first, if we think about the general weakening, i guess, of state budgets across the nation as a result of the pandemic, do you see this as a potential reason for accelerating the legalization of video gaming terminals in new states?
andy rubenstein -- chief executive officer
as i've spoken in the past about the challenges related to passing legislation related to video gaming, that will continue to exist. but with that said, i think the ability to get legislation passed in this environment will be slightly easier or people will be more willing to consider it. we don't see legislation moving in this session in states that we thought had a good opportunity. it actually hurt us in the state of virginia when legislation was moving in the right direction and the governor decided to take a different direction because of covid-19.
but i do think the opportunity will be there. i do think that it will get larger consideration as we move forward. i don't think it will happen in the very near future. i think it will have to be down the road in other legislative sessions because most of the focus today is on the, like, absolute immediate needs of each state.
and the amount of collaboration that needs to occur to get video gaming legislation passed is significant, and it doesn't happen overnight. so i don't see it happening right away.
greg gibas -- analyst
ok. that makes sense. and now that several of the gaming board meetings have been canceled, is there any concern relating to the pace, i guess, of new license being issued? and do you expect the gaming board to maybe make up for that lack of new license approvals when they start to hold meetings again?
andy rubenstein -- chief executive officer
so that's a good question. so i think what will occur is the work that was done prior to the shutdown will all get kind of pushed through. so you get a lot of licensing from there. what will happen and what unfortunately will happen is there'll be time lost outside of the obvious time that we haven't met and that in order for them to do licensing, they have to do an on-site investigation.
and the state agents are not visiting the locations because, obviously, they're closed. so i think you'll see a backlog that will occur sometime between -- next meeting's in june, we don't know if it's going to be scheduled, but until the first actual meeting, after they're able to go out to the location. so that will create a lot of locations that will be pushed into the queue that are not in the queue today. so the short answer is, yes, we're going to have a delay.
the second answer is i do think there'll be a catch-up, but i think it will be later than we think. it probably won't occur until like september. and then i think there's basically a bunch that will be lost because people that started the licensing process or intending to move forward with gaming may have decided this isn't the right environment for me to start a new business, and i'm going to hold off. so you'll see a little fallout from that as well.
greg gibas -- analyst
ok. got it. that's helpful. and then the last one for me was just relating to the installation of the six machines this year, which began january.
it looks like you're about halfway to your expectation of 1,000 installs from this. but i guess i was just wondering how the shutdown generally affected the installs if in any way at all. i mean, are you still able to make these installations even if the establishments are shut down? and i guess if you could just talk about the pace of those 1,000 new installs being roughly on track with your expectations.
andy rubenstein -- chief executive officer
so when shutdown occurred, shutdown occurred. and in shutdown, the gaming board shut down our ability to deliver and install machines, so the last machine that we reported we installed is the last machine that has been installed. we would love to get out there and be able to go into locations and put out the six machines until the gaming board allows or the governor deems our business part of preparation for relaunch, we're not able to install machines. and so it will create a delay.
for the most part, we got a large percent of our best locations getting the six machines, so they'll have higher utilization than the second half. and i do anticipate us exceeding that 1,000-machine number by the end of the year. i just don't know based on how many locations come back and how many locations get licensing that will -- the actual number will be.
greg gibas -- analyst
ok. got it. thanks for clearing that up, and thanks for taking my question.
andy rubenstein -- chief executive officer
thank you.
operator
your next question comes from the line of john decree. your line is open.
john decree -- analyst
hi, andy. hi, everyone. thanks for taking my questions. i'd like to go back to an earlier question.
andy, and i'm sure you're probably still waiting on some additional guidance from the state. but wanted to get your thoughts on the reopening process, maybe a little bit more color on how you envision it. i guess the simple question is when you get the green light from the state, can you kind of flip the switch on right away? or will it take some time to get your teams out and get machines back on? i guess how quickly can you get up and running? and then a follow-up to that is how you envision other than kind of increased hygiene and cleanliness? i mean, the casinos are talking about spacing out of slot machines, etc., obviously, smaller locations that you're in. but curious if you expect any kind of changes to your configurations, social distancing, anything else that you might think you might be required to look at.
andy rubenstein -- chief executive officer
so ideally, on the preparation needed to fully launch effectively or relaunch effectively, we'd need somewhere around seven to 10 days heads up from the state. we have begun all the preparatory planning to be ready. but the biggest thing that we'll have to do is actually go out to all these establishments and make sure the machines are in good operating order, reload cash that we've pulled from all of the redemption devices. that's going to take some time.
i mean there's really no way around it. at the absolute shortest amount of time, we could probably move within about, call it, four days, but we're going to need time from the state. based on conversations with the illinois gaming board, they think that we'll get about a week's notice. we are working actively with them to having to get them to allow us to do some of the work we need in the field prior to even knowing an exact relaunch date and we'll see they were receptive.
obviously, they need the governor's green light for that to happen. as far as the distancing and spreading of machines and sanitization, one of the things that we all need to realize is our presence inside a tavern or a convenience store or a restaurant is no different than a customer who's eating there. and so if you're going -- if the state is going to say that there's going to be six people allowed at a table, that's a smaller distance than the six people who are sitting on our slot machines. so at a typical table, tables maybe three feet by six feet or two feet by six feet, you could have six people sitting at that table.
the governor is not going to make you prove that you are quarantined with those six people. they're going to allow six friends from high school to all sit at that same table. at the same, we want to be treated exactly the same, where we actually have greater social distancing, where if you put six of our machines, it takes up almost 20 feet in length with about seven to eight feet in depth. so we're taking up 150 square feet where the people sitting at that table with chairs and everything are probably at somewhere around 50 square feet.
so we believe that we should be treated the same as everything else in the establishment. if the governor is willing to say only every other person, every other seat at the bar can be occupied, then we'll have every other slot machine occupied. but it has to be the same treatment for all patrons of that establishment. and we've tried to make that message very clear to the gaming board, as well as through our lobbyists that we believe in whatever the governor thinks is appropriate, but he has to apply it to every patron in the establishment.
not selectively say, ok, this group, you guys can be right next to each other and sit next to strangers. but this group, you have to be this distance apart. so that's been our philosophy. we believe that there needs to be appropriate social distancing.
and we're looking for the governor to give us that guidance, and we will follow.
john decree -- analyst
that makes sense, andy. i think that's helpful. and if i could, one more. on a quick update on the software updates to higher-bet limits, i think you've mentioned some of that can be done remotely.
not sure if you could kind of give us an update on progress for that and how many will need physical site visits to get that software upgraded once we open back up again. and that's all for me. thank you.
andy rubenstein -- chief executive officer
yes. thanks, john. so just for everyone's knowledge, the equipment, the software that's made by sci games at this point, the most current version, it will allow us to have the higher-bet limits and bigger jackpots. all the scientific games software needs to be loaded physically onto the machines.
their software was designed -- this latest version of software was not designed to be able to be sent remotely, so until the next version of their software, we're going to have to go out and do that on every machine. all the igt software can be sent throughout remotely. so we've got igt, that's a yes, we can do it remotely. and the sci games is a no.
they are about 50-50 of our portfolio. we have a small percentage of our machines from novomatic. they could be done remotely. i think most of them have already been done.
it's the sci games software that's the challenge. we haven't been -- it wasn't ready to be loaded onto the machines when the stay-at-home order was put in place, so we haven't done anything with it. we're hoping that they'll be ready as soon as we're able to go out to the machines. i mean, they've had plenty of time.
the question is we are not, the gaming board has given the approval for that software.
operator
there are no further questions at this time. i will turn the call back over to mr. rubenstein.
andy rubenstein -- chief executive officer
thank you, everyone, for joining us today. we're hoping that the next time we're on the phone, we can let you know about some decent revenue toward the end of the second quarter. and we appreciate you taking your time out of your day. and hopefully, everyone stays healthy and safe.
thank you.
operator
[operator signoff]
duration: 32 minutes
call participants:
mathew ellis -- senior vice president corporate strategy
andy rubenstein -- chief executive officer
brian carroll -- chief financial officer
stephen grambling -- goldman sachs -- analyst
greg gibas -- analyst
john decree -- analyst
more acel analysis
all earnings call transcripts",1.0,2020-05-11 12:00:00,"prepared remarks:
operator
ladies and gentlemen, thank you for standing by, and welcome to the accel entertainment q1 2020 earnings call. [operator instructions] please be advised that today's conference is being recorded. [operator instructions] i would now like to hand the conference over to your speaker today, mathew ellis, svp of corporate strategy. thank you.
please go ahead, sir.
mathew ellis -- senior vice president corporate strategy
welcome to accel entertainment's first-quarter 2020 earnings call. participating on the call today are andy rubenstein, accel's chief executive officer; and brian carroll, accel's chief financial officer. please refer to our website for the press release and supplemental information that will be discussed on this call. today's call is being recorded and will be available on our website under events and presentations within the investor relations section of our website.
some of the comments in today's call may constitute forward-looking statements within the meaning of the private securities reform act of 1995. these forward-looking statements are subject to risks and uncertainties and the current health concerns. actual results may differ materially from those discussed today, and the company undertakes no obligation to update these statements unless required by law. for a more detailed discussion of these and other risk factors, investors should review the forward-looking statements section of the earnings press release available on our website, as well as other risk factor disclosures in our filings with the sec.
during the call, we may discuss certain non-gaap financial measures. for reconciliations of the non-gaap measures, as well as other information regarding these measures, please refer to our earnings release and other materials in the investor relations section of our website. i will now turn the call over to mr. andy rubenstein.
andy rubenstein -- chief executive officer
thank you, mat. good morning, everyone. thank you for joining us for accel's first-quarter 2020 earnings call during these unprecedented times. accel had normal operations for the first 76 days of the first quarter with strong operational and financial performance prior to the shutdown.
gaming revenue increased 29% compared to the first 76 days of 2019. as a reminder, on march 16, the illinois gaming board shut downed all video gaming terminals across the state of illinois. and on march 20, illinois governor pritzker announced a stay-at-home order that has been subsequently extended to may 30. as soon as terminals were shut down, we immediately began collecting all field cash on an expedited basis.
we were able to collect and secure field cash within 72 hours with a vast majority collected within the first two days. this was a monumental logistical achievement, and i'm extremely proud of our team for their ability to execute on such short notice. with our video gaming machines shut down and all nonessential business in illinois temporarily suspended, we made the decision to significantly reduce our monthly cash expenses. this included furloughing the vast majority of our employees.
in addition, accel senior management, including myself; our cfo, brian carroll; our general counsel, derek harmer; and others are foregoing 100% of our respective base salaries until video gaming operations resume. by taking these measures, accel's projected monthly cash expenses have been reduced to the range of $2 million to $3 million monthly while operations are suspended. we have also been in frequent contact with our location partners to assist them during these surreal times. we've been working with our partners to make sure they are aware of, and in many cases, helping them apply for all federal, state and local government assistance programs, such as the paycheck protection program contained within the federal cares act.
we also conducted a survey of our location partners, of which 600 responded. based on these respondents, approximately 75% of the respondents indicated that they have applied for relief under cares act. also, more than 80% indicated that they expect to be open and operational immediately after the stay-at-home order is lifted, and 90% expect to be open and operational within three days of the stay-at-home order being lifted. last week, governor pritzker announced a regional and phased-based reopening plan for illinois.
we are waiting for more information on how and when each region will progress through the phases and its effect on the relaunch of video gaming. we are ready to resume normal operations as soon as the government states that is safe to do so. we continue to install the six machines up until the stay-at-home order went into effect and have installed more than 480 today. during this shutdown, new software and higher-bet limits have been remotely installed in almost half of our machines.
for the first quarter, we recorded $105 million in revenue and $15 million in adjusted ebitda. our balance sheet remains strong with net debt of approximately $207 million and total liquidity of $216 million. accel is extremely well-positioned to weather this crisis, and we fully expect to reopen as strong as ever. with that, i'm going to turn it over to brian carroll, our cfo, to walk you through the first-quarter results in more detail, and then we will open it up for questions.
brian carroll -- chief financial officer
thank you, andy. we had a very busy first quarter prior to the shutdown with large-scale rollout of the six vgt beginning in mid-january. as of march 31, we operated 11,164 vgt in 2,353 locations, year-over-year increase of 41% and 35%, respectively. our combined hold per day for the first 76 days we were operating in the first-quarter fy '20 was $124.
excluding grand river, our first-quarter hold per day was $132. at the end of march, our average residual contract length is approximately seven years. and on a stand-alone basis, excluding grand river, our residual contract length is approximately 7.2 years. we are in the process of upgrading grand river's equipment in operation and will continue once operations resume and expect these improvements will increase the hold per day of these locations.
we had total revenue for the first quarter of $105 million, an increase of 8% from 2019. gaming revenue for the first 76 days of the quarter totaled $101 million, which was 29% higher than the first 76 days of 2019. adjusted ebitda for the quarter totaled $15 million. capex remained limited with approximately $3.7 million cash spend in the first quarter, compared to $5.6 million in the first quarter 2019.
the majority of this capex was associated with purchases of new equipment for the sixth machine rollout. at the end of the first quarter, we had approximately $207 million of net debt and $216 million of liquidity, consisting of $167 million of unrestricted cash and $50 million of revolver availability. in mid-march, we drew down the remaining $65 million available to us on our delayed draw term loan. we are in full compliance with all of our bank covenants.
and given our substantial cash balance and expected cash expenses of $2 million to $3 million per month, we believe we have multiple years of liquidity without needing to raise any outside capital to run the business. back to you, andy.
andy rubenstein -- chief executive officer
thank you, brian. these are challenging times, but i've been extremely proud of how the accel team has responded to the current environment. i'm confident that accel will continue to provide the same great customer service we've been known for. the combination of our strong balance sheet and our asset-light business model means that we are well-positioned to successfully maintain our leadership position in the industry.
we will now take your questions.
",2020-Q1,ACEL,-1.0,0.9861500000000001,
0.9999,,":
operator
[operator instructions] your first question comes from the line of venkat from s&p global. our next question comes from the line of john g. decree from union. your line is now open.
john g. decree -- union -- analyst
good morning, good afternoon, everyone. thanks for taking the questions. i had a couple, i guess, kind of housekeeping items first, andy. so you mentioned by day three, about 90% of your locations were live. i was curious if you could talk about the balance in the other 10%. what your expectations are there? or are those eventually going to come back online, have some closed? and just broadly speaking, what's the outlook for those remaining locations?
andy rubenstein -- president, chief executive officer and director
thanks, john. as far as the remaining balance, we have experienced a continual growth toward probably 90 the mid-90s, low to mid-90s, locations that are now open. there are some that have closed, and every day, we're one or two are trickling in as not reopening. our expectation is as some of the locations weren't quite ready to open initially or wanted to wait and see how the recovery in the hospitality industry would occur kind of postponed or open. we're seeing, at the same time, a couple open every day. so although we don't have a target number of where we think the ultimate percentage will be, i think we're slowly kind of migrating up into the mid-90s. and our expectation is that there will be some that don't ever open as we see these closures occurring every day.
john g. decree -- union -- analyst
as a follow up to that, andy, and it may be a little premature as everyone's still just getting reopening and under social distance and protocols. but have you had any conversations with locations that have previously not considered adding vgts to their location as an additional source of revenue and would say outlook for kind of new openings or new locations in the state that might come online as they look for maybe new revenue sources given the kind of dining business has been so disruptive?
andy rubenstein -- president, chief executive officer and director
our sales team had some pretty good traction in july with new opportunities. and i think we'll continue to see that occur throughout the rest of the year. i would caveat by the caveat that there are the expectation is that there will not be as many new businesses opening up in the next six to nine months until we see some certainty or more certainty on how the pandemic is going to be controlled and whether there's a vaccine that will be implemented later in the year.
so there have been a few businesses that have decided to add vgts. we've seen a couple situations where one business closed and a new person takes over the business. and i think that will continue throughout the third and the fourth quarter and into the first quarter. but i don't expect a significant increase in the rate of new business openings occurring over the next six to nine months due to market uncertainty for those small business owners.
john g. decree -- union -- analyst
yes. that's great. and if i could sneak one last one in, on your view for revenue per day so far hold per day. it's early, but we've heard a lot of talks about the benefits of stimulus checks and expanded unemployment. wondering if you have a sense on how the trend of kind of coin into the machines is going, if it's been relatively consistent since you've reopened or if you've seen some volatility there? and that's it for me. i'll hop back into the queue.
andy rubenstein -- president, chief executive officer and director
yes. thanks, john. the i would there has been some consistency. we haven't seen a lot of volatility. and the stimulus and the unemployment does provide a little bit of a lift, i think. the greater impact that we're seeing is that people are not using their disposable income for travel and other types of entertainment, and therefore, normally, july and august are months where there is a lot of travel and there is more of a kind of a drop in our business, i think that's making up for some of the shortfalls in the fact that there are people that are reluctant to go out into public.
a lot of our players are older, and they still are cautious. and the other thing that's as we stated earlier, there is not as many of the establishments in our portfolio that are open as opposed to what would be a normal time period. so i think the balance of the lack of options or alternative entertainment is balancing out some of the negatives. thanks for the additional color.
operator
[operator instructions] our next question comes from the line of stephen grambling from goldman sachs. your line is now open. hi, thanks for taking the questions. maybe looking toward georgia, what have you learned since the deal closed? and how do you think about the growth rate potential in that region?
andy rubenstein -- president, chief executive officer and director
thanks for the question, stephen. the it's really, really early for us to give any kind of real perspective on it. and i wouldn't anticipate any near-term growth as the current market has some challenges that we're trying to understand. so georgia is one that we have little near-term expectation, and we're in more of a learning phase and as well as an integration mode.
stephen grambling -- goldman sachs -- analyst
and then whether it's in illinois or otherwise, i guess, are you hearing or seeing any kind of operator distress that could create opportunities for their consolidation, either in illinois or otherwise?
andy rubenstein -- president, chief executive officer and director
