Environmental_prep_remarks,Governance_prep_remarks,QnA,Social_prep_remarks,dt,prep_remarks,q,ticker,Environmental_QnA,Social_QnA,Governance_QnA
i would say that we haven't really seen distress. we've seen people interested in partnering with us, and that's always a theme in our business. as far as the operators that kind of are looking for kind of a transition, there's definitely interest, and i wouldn't put it any greater than normal, but we're continuing conversations with a lot of the different operators and opportunities that we've seen over the last year or so, and i think that will continue going forward into the fourth quarter and early next year. and as far as distress, i don't think we've seen that explicitly in the marketplace.
stephen grambling -- goldman sachs -- analyst
got it. thanks so much.
operator
your next question comes from the line of venkat from s&p global. your line is now open.
greg gibas -- northland -- analyst
i'm guessing this is me. can you hear me, ok?
andy rubenstein -- president, chief executive officer and director
yes.
greg gibas -- northland -- analyst
okay. this is greg gibas from northland. so must have had the wrong name in there at some point. so sorry about that. sorry about the confusion. but we're just hoping to follow-up on a few things. first, i guess, a little bit more color on how july has trended from a hold per day perspective, maybe relative to pre-covid times? is there anything you can share there?
andy rubenstein -- president, chief executive officer and director
yes. thanks, greg. the july numbers, as i mentioned earlier, were pretty strong considering what we were coming out of. and the fact that we didn't have as much of our inventory of locations operating. so the hold per day was consistent with where we thought our business would be in our projections pre-covid, maybe slightly below because of a lot of the locations not being open. but i think, like as i said, the lack of entertainment alternatives and people staying closer to home, were very advantageous for us in terms of performance.
greg gibas -- northland -- analyst
sure. that makes sense. and then, i guess, could you i think you already provided this on the call, but what percentage have been updated with the new betting limits? and then also the percentage of locations that had their six vgt installed at this point?
andy rubenstein -- president, chief executive officer and director
so the as far as the betting limits are concerned, we have installed in the igt portfolio, the basic software upgrade that was provided through the system update pretty much throughout the portfolio. that was only a few games, not the entire portfolio of games on each machine. the rest of that portfolio has not been updated. as it was just recently released, we're in the process of doing that. so on a given machine only, call it, 10% to 15% of the games have the higher bet limits and the bigger jackpots. we'll see that on the igt portfolio increase pretty rapidly over the next six to eight weeks. the sci games software is very different.
and that needs to be loaded on to each individual machine by visiting location. you can't do it through the central system. so very, very few have experienced that upgrade. and the expectation is, it will take some time probably into the fourth quarter before those machines all get upgraded. so it's a process. i don't think we've gotten anywhere close to a critical mass on that upgrade and probably we'll give you better insight at the end of the third quarter. then what's the second part of your question?
greg gibas -- northland -- analyst
it was the percentage that have had their six vgt installed?
andy rubenstein -- president, chief executive officer and director
so i think we're probably in a somewhere between 25% to 35% that will accomplish by the end of the third quarter. i mean it's a very dynamic number that obviously increases every day. and you'll see that lift as you monitor the amount of machines the monthly report that comes out from the igb, you'll see our numbers increase.
greg gibas -- northland -- analyst
okay. got it. that's helpful, andy. and i guess the last one from me. just to be a follow-up on the general health of your establishment partners, i know you already said that on day three, they were 90% open again, which is pretty good. i guess i would just ask, how many do you think will maybe permanently go out of business? i imagine you're pretty close with their health, maybe day-to-day or at least month-to-month. and then maybe with respect to the pace of new licenses being issued from the igb, i mean, how do you think that will be impacted by the shut down?
andy rubenstein -- president, chief executive officer and director
the total amount of locations that won't come back is obviously a guess. what we saw during the pandemic was a lighter amount of business closures than normal. and i think that's attributed to the fact that a lot of the locations were receiving government support. so they stayed open while they were they refused they didn't declare their closure during that time in order to receive the government support. so on a normal basis, we lose, call it, seven to 10 locations that are closing every month, just in the course of our normal business.
that was a light we experienced a lighter number in the pandemic period of closure. we're now starting to see slightly accelerated as some of those locations are making declaration that they're not reopening. i think we'll see that impact probably through the first quarter of 2021 as locations will make the effort of trying to reopen and see how the business goes. usually, january is a high closure month as businesses want to get through the holidays kind of as a last draw. and so i think you'll see a higher-than-normal closure rate beginning, let's say, this month through probably the end of february.
operator
there are no further questions at this time. i will turn the call back over to andy rubenstein.
andy rubenstein -- president, chief executive officer and director
okay. well, thank you, everyone, for joining the call. we look forward to continuing to help our small business partners reopen their business. just in fact, just survive in this period because obviously, they are restrained in the ability to serve indoors. and fortunately, this is occurring during a warmer weather period that a lot of them are expanded their outdoor service. and so the gaming has helped supplement that revenue. and we look forward to updating you after the third quarter with kind of continual growth. and hopefully, everyone stays healthy and safe and wears their masks because that is essential to the support of a lot of these small businesses. so thank you for taking the time, and we look forward to talking to you in a few months.
operator
ladies and gentlemen, this concludes today's conference call. thank you for participating. you may now disconnect.
duration: 29 minutes
call participants:
mathew ellis -- senior vice president of corporate strategy
andy rubenstein -- president, chief executive officer and director
brian m. carroll -- chief financial officer
john g. decree -- union -- analyst
stephen grambling -- goldman sachs -- analyst
greg gibas -- northland -- analyst
more acel analysis
all earnings call transcripts




",1.0,2020-08-07 22:00:00,"prepared remarks:
operator
ladies and gentlemen, thank you for standing by, and welcome to the accel entertainment q2 2020 earnings call. [operator instructions] [operator instructions]
i would like to now hand the conference over to brian carroll. please go ahead.
mathew ellis -- senior vice president of corporate strategy
welcome to accel entertainment's second quarter 2020 earnings call. participating on the call today andy rubenstein, accel's chief executive officer; and brian carroll, accel's chief financial officer. please refer to our website for the press release and supplemental information that will be discussed on this call. today's call is being recorded and will be available on our website under events and presentations within the investor relations section of our website. some of the comments on today's call may constitute forward-looking statements within the meaning of the private securities reform act of 1995. these forward-looking statements are subject to risks and uncertainties and the current health conditions.
actual results may differ materially from those discussed today, and the company undertakes no obligation to update these statements unless required by law. for a more detailed discussion of these and other risk factors, investors should review the forward-looking statements section of the earnings press release available on our website as well as other risk factor disclosures in our filings with the sec. during the call, we may discuss certain non-gaap financial measures. for reconciliations of the non-gaap measures as well as other information regarding these measures, please refer to our earnings release and other materials in the investor relations section of our website.
i will now turn the call over to mr. andy rubenstein.
andy rubenstein -- president, chief executive officer and director
thanks, matt. good morning, everyone. thank you for joining us for accel's second quarter 2020 earnings call. it was a very quiet quarter due to the statewide shutdown, but we have seen strong results since video gaming relaunched. as a reminder, on march 16, the illinois gaming board shut down all video gaming terminals across the state of illinois. in late june, the igb announced gaming would relaunch on july one and issued protocols requiring one of the following actions: vgts to be spaced six feet apart or dividers to be installed between vgts or if options one and two cannot be achieved, disable the vgt.
once again, the accel team went above and beyond preparing for relaunch, and we are pleased to report that we had a successful first month. we brought back most of our employees a little more than a week before our locations could reopen. and on day 1, more than 80% of locations were live and by day three, more than 90% of locations were live. in addition, less than 3% of our vgts were disabled due to the igb protocols. more importantly, our players were also excited for gaming to resume, and july gaming revenue was near our pre-covid-19 budget.
during the shutdown, our team did an excellent job in maintaining close contact with our business partners to not just understand how we would work with them to implement the new guidelines, but also to help support them in these unprecedented times. we are encouraged by both the recent performance and the limited number of our locations that have closed due to the pandemic. recent policy decisions in illinois have also given us confidence that we should be able to avoid a similar statewide shutdown. on july 15, governor pritzker further divided illinois from four regions to 11 regions. we have analyzed the regions and determined no region has more than 20% of accel's gaming revenue.
it's also important to note, chicago, a municipality that prohibits video gaming and has been more impacted by covid-19 than rest of the state, is a separate region. we will continue to work with the governor's office, the igb, local municipalities and our establishment partners to follow the latest covid-19 ordinances and guidance. during the second quarter, we also announced that we had agreed to acquire tom's amusements, a southeast amusement operator and master licensee in the state of georgia, led by emily dunn. the acquisition closed on july 22, and our teams have been busy integrating the company's and working with emily to grow her brand. this is an important milestone to our vision of expanding nationally.
the georgia market is large and underpenetrated, and we believe that the accel playbook will help us grow the market and allow us to take significant share. we're encouraged by other discussions that additional state expansion may occur even faster than we had previously anticipated. finally, on june 16, we announced the redemption of all public warrants to purchase shares of our common stock for a redemption exchange rate of 0.25 shares of common stock per public warrant. we followed this announcement several weeks later with an exchange offer to the private warrant holders with the same redemption exchange rate. 94% of the private warrant holders, including myself, and all members of our board of directors signed an agreement indicating they would participate in the exchange offer.
the redemption and exchange offers were made to simplify the company's capital structure and reduce the potential dilutive impact of the company's warrants. unfortunately, with operations suspended, we recorded minimal revenue and adjusted ebitda loss of $9 million for the second quarter. however, the strengths of our business model are reflected in these results as we were able to quickly adapt and ensure the long-term prosperity for accel. our balance sheet remains strong with net debt of approximately $220 million and total liquidity of $199 million. we emerged from the shutdown in a strong position and look to continue executing our growth plans. with that, i'm going to turn it over to brian carroll, our cfo, to walk you through the second quarter results in more detail.
and then we will open it up for questions.
brian m. carroll -- chief financial officer
thank you, andy. as of june 30, we had 11,108 vgts in 2,335 locations. year-over-year increases of 33% and 37%, respectively, and that is probably the right metric to focus on for our growth potential. the small decrease in locations in vgts from the prior quarter was primarily due to lower-performing locations closing their business due to the impact of covid-19 as well as the igb not having two meetings, thus delaying the normal addition of locations. at the end of june, our average residual contract length was approximately 6.8 years, and on a stand-alone basis, excluding grand river, our residual contract length was approximately seven years.
with relaunch, we've been able to resume upgrading grand river's equipment and expect that these improvements will increase the hold per day of these locations. we have installed more than 556 vgts and expect to install a total of 1,000 by year-end. to date, approximately 8% of our game titles have been updated to higher bet limits. the majority of our vgts will be receiving additional updates for the remaining game titles during the second half of this year. of the updates, approximately 50% of our vgts will acquire an on-site update, which we began this week and expect to complete by year-end.
we had total revenue for the second quarter of $0.4 million due to the statewide shutdown and an adjusted ebitda loss of $9 million. capex remained limited with approximately $0.3 million cash spend in the second quarter compared to $5 million in the second quarter of 2018. given the pandemic, we deferred purchases, and more importantly, we were able to work with major vendors to defer payments until operations resumed.
at the end of the second quarter, we had approximately $220 million of net debt, and $199 million of liquidity, consisting of $149 million unrestricted cash and $50 million of revolver availability. we are in full compliance with all our bank covenants. and earlier this week, we executed an amendment to our credit facility, which provides covenant relief through q1 of 2021 to ensure we have adequate flexibility in the current environment. while this was not necessarily needed, this amendment provides us with the flexibility to continue operating sensibly without the overhang of the shutdown.
back to you, andy.
andy rubenstein -- president, chief executive officer and director
thank you, brian. with one of the toughest quarters in our company's history behind us, i'm pleased to be focused on continuing our mission to be the leader in route gaming. i have been extremely proud of how the accel team has responded to the current environment and continue to provide the same great customer service that we have been known for.
we will now take your questions.
",2020-Q2,ACEL,-1.0,0.06780000000000003,
,,":
operator
[operator instructions] your first question is from omer sander from jpmorgan. your line is open.
omer sander -- jpmorgan -- analyst
hi, andy, brian, matt. congrats on the strong results. if i heard correctly, you're mostly done with the rollout of six vgts. as you look through your portfolio, does the focus now shift toward replacing some of the underperforming units, both at the existing and the acquired locations? i guess the question is, how do you think about that opportunity?
andy rubenstein -- president, chief executive officer and director
thank you, omer. the -- we look at the opportunity to replace equipment on a constant basis. it's something that we do literally weekly evaluating underperforming equipments in specific locations where maybe in that particular micro market that certain pieces of equipment is desired, and we therefore look at where -- what is the demand in that market from the player and then we often shift equipment in there. so it's a constant process we do. we keep a significant inventory of equipment in our warehouse. so we're not having to wait to replace the equipments or update it. so it's an ongoing process, and it's something that we do as a company to optimize the performance for our establishment partners.
omer sander -- jpmorgan -- analyst
are there regions or a portion of the portfolio that may be underperforming or under indexing relative to the broader part of the portfolio?
andy rubenstein -- president, chief executive officer and director
yes. i mean the state of illinois is many different -- has many different demographics. and there's obviously stronger income levels and stronger demand in certain markets as opposed to others, and that may be because there's lack of alternative entertainment options. it's been one area versus other. as an example, the peoria area because there's a casino that's very close to a lot of the establishments performs at a lower level than some of the northern suburbs of chicago, where there's not quite some of the casino and then there's stronger income levels.
omer sander -- jpmorgan -- analyst
awesome. that's helpful. and then maybe just a follow-up question. you kind of touched on it in your prepared remarks in terms of the new license issuances, which also unsurprisingly dipped last year due to covid. do you get the sense that there is maybe a desire to catch up on your organic commission front and the need to generate tax revenues?
andy rubenstein -- president, chief executive officer and director
to be honest, i don't know exactly their motives, but they have done their best to try to go through and authorize as many applications as possible. even in today's environment, they're somewhat restricted due to their workloads, and they've got a tremendous amount of workload with the new casinos that they're still trying to authorize or review the application. so our gaming board has done the best they can with the staffing that they currently have. they're not staffed to take on a bunch of new casinos plus a rapidly growing industry at once. they're on a normal staffing level. and the additional casino expansion is definitely putting strains on some of their resources.
omer sander -- jpmorgan -- analyst
thanks so much. appreciate the color.
operator
your next question is from greg gibas from northland securities. your line is open.
greg gibas -- northland securities -- analyst
hey, good morning, brian. congrats on the quarter. a couple of follow-ups. i guess, first, as we see new state markets legalize video gaming, what kind of gives you new confidence that accel can get early player operator in those markets?
andy rubenstein -- president, chief executive officer and director
greg, as we look at these markets, a lot of them were pretty active in working with the legislators or working with the local business partners in those markets. we historically have been a great business partner to the local operators in markets. and we think that historical success and that reputation of being a good business partner, whether it's to the establishment or to the local operators, will continue to be our kind of secret to success. and as we've gone into some of these markets already, we've been able to establish great partnerships. and i think it will play out with a position of market leadership as the market opens up as we've demonstrated over the last 10 years that accel can continue to thrive in dynamic markets.
greg gibas -- northland securities -- analyst
great. appreciate that. and to follow-up, andy, you talked about seeing a good number of m&a opportunities that you mentioned. i wanted to ask, i guess, are those mostly illinois focused? or are they new markets focused? and then maybe how have those opportunities changed since the last couple of quarters? are you seeing more? or is it maybe a little harder to find opportunities now that we're a little bit more out of the pandemic? how are those trends?
andy rubenstein -- president, chief executive officer and director
first part of the question is we continue to look at illinois opportunities, but we -- our focus has really broadened into new and legacy markets. and i think to the second part of your question, those opportunities are as good or better than they were a few quarters ago. the uncertainty during the heat of the pandemic created a pause for many of operators or potential business partners. and as there's greater visibility to their earnings or greater visibility to their potential, both parties are more easily able to come to an agreement on what a partnership would look like. so i think you'll see us continue to pursue opportunities in illinois and outside in these other states, and i think it will probably be an accelerating rate in the next few years.
greg gibas -- northland securities -- analyst
awesome. great. well, that's all i had. i just wanted to congratulate on your license wins, too. i mean, the 38% of the state, that's impressive, but i'll pass it on.
operator
[operator instructions] your next question is from steve pizzella from deutsche bank. your line is open.
steve pizzella -- deutsche bank -- analyst
hey guys, thanks for taking the questions. margins were pretty impressive for the quarter. can you talk about what you're doing on the cost side and the level of sustainability for these levels moving forward?
andy rubenstein -- president, chief executive officer and director
yes. thanks, steve. the -- a lot of the -- was due to the -- obviously, increased revenues. so the incremental revenues come at a much higher margin. on the cost side, we haven't been in a cost-cutting mode. we're more in a growth mode. and we are continuing to invest in systems, people to ensure that we can grow both same-store sales as well as future opportunities. and i think the margins will probably kind of move more toward the high 19, low 20s as we get into a more sustainable revenue performance. so i think you'll see that the investment with order growth will bring those margins kind of down a point or so and -- but it will also ensure that we will have the growth that we've demonstrated in the past and we expect to do in the future.
steve pizzella -- deutsche bank -- analyst
okay. great. that's helpful. and then now that you've been in georgia for about a year now, can you talk about what you've learned in the market and how big you view the opportunity to be there?
andy rubenstein -- president, chief executive officer and director
so georgia has been an interesting year. we feel very strongly that it's -- that it can be a very successful market on a long-term basis. and we've invested in kind of building our infrastructure, working with the state on a pilot where there's -- where you can use a -- you cash out with a redemption part. and where we've seen that redemption card in the pilot, it's made significant improvement in performance or a play at those establishments. so we're very excited and hopeful of the expansion of the redemption card. and i think on a long-term basis, the market can be meaningful in the overall accel portfolio.
steve pizzella -- deutsche bank -- analyst
okay. i appreciate it. thanks guys.
operator
[operator instructions] your next question is from jordan bender from macquarie. your line is open.
jordan bender -- macquarie -- analyst
good morning, afternoon guys, thanks for taking the question. with respect to your guidance, i guess, you have july in the books here. i was wondering if you could kind of give the puts and takes on what it might take to hit the bottom or the top half of your guidance range for revenue for the year?
andy rubenstein -- president, chief executive officer and director
yes. thank you, jordan. i'll ask brian take this one.
brian carroll -- chief financial officer
thanks, andy. well, basically, where our current run rates on revenue, we think will be on the higher side. so it's timing relative to the lower side, it all depends on how we're investing, as andy mentioned, whether it's internally for building out the illinois infrastructure and/or for the national platform. so based on current run rates, though, i think we mentioned in the -- a few minutes ago that we thought we were taking a higher -- or i'm sorry, a little conservative approach with those guidance and that there is upside. but it's -- i just want to take it month-by-month and see how it goes with everything.
jordan bender -- macquarie -- analyst
okay. and then as my follow-up here, you've mentioned it in your prepared remarks, the backlog is pretty strong right now. i was wondering if you could just give us color on kind of where it sits now versus maybe at the end of 1q or even faster levels like in 2019 or so?
andy rubenstein -- president, chief executive officer and director
yes. i would say that we're actually gaining momentum with our backlog. and part of that is due to the fact that we're seeing businesses start to reopen for new ownership in businesses that have closed as we've kind of -- people have kind of moved past the kind of concerns around long-term effects of the pandemic. so i think we have a good 12 months of building the backlog ahead of us. i think where you'll see strength in the increase of the locations that we have under contract. and in the past -- and i think we'll reach levels probably closer to '19.
jordan bender -- macquarie -- analyst
thanks guys.
operator
all right. and i'm showing no further questions at this time. i would like to turn the call back over to mr. andrew rubenstein for any additional or closing remarks.
andy rubenstein -- president, chief executive officer and director
yes. thank you, everyone, for joining us today. and as we look forward, we're absolute as to the continued growth of accel. obviously, from a personal and as well as for everyone, we're concerned about the delta variant and how it's going to affect the economy. and we have gone to continue to take precautions to make sure our employees are in best of health, and we hope that everyone does their best to make sure that the economy continues to move forward. so thank you again.
operator
[operator closing remarks]
duration: 28 minutes
call participants:
mathew ellis -- senior vice president of corporate strategy
andy rubenstein -- president, chief executive officer and director
brian carroll -- chief financial officer
omer sander -- jpmorgan -- analyst
greg gibas -- northland securities -- analyst
steve pizzella -- deutsche bank -- analyst
jordan bender -- macquarie -- analyst
more acel analysis
all earnings call transcripts




",1.0,2021-08-05 12:00:00,"prepared remarks:
operator
good day, and thank you for standing by. welcome to the accel entertainment q2 2021 earnings call. [operator instructions]
i would now like to hand the conference over to your speaker today, mr. mathew ellis, senior vice president of corporate strategy.
mathew ellis -- senior vice president of corporate strategy
welcome to accel entertainment's second quarter 2021 earnings call. participating on the call today are andy rubenstein, accel's chief executive officer; and brian carroll, accel's chief financial officer. please refer to our website for the press release and supplemental information that will be discussed on this call. today's call is being recorded and will be available on our website under events & presentations within the investor relations section of our website. some of the comments in today's call may constitute forward-looking statements within the meaning of the private securities reform act of 1995. these forward-looking statements are subject to risks and uncertainties, including those related to covid-19 and its variant strains.
actual results may differ materially from those discussed today, and the company undertakes no obligation to update these statements unless required by law. for a more detailed discussion of these and other risk factors, investors should review the forward-looking statements section of the earnings press release available on our website as well as other risk factor disclosures in our filings with the sec. during the call, we may discuss certain non-gaap financial measures. for reconciliations of the non-gaap measures as well as other information regarding these measures, please refer to our earnings release and other materials in the investor relations section of our website.
i will now turn the call over to mr. andy rubenstein.
andy rubenstein -- president, chief executive officer and director
