Environmental_prep_remarks,Governance_prep_remarks,QnA,Social_prep_remarks,dt,prep_remarks,q,ticker,Environmental_QnA,Social_QnA,Governance_QnA
thanks, matt. good morning, everyone. thank you for joining us for accel's second quarter earnings call. i'm pleased to report the second quarter of 2021 was the best quarter in accel's history. we set new revenue and adjusted ebitda records. as discussed during our june investor day, the primary drivers of the higher revenue were the completion of higher bet limit software upgrades and the six vgt installations. the combination of these initiatives contributed to the increased location revenue on average between 30% and 35% versus 2019 levels. we also benefited from the third round of stimulus checks and higher demand due to the lack of other entertainment options as the economy was not fully open. but the improvements in our product offering were the critical drivers for this strong performance. as we enter the summer months and illinois fully reopened, we watch revenue closely to see where it would settle. february, march and april are traditionally the three best months of the year, while june and july are lower performing months. i'm pleased to share that our july gaming revenue was seasonally better than normal and above our previous expectations. this reinforces our belief that the elevated revenue we are seeing was driven by the initiatives and may be sustainable. due to q2's strong results and the strong start to q3, we are raising our guidance. i'll leave it to brian to walk you through the new numbers later in the call.
turning to growth. our sales teams continue to sign additional competitor and organic locations, including the most recent igb meeting on july 14, year-to-date, accel was awarded 168 or 38% of all new licenses. our ability to win more licenses than our current market share is a strong testament to our sales capabilities and is just one of many competitive advantages that differentiates us from other operators. there have been some questions about the relatively low number of licenses issued at the last gaming board meeting in july. however, when looking at the calendar, there was a short amount of time between meetings in addition to the july four holiday weekend. we will always push ourselves to win more than our share and help our local business partners generate incremental profits, which will lead to further location growth. it's too soon to determine what the new total number of annual license will be going forward, but we will see a significant amount of runway in illinois as illustrated in our june investor day presentation. looking at other states, we remain cautiously optimistic that several states will consider distributed gaming in the future.
for example, virginia recently banned unregulated devices, which could be a first step toward regulated gaming. we will continue to work with the various stakeholders in these states to educate them about the benefits of distributed gaming and the incremental revenues it generates for state and local governments as well as small businesses. should new states legalized gaming, we believe our growth playbook in illinois will enable us to be successful in any future market. on the m&a front, our pipeline remains active, and we expect to announce more opportunities in the future in both existing and incremental states. in georgia, we completed another acquisition in may when we acquired island games, a southern georgia operator with 30 locations.
today, we have approximately 60 live locations in georgia and a backlog of over 100 locations. we expect both numbers to continue growing, and we remain excited about the long-term prospects for us in that market. switching to century, which operates in montana, nevada, south dakota, west virginia and louisiana. we have now submitted all our applications to the various regulators. due to the large backlog of applications in various states, we will likely not be approved until the first half of 2022, which will impact the timing of the closing versus our initial expectations. we are happy to report that century continues to perform better than our original estimates and both sides are excited to combine the best practices of both companies. overall, accel is in a strong position to capitalize on the future. we believe we will offer one of the best returns in gaming, combined with highly visible growth. to put our growth into context, illinois distributed gaming industries revenue grew 60% from q2 2019 to q2 2021 as compared to illinois casinos revenue, which decreased 7% over the same period. over that same period, accel's growth was 92% overall or 67% when normalized to the grand river acquisition.
with that, i'd like to turn it over to brian to walk you through the numbers in more detail.
brian carroll -- chief financial officer
thanks, andy, and good morning, everyone. please remember that we were shut down in the second quarter of 2020, so i will emit prior period comparisons where appropriate or make comparisons to the second quarter of 2019. for the second quarter, we had total revenue of $202 million and adjusted ebitda of $43 million. revenue per location per day for the second quarter was $855, an all-time high for accel and an increase of 35% compared to the second quarter of 2019. as andy discussed earlier, the primary drivers of the increase were the higher bet limit software and our six vgts initiative, in addition to some overall higher demand partially driven by the third round of stimulus checks. capex for the second quarter was $9 million cash spend. a portion of this was related to some deferred payments in the first quarter due to the partial shutdown. as of june 30, we had 13,177 vgts in 2,527 locations, year-over-year increases of 19% and 8%, respectively. location attrition continues to remain low and mirror the pre-covid historical averages. it is our belief that businesses with incremental gaming revenues had a lower failure rate as compared to businesses without. as of june 30, we have largely completed the installation of the higher bet limit software and the six vgts across our footprint.
we believe that second quarter results highlight the positive impact of both initiatives. to refresh everyone's memory, the rollout of the six vgts started in january 2020 and the rollout of the higher bet limit software started in july 2020. at the end of june, our average residual contract length was approximately 6.8 years, the same length as last year and a small increase as compared to last quarter. our ability to maintain and even raise the residual contract length is a true testimony to the hard work of all our teams, including service, collection, marketing and relationship management. we have always believed our people give us a competitive advantage, and we'll continue to invest in them to deliver the best-in-class experience for our customers, locations and players. at the end of the second quarter, we had approximately $167 million of net debt, down $20 million from q1 and $266 million of liquidity, consisting of $179 million of cash in our balance sheet and $87 million of revolver availability. as andy mentioned earlier, we are raising our outlook. however, due to the uncertainty of delta variant, we have decided to do so conservatively as follows.
we are now forecasting to end the year with 13,555 to 13,680 vgts and 2,590 to 2,615 locations. revenue for 2021 is now expected to be $700 million to $725 million, with adjusted ebitda of $133 million to $138 million. capex is still expected to be $20 million to $25 million cash spend. year-end net debt, excluding any acquisition financing, should be approximately $123 million to $128 million, implying a year-end trailing debt-to-ebitda multiple of only 0.9, giving us ample firepower to pursue additional inorganic and greenfield opportunities. remember, our annual guidance for 2021 includes the impact of a lower-than-normal q1 given the covid shutdowns in place to start the year.
back to you, andy.
andy rubenstein -- president, chief executive officer and director
thanks, brian. we're extremely pleased with our performance this quarter and even more excited for what the future holds. it is important to remember that our product today is substantially better than it was in 2019. and that is reflected in our recent results and outlook. we have newer cabinets, better software, higher jackpots and our locations continue to invest in natural gaming areas, given the strength and importance of the incremental revenues we help them generate. we are watching the delta variant closely, and hopeful it has a minimal impact, including on our players, customers and accel employees. we remain confident that our asset-light, hyperlocal business model creates a platform to outperform in difficult times and really drive under normal circumstances as demonstrated by our recent results. we aim to leverage our differentiated operating model and extremely strong financial position in order to continue our expansion, both in illinois and across the country. our success would not be possible without our dedicated employees and loyal customers. they are the true competitive advantage of our business that make accel the preferred choice in distributed gaming.
we will now take your questions.
",2021-Q2,ACEL,-0.9956,0.9996,
,,":
operator
[operator instructions] your first question is from omer sander from jpmorgan. your line is open.
omer sander -- jpmorgan -- analyst
hi, andy, brian, matt. congrats on the strong results. if i heard correctly, you're mostly done with the rollout of six vgts. as you look through your portfolio, does the focus now shift toward replacing some of the underperforming units, both at the existing and the acquired locations? i guess the question is, how do you think about that opportunity?
andy rubenstein -- president, chief executive officer and director
thank you, omer. the -- we look at the opportunity to replace equipment on a constant basis. it's something that we do literally weekly evaluating underperforming equipments in specific locations where maybe in that particular micro market that certain pieces of equipment is desired, and we therefore look at where -- what is the demand in that market from the player and then we often shift equipment in there. so it's a constant process we do. we keep a significant inventory of equipment in our warehouse. so we're not having to wait to replace the equipments or update it. so it's an ongoing process, and it's something that we do as a company to optimize the performance for our establishment partners.
omer sander -- jpmorgan -- analyst
are there regions or a portion of the portfolio that may be underperforming or under indexing relative to the broader part of the portfolio?
andy rubenstein -- president, chief executive officer and director
yes. i mean the state of illinois is many different -- has many different demographics. and there's obviously stronger income levels and stronger demand in certain markets as opposed to others, and that may be because there's lack of alternative entertainment options. it's been one area versus other. as an example, the peoria area because there's a casino that's very close to a lot of the establishments performs at a lower level than some of the northern suburbs of chicago, where there's not quite some of the casino and then there's stronger income levels.
omer sander -- jpmorgan -- analyst
awesome. that's helpful. and then maybe just a follow-up question. you kind of touched on it in your prepared remarks in terms of the new license issuances, which also unsurprisingly dipped last year due to covid. do you get the sense that there is maybe a desire to catch up on your organic commission front and the need to generate tax revenues?
andy rubenstein -- president, chief executive officer and director
to be honest, i don't know exactly their motives, but they have done their best to try to go through and authorize as many applications as possible. even in today's environment, they're somewhat restricted due to their workloads, and they've got a tremendous amount of workload with the new casinos that they're still trying to authorize or review the application. so our gaming board has done the best they can with the staffing that they currently have. they're not staffed to take on a bunch of new casinos plus a rapidly growing industry at once. they're on a normal staffing level. and the additional casino expansion is definitely putting strains on some of their resources.
omer sander -- jpmorgan -- analyst
thanks so much. appreciate the color.
operator
your next question is from greg gibas from northland securities. your line is open.
greg gibas -- northland securities -- analyst
hey, good morning, brian. congrats on the quarter. a couple of follow-ups. i guess, first, as we see new state markets legalize video gaming, what kind of gives you new confidence that accel can get early player operator in those markets?
andy rubenstein -- president, chief executive officer and director
greg, as we look at these markets, a lot of them were pretty active in working with the legislators or working with the local business partners in those markets. we historically have been a great business partner to the local operators in markets. and we think that historical success and that reputation of being a good business partner, whether it's to the establishment or to the local operators, will continue to be our kind of secret to success. and as we've gone into some of these markets already, we've been able to establish great partnerships. and i think it will play out with a position of market leadership as the market opens up as we've demonstrated over the last 10 years that accel can continue to thrive in dynamic markets.
greg gibas -- northland securities -- analyst
great. appreciate that. and to follow-up, andy, you talked about seeing a good number of m&a opportunities that you mentioned. i wanted to ask, i guess, are those mostly illinois focused? or are they new markets focused? and then maybe how have those opportunities changed since the last couple of quarters? are you seeing more? or is it maybe a little harder to find opportunities now that we're a little bit more out of the pandemic? how are those trends?
andy rubenstein -- president, chief executive officer and director
first part of the question is we continue to look at illinois opportunities, but we -- our focus has really broadened into new and legacy markets. and i think to the second part of your question, those opportunities are as good or better than they were a few quarters ago. the uncertainty during the heat of the pandemic created a pause for many of operators or potential business partners. and as there's greater visibility to their earnings or greater visibility to their potential, both parties are more easily able to come to an agreement on what a partnership would look like. so i think you'll see us continue to pursue opportunities in illinois and outside in these other states, and i think it will probably be an accelerating rate in the next few years.
greg gibas -- northland securities -- analyst
awesome. great. well, that's all i had. i just wanted to congratulate on your license wins, too. i mean, the 38% of the state, that's impressive, but i'll pass it on.
operator
[operator instructions] your next question is from steve pizzella from deutsche bank. your line is open.
steve pizzella -- deutsche bank -- analyst
hey guys, thanks for taking the questions. margins were pretty impressive for the quarter. can you talk about what you're doing on the cost side and the level of sustainability for these levels moving forward?
andy rubenstein -- president, chief executive officer and director
yes. thanks, steve. the -- a lot of the -- was due to the -- obviously, increased revenues. so the incremental revenues come at a much higher margin. on the cost side, we haven't been in a cost-cutting mode. we're more in a growth mode. and we are continuing to invest in systems, people to ensure that we can grow both same-store sales as well as future opportunities. and i think the margins will probably kind of move more toward the high 19, low 20s as we get into a more sustainable revenue performance. so i think you'll see that the investment with order growth will bring those margins kind of down a point or so and -- but it will also ensure that we will have the growth that we've demonstrated in the past and we expect to do in the future.
steve pizzella -- deutsche bank -- analyst
okay. great. that's helpful. and then now that you've been in georgia for about a year now, can you talk about what you've learned in the market and how big you view the opportunity to be there?
andy rubenstein -- president, chief executive officer and director
so georgia has been an interesting year. we feel very strongly that it's -- that it can be a very successful market on a long-term basis. and we've invested in kind of building our infrastructure, working with the state on a pilot where there's -- where you can use a -- you cash out with a redemption part. and where we've seen that redemption card in the pilot, it's made significant improvement in performance or a play at those establishments. so we're very excited and hopeful of the expansion of the redemption card. and i think on a long-term basis, the market can be meaningful in the overall accel portfolio.
steve pizzella -- deutsche bank -- analyst
okay. i appreciate it. thanks guys.
operator
[operator instructions] your next question is from jordan bender from macquarie. your line is open.
jordan bender -- macquarie -- analyst
good morning, afternoon guys, thanks for taking the question. with respect to your guidance, i guess, you have july in the books here. i was wondering if you could kind of give the puts and takes on what it might take to hit the bottom or the top half of your guidance range for revenue for the year?
andy rubenstein -- president, chief executive officer and director
yes. thank you, jordan. i'll ask brian take this one.
brian carroll -- chief financial officer
thanks, andy. well, basically, where our current run rates on revenue, we think will be on the higher side. so it's timing relative to the lower side, it all depends on how we're investing, as andy mentioned, whether it's internally for building out the illinois infrastructure and/or for the national platform. so based on current run rates, though, i think we mentioned in the -- a few minutes ago that we thought we were taking a higher -- or i'm sorry, a little conservative approach with those guidance and that there is upside. but it's -- i just want to take it month-by-month and see how it goes with everything.
jordan bender -- macquarie -- analyst
okay. and then as my follow-up here, you've mentioned it in your prepared remarks, the backlog is pretty strong right now. i was wondering if you could just give us color on kind of where it sits now versus maybe at the end of 1q or even faster levels like in 2019 or so?
andy rubenstein -- president, chief executive officer and director
yes. i would say that we're actually gaining momentum with our backlog. and part of that is due to the fact that we're seeing businesses start to reopen for new ownership in businesses that have closed as we've kind of -- people have kind of moved past the kind of concerns around long-term effects of the pandemic. so i think we have a good 12 months of building the backlog ahead of us. i think where you'll see strength in the increase of the locations that we have under contract. and in the past -- and i think we'll reach levels probably closer to '19.
jordan bender -- macquarie -- analyst
thanks guys.
operator
all right. and i'm showing no further questions at this time. i would like to turn the call back over to mr. andrew rubenstein for any additional or closing remarks.
andy rubenstein -- president, chief executive officer and director
yes. thank you, everyone, for joining us today. and as we look forward, we're absolute as to the continued growth of accel. obviously, from a personal and as well as for everyone, we're concerned about the delta variant and how it's going to affect the economy. and we have gone to continue to take precautions to make sure our employees are in best of health, and we hope that everyone does their best to make sure that the economy continues to move forward. so thank you again.
operator
[operator closing remarks]
duration: 28 minutes
call participants:
mathew ellis -- senior vice president of corporate strategy
andy rubenstein -- president, chief executive officer and director
brian carroll -- chief financial officer
omer sander -- jpmorgan -- analyst
greg gibas -- northland securities -- analyst
steve pizzella -- deutsche bank -- analyst
jordan bender -- macquarie -- analyst
more acel analysis
all earnings call transcripts




",1.0,2021-08-05 12:00:00,"prepared remarks:
operator
good day, and thank you for standing by. welcome to the accel entertainment q2 2021 earnings call. [operator instructions]
i would now like to hand the conference over to your speaker today, mr. mathew ellis, senior vice president of corporate strategy.
mathew ellis -- senior vice president of corporate strategy
welcome to accel entertainment's second quarter 2021 earnings call. participating on the call today are andy rubenstein, accel's chief executive officer; and brian carroll, accel's chief financial officer. please refer to our website for the press release and supplemental information that will be discussed on this call. today's call is being recorded and will be available on our website under events & presentations within the investor relations section of our website. some of the comments in today's call may constitute forward-looking statements within the meaning of the private securities reform act of 1995. these forward-looking statements are subject to risks and uncertainties, including those related to covid-19 and its variant strains.
actual results may differ materially from those discussed today, and the company undertakes no obligation to update these statements unless required by law. for a more detailed discussion of these and other risk factors, investors should review the forward-looking statements section of the earnings press release available on our website as well as other risk factor disclosures in our filings with the sec. during the call, we may discuss certain non-gaap financial measures. for reconciliations of the non-gaap measures as well as other information regarding these measures, please refer to our earnings release and other materials in the investor relations section of our website.
i will now turn the call over to mr. andy rubenstein.
andy rubenstein -- president, chief executive officer and director
thanks, matt. good morning, everyone. thank you for joining us for accel's second quarter earnings call. i'm pleased to report the second quarter of 2021 was the best quarter in accel's history. we set new revenue and adjusted ebitda records. as discussed during our june investor day, the primary drivers of the higher revenue were the completion of higher bet limit software upgrades and the six vgt installations. the combination of these initiatives contributed to the increased location revenue on average between 30% and 35% versus 2019 levels. we also benefited from the third round of stimulus checks and higher demand due to the lack of other entertainment options as the economy was not fully open. but the improvements in our product offering were the critical drivers for this strong performance. as we enter the summer months and illinois fully reopened, we watch revenue closely to see where it would settle. february, march and april are traditionally the three best months of the year, while june and july are lower performing months. i'm pleased to share that our july gaming revenue was seasonally better than normal and above our previous expectations. this reinforces our belief that the elevated revenue we are seeing was driven by the initiatives and may be sustainable. due to q2's strong results and the strong start to q3, we are raising our guidance. i'll leave it to brian to walk you through the new numbers later in the call.
turning to growth. our sales teams continue to sign additional competitor and organic locations, including the most recent igb meeting on july 14, year-to-date, accel was awarded 168 or 38% of all new licenses. our ability to win more licenses than our current market share is a strong testament to our sales capabilities and is just one of many competitive advantages that differentiates us from other operators. there have been some questions about the relatively low number of licenses issued at the last gaming board meeting in july. however, when looking at the calendar, there was a short amount of time between meetings in addition to the july four holiday weekend. we will always push ourselves to win more than our share and help our local business partners generate incremental profits, which will lead to further location growth. it's too soon to determine what the new total number of annual license will be going forward, but we will see a significant amount of runway in illinois as illustrated in our june investor day presentation. looking at other states, we remain cautiously optimistic that several states will consider distributed gaming in the future.
for example, virginia recently banned unregulated devices, which could be a first step toward regulated gaming. we will continue to work with the various stakeholders in these states to educate them about the benefits of distributed gaming and the incremental revenues it generates for state and local governments as well as small businesses. should new states legalized gaming, we believe our growth playbook in illinois will enable us to be successful in any future market. on the m&a front, our pipeline remains active, and we expect to announce more opportunities in the future in both existing and incremental states. in georgia, we completed another acquisition in may when we acquired island games, a southern georgia operator with 30 locations.
today, we have approximately 60 live locations in georgia and a backlog of over 100 locations. we expect both numbers to continue growing, and we remain excited about the long-term prospects for us in that market. switching to century, which operates in montana, nevada, south dakota, west virginia and louisiana. we have now submitted all our applications to the various regulators. due to the large backlog of applications in various states, we will likely not be approved until the first half of 2022, which will impact the timing of the closing versus our initial expectations. we are happy to report that century continues to perform better than our original estimates and both sides are excited to combine the best practices of both companies. overall, accel is in a strong position to capitalize on the future. we believe we will offer one of the best returns in gaming, combined with highly visible growth. to put our growth into context, illinois distributed gaming industries revenue grew 60% from q2 2019 to q2 2021 as compared to illinois casinos revenue, which decreased 7% over the same period. over that same period, accel's growth was 92% overall or 67% when normalized to the grand river acquisition.
with that, i'd like to turn it over to brian to walk you through the numbers in more detail.
brian carroll -- chief financial officer
thanks, andy, and good morning, everyone. please remember that we were shut down in the second quarter of 2020, so i will emit prior period comparisons where appropriate or make comparisons to the second quarter of 2019. for the second quarter, we had total revenue of $202 million and adjusted ebitda of $43 million. revenue per location per day for the second quarter was $855, an all-time high for accel and an increase of 35% compared to the second quarter of 2019. as andy discussed earlier, the primary drivers of the increase were the higher bet limit software and our six vgts initiative, in addition to some overall higher demand partially driven by the third round of stimulus checks. capex for the second quarter was $9 million cash spend. a portion of this was related to some deferred payments in the first quarter due to the partial shutdown. as of june 30, we had 13,177 vgts in 2,527 locations, year-over-year increases of 19% and 8%, respectively. location attrition continues to remain low and mirror the pre-covid historical averages. it is our belief that businesses with incremental gaming revenues had a lower failure rate as compared to businesses without. as of june 30, we have largely completed the installation of the higher bet limit software and the six vgts across our footprint.
we believe that second quarter results highlight the positive impact of both initiatives. to refresh everyone's memory, the rollout of the six vgts started in january 2020 and the rollout of the higher bet limit software started in july 2020. at the end of june, our average residual contract length was approximately 6.8 years, the same length as last year and a small increase as compared to last quarter. our ability to maintain and even raise the residual contract length is a true testimony to the hard work of all our teams, including service, collection, marketing and relationship management. we have always believed our people give us a competitive advantage, and we'll continue to invest in them to deliver the best-in-class experience for our customers, locations and players. at the end of the second quarter, we had approximately $167 million of net debt, down $20 million from q1 and $266 million of liquidity, consisting of $179 million of cash in our balance sheet and $87 million of revolver availability. as andy mentioned earlier, we are raising our outlook. however, due to the uncertainty of delta variant, we have decided to do so conservatively as follows.
we are now forecasting to end the year with 13,555 to 13,680 vgts and 2,590 to 2,615 locations. revenue for 2021 is now expected to be $700 million to $725 million, with adjusted ebitda of $133 million to $138 million. capex is still expected to be $20 million to $25 million cash spend. year-end net debt, excluding any acquisition financing, should be approximately $123 million to $128 million, implying a year-end trailing debt-to-ebitda multiple of only 0.9, giving us ample firepower to pursue additional inorganic and greenfield opportunities. remember, our annual guidance for 2021 includes the impact of a lower-than-normal q1 given the covid shutdowns in place to start the year.
back to you, andy.
andy rubenstein -- president, chief executive officer and director
thanks, brian. we're extremely pleased with our performance this quarter and even more excited for what the future holds. it is important to remember that our product today is substantially better than it was in 2019. and that is reflected in our recent results and outlook. we have newer cabinets, better software, higher jackpots and our locations continue to invest in natural gaming areas, given the strength and importance of the incremental revenues we help them generate. we are watching the delta variant closely, and hopeful it has a minimal impact, including on our players, customers and accel employees. we remain confident that our asset-light, hyperlocal business model creates a platform to outperform in difficult times and really drive under normal circumstances as demonstrated by our recent results. we aim to leverage our differentiated operating model and extremely strong financial position in order to continue our expansion, both in illinois and across the country. our success would not be possible without our dedicated employees and loyal customers. they are the true competitive advantage of our business that make accel the preferred choice in distributed gaming.
we will now take your questions.
",2021-Q2,ACEL,-0.9956,0.9996,
