q,ticker,dt,prep_remarks,QnA,Social_prep_remarks,Environmental_prep_remarks,Governance_prep_remarks,Environmental_QnA,Social_QnA,Governance_QnA
2021-Q2,ACTG,2021-08-16 11:00:00,"prepared remarks:
operator
good day, ladies and gentlemen, and welcome to your acacia research second quarter financial results conference. [operator instructions] and the floor will be open for your questions and comments following the presentation. [operator instructions] as a reminder, today's call is being recorded.
at this time, it is my pleasure to turn the floor over to your host, jeff stanlis with fnk ir. sir, the floor is yours.
jeff stanlis -- investor relations
thank you, melinda. hosting the call today are clifford press, chief executive officer; al tobia, chief investment officer; and rich rosenstein, chief financial officer. before beginning, i would like to remind you that the information provided during this call may contain forward-looking statements relating to current expectations, estimates, forecasts and projections about future events that are forward-looking as defined in the private securities litigation reform act of 1995.
these forward-looking statements generally relate to the company's plans, objectives, and expectations for future operation and are based on the current estimates and projections, future results or trends. actual results may differ materially from those projected as a result of certain risks and uncertainties. for a discussion of such risks and uncertainties, please see the risk factors described in acacia's annual form -- annual report on form 10-k and quarterly reports on form 10-q, filed with the sec.
i'd like to remind everyone that a press release disclosing the company's financial results was issued this morning before the market opened. this release may be accessed on the company's website at acaciaresearch.com under the news and events tab. clifford and al will provide a business update and rich will review the quarterly financial results.
with all that said, i would now like to turn the call over to clifford press. mr. press, the call is yours.
clifford press -- chief executive officer
thank you, jeff, and good morning, everyone.
at the end of the second quarter, our capital base consisting of cash, private and public investments, and availability pursuant to our partnership with starboard value lp stood at $770 million. we continue to pursue acquisitions of operating businesses through a tightly coordinated research process, leveraging our team's experience in public and private markets.
we focus on mature technology life sciences, healthcare and industrials, and certain segments of financial services including insurance. our primary opportunity set remains with companies that are sub-$2 billion in equity market cap. as we have said in the past, we view this segment as the least efficient area of the public markets and one that favors our primary research approach and permanent capital structure.
we have now positioned acacia in an opportune part of the market. specifically, we operate at the interface between private and public market valuations, making us an ideal partner for a variety of sellers and investors. we are able to deploy permanent capital to navigate complex multi-factor transactions. we are a corporate acquirer and are positioned to be an attractive packet to counterparties, such as private equity funds and large enterprises. this approach leverages our rigorous investment process with starboard, strong balance sheet and ready access to committed capital.
we have active relationships with private equity investors, who may find underperforming public companies where our involvement can be constructive and will continue to build this network. in summary, we remain committed to our strategy, which benefits from the inherent flexibility we have created, enabling us to pursue a range of potential transactions.
i will now turn the call over to al tobia, our chief investment officer to speak to our existing holdings. al?
alfred v. tobia -- chief investment officer
thank you, clifford. as we evaluate new opportunities, we continue to maximize the value and return of our existing holdings. our goal is to monetize our life sciences portfolio expeditiously. during the second quarter, we exited our position in sensyne and to-date we have now recovered $212 million of our original $282 million life science portfolio investment.
as a reminder, immediately following the acquisition of this portfolio, we recovered approximately $145 million through the sale of certain public equities from the portfolio. we have continued to monetize this portfolio, and as of june 30th, we held positions in two public companies, arix biosciences and induction healthcare group, and these positions represented approximately $66.7 million in value. immunocore recently completed an ipo, though our class of shares did not yet trade publicly as of june 30th. importantly, we continue to hold meaningful positions in four additional private life sciences companies, including oxford nanopore technologies.
oxford nanopore disclosed earlier this year that it state -- started the process of preparing for an ipo and that while the timing of the potential ipo is dependent on market conditions and other matters not fully within its control, oxford nanopore expects that the ipo would occur on the second half of 2021 on the london stock exchange. in addition to oxford nanopore, we remain enthusiastic about the prospects for our other private holdings.
with respect to our ip business, investments made over the past year have resulted in a balanced portfolio, including both soft licensing and litigation. we generated more than $17 million in revenue this year, up from $2 million in the second quarter last year. this growth was driven by a few licenses and settlements, including one large settlement.
our policy is not to comment publicly on the specifics of any individual settlement, including identifying counterparties given confidentiality agreements and other considerations. our team is actively advancing a number of opportunities to monetize our existing ip assets and to acquire additional portfolios.
with that, i'd like to turn the call over to rich rosenstein, our cfo to discuss the results. rich?
richard rosenstein -- chief financial officer
thank you, al. our book value at june 30, 2021, was $147.1 million or $3.02 per basic share, compared to $128.1 million or $2.64 per basic share at march 31st, and $292.5 million or $5.94 per basic share at december 31, 2020. our book value reflects the impact of the increase in the company's share price over the last year on our warrant and embedded derivatives liabilities, which stood at $290.2 million at june 30th.
as these liabilities would be extinguished upon exercise or exploration of these warrants and preferreds [phonetic], we consider their impact should all derivatives be converted. assuming full exercise of all issued derivatives, acacia's pro forma book value would rise to $942.8 million or $5.70 per share, up from $882.5 million or $5.39 per share on the same basis as of december 31, 2020.
for the quarter, highlights of our financial performance include the following. revenues for the second quarter of 2021 were $17.4 million, up from $2.1 million a year ago. operating income was $1.6 million in the quarter, reversing a loss of $6.7 million a year ago. realized and unrealized gains totaled $25.8 million in the quarter. cash and equity securities at fair value totaled $320.6 million at june 30, 2021, compared to $274.6 million at december 31st. debt was $145.5 million in senior secured notes issued to starboard value. more detail on these results have been made available on the press release issued this morning and in our quarterly report on form 10-q, which we filed with the sec this morning.
let me now turn the call back to clifford for closing comments. clifford?
clifford press -- chief executive officer
thanks, rich. in conclusion, acacia continues to execute on its investment strategy. as always, our focus continues to be on improvement in our book value and executing our acquisition strategy, which we are focused on doing in collaboration with starboard. as stewards of shareholder capital with the valuation fit and a variety of other factors and important -- factors as important and we will not rest to make an acquisition for expedience.
we are now happy to answer questions.
",":
operator
thank you. [operator instructions] and first we go to the line of anthony stoss with craig-hallum. please go ahead.
anthony stoss -- craig-hallum -- analyst
hi, gentlemen. a couple of quick questions for you. most recently you sell a patent litigation with a network equipment supplier. can you confirm that your june revenues were impacted by the settlement and could we expect kind of monies going forward? then i have a couple other questions after that?
clifford press -- chief executive officer
rich, why don't you take that one?
richard rosenstein -- chief financial officer
yeah. yeah, i can. so, tony, as we mentioned, our revenues in the quarter were just over $17 million and did include a number of license agreements and settlements, including one large settlement. and so that you'll see on our balance sheet as accounts receivable that we would have collected in the beginning of the third quarter.
anthony stoss -- craig-hallum -- analyst
do you expect that to continue rich or is it a kind of one and done settlement?
richard rosenstein -- chief financial officer
as al had mentioned, we can't comment on the specifics of individual settlements, but many of our licensing agreements and settlements are often upfront, involved upfront payment, some do have recurring revenue characteristics to them, but by and large, our transactions are typically upfront payments.
anthony stoss -- craig-hallum -- analyst
okay.
clifford press -- chief executive officer
tony, it's clifford. i'll just add on that, that we've got some new portfolios that are coming to realization. now, we regard that settlement as an auspicious start for that portfolio and we expect a substantial follow on for that portfolio.
anthony stoss -- craig-hallum -- analyst
meaning with other companies clifford or with the same existing...
clifford press -- chief executive officer
with other licensees.
anthony stoss -- craig-hallum -- analyst
okay. and then shifting gears, your viamet jv, your partner is valuing their ownership in viamet at a much higher valuation than you guys are. can you discuss why and maybe the differences and what they're currently valued at versus what you are and why you guys aren't? i guess maybe why you are valuing it more conservatively?
clifford press -- chief executive officer
yeah. there is two --
richard rosenstein -- chief financial officer
yeah. i can...
clifford press -- chief executive officer
well, rich, can -- rich will describe the gaap aspect of it first and i'll talk about the underlying investment.
richard rosenstein -- chief financial officer
yeah. thank you, clifford. so, tony, you're right, we -- as we indicated at our press release, we value several of our private company positions, viamet included on cost -- on the basis of cost. and we have adopted an approach to valuing our private securities using what's called the measurement alternative under asc 321 and that involves valuing the privates at initial cost. we then adjust for any impairment that might be -- that might have taken place. and then we will also adjust for any observed transactions either primary or secondary transactions in the underlying issue or shares, whether they'd be the same shares that we hold, different class of shares, different size of amount that we own, we'll take all of that into consideration.
there has been no observed transactions environment per se and so we're -- we continue to carry that as at cost and you can see in our release the -- three of our private positions, viamet pharmaceuticals, amo pharma and novabiotics we're carrying at on a gaap basis, we're carrying at a value combined of $25.4 million. so we're not adopt -- we have not adopted a fair value approach to each of our private holdings.
anthony stoss -- craig-hallum -- analyst
okay. and then, shifting gear --
clifford press -- chief executive officer
and i will say -- just to finish on your question about the difference in evaluation, rich explained why, we do not disagree with the malan's valuation, that product is a pretty significant advance for in women's health, that drug and we do think that malan have a viable basis for recording their valuation.
anthony stoss -- craig-hallum -- analyst
okay. hey clifford, kind of a bigger picture one and i know you and i applaud the fact that you don't want to rush into just any acquisition, but the partnership with starboard is going on almost a year and a half, with no acquisitions to show yet. i know you guys have been working hard. any color either you've been out bid or you -- you're very active now or you think you're getting closer now, anything would be helpful, because i continue to get lots of calls from shareholders wondering, a year and a half in, while we still don't have anything to show yet?
clifford press -- chief executive officer
sure. it's a legitimate question and the -- anyway we really like to answer it is with some transactions, which we're getting close to. but in terms of where we've been so far, because starboard were extremely instrumental in doing the woodford portfolio acquisition, which is -- and we've recently spent a substantial amount of time in due diligence on a public company of significant size and decided at the end that it still did not meet our criteria. however, we have a very robust pipeline of late-stage prospects at the moment and i'd be surprised, as i've said before, if we don't have some significant transactions and completed by the end of the year.
anthony stoss -- craig-hallum -- analyst
okay. thanks for that. thanks, guys.
operator
[operator instructions] and next we go to the line of brett reiss with janney. please go ahead.
brett reiss -- janney -- analyst
good morning, gentlemen.
clifford press -- chief executive officer
hello, brett.
brett reiss -- janney -- analyst
first question, is it still the company's aspiration to generate $3 to $4 of revenue on the $42.4 million patent net of accumulated amortization?
clifford press -- chief executive officer
not sure where that, where you got those numbers from, brett. we don't generally refer to that type of investment in terms of revenue. we refer to it in terms of where we expect to build book value over time and we will continue to emphasize that.
brett reiss -- janney -- analyst
okay.
richard rosenstein -- chief financial officer
brett, just, i think, maybe what you -- when you're referring to that, i think, that may be, if we decide to partner with someone and there's a back end, when you look at some of these transactions, there's a larger kind of revenue component and then there's a profit share, maybe that's where the $3 to $4 came from. but to clifford's point, each one of these deals has its own criteria. so we're not that prescriptive on $3 to $4 per book value. we look at things in terms of their ability to generate a targeted return that we believe is acceptable.
brett reiss -- janney -- analyst
okay. there's all sorts of estimates all over the map on what the ipo value of the oxford nanopore might be. what do you think the ipo value of oxford nanopore is going to be?
clifford press -- chief executive officer
brett, i don't think it'll surprise you if i tell you that, it's an active ipo. we're a top five shareholder and it just would not be appropriate for us to make any comment whatsoever in that regard.
brett reiss -- janney -- analyst
okay. fair enough. one last one and it's really just asking the question, again, from the prior color, in terms of on a scale of 1 to 10, 10 being metaphysical certainty and one being it's just not going to happen. what is the probability of a deal being consummated on an operating company before calendar year 2021 is up?
clifford press -- chief executive officer
brett, you have been around for a long time and you know deals. so, i think it's -- it would be, nobody would feel comfortable predicting with certainty, any transaction until it's happened. but what we can tell you with certainty is that we're working very hard. we have a tremendous research collaboration with starboard and there are a number of transactions that we're looking at very closely.
brett reiss -- janney -- analyst
thank you for taking my questions.
operator
next we go to the line of kevin sami with sami capital. please go ahead.
kevin sami -- sami capital -- analyst
good morning. thanks for taking my question. i just had one on your ownership stake in oxford nanopore. your stake has been 6% since you last disclosed it at year end 2020, and yet they've raised capital, has your stake been diluted by that raise?
clifford press -- chief executive officer
no, we've not been diluted.
kevin sami -- sami capital -- analyst
okay. so you've participated in the raise?
clifford press -- chief executive officer
yeah.
kevin sami -- sami capital -- analyst
okay. can you add some color to what that hasn't been disclosed to my knowledge? what would be...
clifford press -- chief executive officer
i think considering where that company is in its ipo. we -- the transaction was done in such a way where existing shareholders could maintain their shareholding and we did do so.
kevin sami -- sami capital -- analyst
understood. thank you.
operator
this concludes our question-and-answer session. we turn to clifford press for closing remarks.
clifford press -- chief executive officer
thank you, everyone, for your participation on today's call. we very much look forward to our next earnings call, and hopefully, we'll have further news to report at that time.
operator
[operator closing remarks]
duration: 20 minutes
call participants:
jeff stanlis -- investor relations
clifford press -- chief executive officer
alfred v. tobia -- chief investment officer
richard rosenstein -- chief financial officer
anthony stoss -- craig-hallum -- analyst
brett reiss -- janney -- analyst
kevin sami -- sami capital -- analyst
more actg analysis
all earnings call transcripts




",0.9984,,,,,
2021-Q2,ACTG,2021-08-16 11:00:00,"prepared remarks:
operator
good day, ladies and gentlemen, and welcome to your acacia research second quarter financial results conference. [operator instructions] and the floor will be open for your questions and comments following the presentation. [operator instructions] as a reminder, today's call is being recorded.
at this time, it is my pleasure to turn the floor over to your host, jeff stanlis with fnk ir. sir, the floor is yours.
jeff stanlis -- investor relations
thank you, melinda. hosting the call today are clifford press, chief executive officer; al tobia, chief investment officer; and rich rosenstein, chief financial officer. before beginning, i would like to remind you that the information provided during this call may contain forward-looking statements relating to current expectations, estimates, forecasts and projections about future events that are forward-looking as defined in the private securities litigation reform act of 1995.
these forward-looking statements generally relate to the company's plans, objectives, and expectations for future operation and are based on the current estimates and projections, future results or trends. actual results may differ materially from those projected as a result of certain risks and uncertainties. for a discussion of such risks and uncertainties, please see the risk factors described in acacia's annual form -- annual report on form 10-k and quarterly reports on form 10-q, filed with the sec.
i'd like to remind everyone that a press release disclosing the company's financial results was issued this morning before the market opened. this release may be accessed on the company's website at acaciaresearch.com under the news and events tab. clifford and al will provide a business update and rich will review the quarterly financial results.
with all that said, i would now like to turn the call over to clifford press. mr. press, the call is yours.
clifford press -- chief executive officer
thank you, jeff, and good morning, everyone.
at the end of the second quarter, our capital base consisting of cash, private and public investments, and availability pursuant to our partnership with starboard value lp stood at $770 million. we continue to pursue acquisitions of operating businesses through a tightly coordinated research process, leveraging our team's experience in public and private markets.
we focus on mature technology life sciences, healthcare and industrials, and certain segments of financial services including insurance. our primary opportunity set remains with companies that are sub-$2 billion in equity market cap. as we have said in the past, we view this segment as the least efficient area of the public markets and one that favors our primary research approach and permanent capital structure.
we have now positioned acacia in an opportune part of the market. specifically, we operate at the interface between private and public market valuations, making us an ideal partner for a variety of sellers and investors. we are able to deploy permanent capital to navigate complex multi-factor transactions. we are a corporate acquirer and are positioned to be an attractive packet to counterparties, such as private equity funds and large enterprises. this approach leverages our rigorous investment process with starboard, strong balance sheet and ready access to committed capital.
we have active relationships with private equity investors, who may find underperforming public companies where our involvement can be constructive and will continue to build this network. in summary, we remain committed to our strategy, which benefits from the inherent flexibility we have created, enabling us to pursue a range of potential transactions.
i will now turn the call over to al tobia, our chief investment officer to speak to our existing holdings. al?
alfred v. tobia -- chief investment officer
thank you, clifford. as we evaluate new opportunities, we continue to maximize the value and return of our existing holdings. our goal is to monetize our life sciences portfolio expeditiously. during the second quarter, we exited our position in sensyne and to-date we have now recovered $212 million of our original $282 million life science portfolio investment.
as a reminder, immediately following the acquisition of this portfolio, we recovered approximately $145 million through the sale of certain public equities from the portfolio. we have continued to monetize this portfolio, and as of june 30th, we held positions in two public companies, arix biosciences and induction healthcare group, and these positions represented approximately $66.7 million in value. immunocore recently completed an ipo, though our class of shares did not yet trade publicly as of june 30th. importantly, we continue to hold meaningful positions in four additional private life sciences companies, including oxford nanopore technologies.
oxford nanopore disclosed earlier this year that it state -- started the process of preparing for an ipo and that while the timing of the potential ipo is dependent on market conditions and other matters not fully within its control, oxford nanopore expects that the ipo would occur on the second half of 2021 on the london stock exchange. in addition to oxford nanopore, we remain enthusiastic about the prospects for our other private holdings.
with respect to our ip business, investments made over the past year have resulted in a balanced portfolio, including both soft licensing and litigation. we generated more than $17 million in revenue this year, up from $2 million in the second quarter last year. this growth was driven by a few licenses and settlements, including one large settlement.
our policy is not to comment publicly on the specifics of any individual settlement, including identifying counterparties given confidentiality agreements and other considerations. our team is actively advancing a number of opportunities to monetize our existing ip assets and to acquire additional portfolios.
with that, i'd like to turn the call over to rich rosenstein, our cfo to discuss the results. rich?
richard rosenstein -- chief financial officer
thank you, al. our book value at june 30, 2021, was $147.1 million or $3.02 per basic share, compared to $128.1 million or $2.64 per basic share at march 31st, and $292.5 million or $5.94 per basic share at december 31, 2020. our book value reflects the impact of the increase in the company's share price over the last year on our warrant and embedded derivatives liabilities, which stood at $290.2 million at june 30th.
as these liabilities would be extinguished upon exercise or exploration of these warrants and preferreds [phonetic], we consider their impact should all derivatives be converted. assuming full exercise of all issued derivatives, acacia's pro forma book value would rise to $942.8 million or $5.70 per share, up from $882.5 million or $5.39 per share on the same basis as of december 31, 2020.
for the quarter, highlights of our financial performance include the following. revenues for the second quarter of 2021 were $17.4 million, up from $2.1 million a year ago. operating income was $1.6 million in the quarter, reversing a loss of $6.7 million a year ago. realized and unrealized gains totaled $25.8 million in the quarter. cash and equity securities at fair value totaled $320.6 million at june 30, 2021, compared to $274.6 million at december 31st. debt was $145.5 million in senior secured notes issued to starboard value. more detail on these results have been made available on the press release issued this morning and in our quarterly report on form 10-q, which we filed with the sec this morning.
let me now turn the call back to clifford for closing comments. clifford?
clifford press -- chief executive officer
thanks, rich. in conclusion, acacia continues to execute on its investment strategy. as always, our focus continues to be on improvement in our book value and executing our acquisition strategy, which we are focused on doing in collaboration with starboard. as stewards of shareholder capital with the valuation fit and a variety of other factors and important -- factors as important and we will not rest to make an acquisition for expedience.
we are now happy to answer questions.
",":
operator
thank you. [operator instructions] and first we go to the line of anthony stoss with craig-hallum. please go ahead.
anthony stoss -- craig-hallum -- analyst
