q,ticker,dt,prep_remarks,QnA,Environmental_prep_remarks,Governance_prep_remarks,Social_prep_remarks,Environmental_QnA,Social_QnA,Governance_QnA
2021-Q3,FYBR,2021-11-03 08:30:00,"prepared remarks:
operator
hello, everyone, and welcome to the frontier communications q3 2021 earnings conference call. my name is charlie, and ill be coordinating the call today. you will have the opportunity to ask a question at the end of the presentation. [operator instructions]
i now have the pleasure of handing over to your host, spencer kurn, head of investor relations, to begin. spencer, please go ahead.
spencer harris kurn -- senior vice president of investor relations
good morning, and welcome to frontier communications third quarter 2021 earnings call. this is spencer kurn, frontiers head of investor relations. i would like to note that the presentation can be followed within the webcast and is available in the webcast and events section of our investor relations website.
during this call, we will be making certain forward-looking statements. forward-looking statements, by their nature, address matters that are uncertain and involve risks, which could cause actual results to be materially different from those expressed in such forward-looking statements. please review the cautionary language regarding forward-looking statements found on page two of the presentation.
on this call, we will discuss certain non-gaap financial measures. please refer to the presentation for how management defines these measures and certain shortcomings associated with these measures. reconciliations of these non-gaap measures to the closest gaap measures can be found in the presentation.
im joined on the call today by john stratton, the executive chairman of the board; nick jeffery, president and chief executive officer; and scott beasley, chief financial officer. i will now turn the call over to john.
john stratton -- executive chairman of the board
good morning, everyone, and thank you for joining todays discussion. our business continues to be well positioned to win in key markets and to execute on a unique opportunity to create significant shareholder value. we have a solid foundation of fiber assets and infrastructure, a significant customer base, and strong, competitive positioning.
in the last 12 months, we generated $6.6 billion of revenue and $2.6 billion of adjusted ebitda, which represents a 39% adjusted ebitda margin. driving this performance, our 2.8 million broadband customers across both consumer and commercial businesses.
as weve said before, fiber is the future of frontier; $1.1 billion of our ebitda in the last 12 months has been generated from our fiber products, and were investing to grow our fiber ebitda rapidly. we have approximately 400,000 businesses within 250 feet of our fiber and over 23,000 towers within one mile of our fiber. as we continue to build out our network, we expect to grow and convert these attractive in-footprint opportunities.
twenty twenty-one has been a pivotal year for frontier. our transformation began when nick jeffrey joined in march, and we recruited a talented new board of directors with high levels of subject matter expertise across key areas, including digital transformation, brand development, capital investment, operational efficiency, and of course, telecom strategy. we emerged from bankruptcy at the end of april, and are listed on the nasdaq exchange on may 4. we refocused the company around a simple but powerful purpose: to build gigabit america, and announced our accelerated build plan to reach 10 million locations with fiber by 2025 at our investor day in august.
nick has spent a significant amount of time recruiting a world-class executive team, and the team has started to make an immediate impact on the business, even though the third quarter was the first full quarter at frontier for most of our executive team. transformations of this magnitude take time, but this team is executing with a sense of urgency that is a new discipline for frontier. by almost every account, the team is executing extremely well, and nick will talk in more detail about our key accomplishments for the quarter.
were also increasingly encouraged by the long-term secular tailwinds behind our fiber-centric strategy. demand for high-speed broadband is increasing at an accelerating pace. between 2020 and 2025, usage is expected to triple, and fiber is the best product to meet this rising demand. first, fibers performance is vastly superior to cable today, with 34% faster download speeds and roughly 18 times faster upload speeds and 42% lower latency levels than cable. looking forward, fiber will continue to outpace alternatives, featuring symmetrical download and upload speeds and a clear, low-cost path to 10 gigabit service and beyond. and frontier is uniquely positioned to capitalize on building fiber. our incumbent position affords us a roughly 20% cost advantage versus a new entrant, and we are well positioned competitively. in nearly 90% of our footprint, we have one or fewer competitors, giving us a significant opportunity to build upon the strong foundation of our current network.
our companys purpose is to build gigabit america, and were encouraged that the government is aligned with this purpose. the digital divide in the united states is enormous, with just 30% of u.s. households passed with fiber versus over 90% at many other developed nations. the government has already passed legislation that will drive an estimated five times to six times increase in broadband stimulus over the next few years. we believe government funding should be targeted at the locations that would be uneconomic to pass with private capital alone. we expect to be an active participant in these programs and believe were strongly positioned to meet this need with the lowest cost.
and importantly, i want to reaffirm our commitment to esg as we build a future backbone of our nations connectivity infrastructure. this commitment aligns well with growing pools of capital directed at esg investments. we continue to invest in products that connect underserved communities and rural areas in our footprint, helping to bridge the digital divide. we are committed to creating a safe, healthy, and inclusive workplace in which our people can thrive. were also committed to investing in the communities where our employees live and work. we recognize our responsibility as stewards of the environment and our opportunity to lead on sustainability in the industry. fiber is a passive technology and uses less energy than competing technologies, like cable. as we upgrade our copper network to fiber, well be on a path to reduce our greenhouse gas emissions and footprint significantly.
and lastly, were committed to modeling the highest standards of governance. we have a board with diverse backgrounds and relevant experiences and skills, with a separate chairman and ceo role. we have implemented comprehensive compliance and ethics programs and have built a pay-for-performance compensation philosophy into our executive compensation programs. we look forward to providing more details on our esg commitments as we continue to make progress on our esg journey.
weve built our strategy around four key levers of value creation. expanding our fiber footprint is at the core of our strategy. we plan to accelerate our fiber deployment to be able to reach over 10 million homes by the end of 2025. along with growing our footprint, well be launching new best-in-market products to meet customer demands and increase penetration in our fiber footprint. of course, its not all just about winning customers, but also how we engage with customers. our goal is to deliver an exceptional experience throughout the customer journey.
and lastly, weve looked across all parts of our company to identify opportunities to simplify how we operate and to focus our operations. and through this process, weve identified significant potential to reduce our operating expenses and simplify the business.
ill now turn the call over to nick to review how weve performed against these initiatives in the third quarter. nick?
nick jeffery -- president, chief eexecutive officer & director
thanks, john. frontier is in the early stages of its transformation. most of the new executive committee has been here for just one sale quarter, so im really pleased with the significant progress made in executing our strategic priorities in this very short period of time.
during q3, we built a record 185,000 new fiber locations, bringing our year-to-date new passings to nearly 450,000. we added a record 29,000 new fiber broadband customers, nearly a fivefold increase over the same period a year ago. we have signed multiyear agreements with key labor and materials partners to secure important parts of our supply chain. although supply chain concerns persist across the economy, we feel as well positioned as possible, given our risk mitigation actions.
in october, we raised $1 billion of debt, which secures funding for our wave two build through to the middle of 2023 at our already announced build rate. and we continue to round out our world-class executive team with two important new hires. melissa pint joined frontier as our chief digital information officer. melissa was most recently the head of technology at jcpenney, where she designed and implemented a digital strategy to accelerate the companys turnaround.
and charlon mcintosh joined frontier as our chief customer operations officer. charlon joins us from humana, where she was head of customer experience and used digital technology to modernize their customer processes. charlon also has deep experience in the communications industry, with previous leadership roles at both charter communications and time warner cable.
moving to the next slide, we take a closer look at our first strategic initiative. we have built fiber to a record 185,000 locations this quarter. our network team continues to steadily ramp our build, and our target of four million total cyber passings by the end of the year is well within reach. were excited to continue to accelerate our build and execute on our plan to reach a total of five million fiber locations by the end of 2022 and 10 million locations by the end of 2025. simply put, our network team has executed well this quarter, and our fiber build plan remains on pace and on budget.
turning to fiber broadband customers on the following slide, we added a record 29,000 consumer fiber broadband customers this quarter, driving an acceleration in our year-over-year fiber broadband customer growth to just over 5%. the overwhelming majority of our fiber broadband adds this quarter were new to frontier, demonstrating our ability to win new customers, and we grew customers while growing arpu 10% year-over-year. part of this growth has come from customers choosing faster speed tiers than they have historically, and we continue to see increasing demand for our one gigabit per second product.
the changes to our pricing and marketing that we implemented in q3 are clearly resonating with customers and the market. at the core of our offering, we have a superior product to our competitors at a competitive price with no activation or other hidden fees, and we put the customer experience at the center of everything we do. this strategy worked well in the third quarter, and it continues to drive strong customer momentum into the fourth quarter.
our competitive advantage is clear today, and were excited to launch our symmetric two gigabit per second offering early next year, which will extend our competitive advantage even further. even since our august announcement that wed be the first large fiber player to offer two gigabit per second services in the united states, several other fiber providers have followed with similar announcements about two gigabit per second services, and im delighted that others are following our lead in building gigabit america. we take this as early evidence of our desire to innovate and lead, and of the fundamental superiority of fiber over alternatives. customers will continue to want the fastest service possible, and we will continue pushing the industries for these faster and better offers.
on the next slide, we look more deeply into our fiber broadband customer base. were committed to providing transparency on our penetration in both our base fiber footprint and penetration of each fiber expansion cohort as it reaches its 12-month anniversary. in our base fiber network, penetration increased 30 basis points since last quarter, and the progress made this quarter by our new team demonstrates the impact of a more rational offering, and agile marketing strategy and an improved customer experience. our base fiber footprint serves as a template for where we expect to drive penetration in our expansion footprint, and we expect to steadily grow penetration to at least 45% over time.
our 2020 expansion cohort continues to show strong penetration of 30% at the 12-month mark. and as we said last quarter, while this 12-month penetration is encouraging, it represents a relatively small sample of just 26,000 locations. for the overall build plan, we continue to expect a 15% to 20% penetration rate at the 12-month mark, and with penetration continuing to rise in subsequent years toward a terminal penetration of 45%.
whilst our initial focus today has been on the consumer segment, we also have significant opportunities to grow our commercial business. our addressable commercial market is over $8 billion, with more than $5 billion coming from small and medium, or smb sized businesses. the first step in addressing this really is to get the basics right with a compelling business-to-business offering. in a short space of time, weve taken three major actions to reset our strategy in the smb segment.
firstly, we simplified our smb offer into three speed tiers and introduced a more rational market-based pricing structure. next, we renewed our channel strategy and introduced an improved set of channel partners with much stronger digital capabilities. and lastly, we have done a full set of our lead generation activities to improve the quality of our marketing. and taken together, these actions are already showing early signs of improvement, but we really have a long way still to go to further differentiate our business with best-in-class products, value-added services, and industry-leading partnerships to provide services such as business identity best protection, office productivity tools, managed wi-fi, and gateway services. so please stay tuned for more updates here, which well cover in future earnings calls.
turning to our wholesale business on slide 14, we reached an important milestone by signing a multiyear strategic partnership with at&t. at&t is our largest wholesale customer, and weve previously talked about our strategic decision to reset pricing for our wholesale customers in return for future volume growth. this agreement positions us as a strategic partner for at&t as they build their 5g mobile network, boosting connectivity between cell towers and their core network using our fiber infrastructure.
as john mentioned, there are 23,000 cell towers within one mile of our fiber footprint, but we only penetrate a low percentage of these. theres an opportunity to grow our fiber-to-the-tower business, and our new network agreement with at&t is an important catalyst for this growth. additionally, at&t will use frontiers fiber network to connect its large enterprise customers, where they have locations on our footprint. and despite its short-term pricing headwinds, this agreement vastly improves the stability of our wholesale segment and positions it for a return to growth in late 2022 and beyond.
stepping forwards a slide, our customer engagement starts with providing market-leading products, and really, the best sales experience. we are also committed to providing great service throughout the customer journey to create much deeper relationships and earn our customers loyalty. in july, we assembled an agile team dedicated to improving the customer journey, and weve already completed many actions and identified areas for further improvement. and as weve often said, there really is no single silver bullet to improve the customer experience, but that it requires hundreds and even thousands of small changes rooted in the attention to detail and a determination across the business to quickly improve and remove these pain points.
this team is systematically working through these improvements, and we list just a small sample of them here. weve made simple yet powerful changes to our app, for example, items like remember me for card payments and remember me for viewing their balance due. weve launched updated billing and payment flows to simplify our billing and payment experience and make it much simpler for our customers, and weve improved and refined our interactive voice response system with artificial intelligence-powered call routing optimization. and weve eliminated customer pain points with items like removing transfer fees and the process for returning equipment. every single week, the executive team meets for two hours to review all aspects of the customer journey and build a clear plan with strong actions to improve this experience.
turning to slide 16, we are also focused on partnering with great companies to improve our customer experience. weve announced several important partnerships over the last few months, and im really excited about the improvements and innovations these bring. we partnered with red ventures and expanded our digital channels to provide customers more options on how they want to engage with us, including more self-serve capabilities and chat functionality within our website and app. we partnered with ero, an amazon company, to provide customers with the best in-home wi-fi experience. advanced wi-fi analytics from ero enables customer reps to provide faster, better care, or in many cases, the ability for customers to diagnose any issues and eliminate these without the need to call service at all. and lastly, we have a partnership with nokia to connect homes to xgs-pon technology, which boosts network capability to give customers the best experience for high bandwidth applications, like video conferencing, gaming, and virtual reality.
and as i said at the beginning, our new executive committee has only been in place for a few months and has just begun to implement all of these improvements, so im really encouraged to see a number of early indications that our actions are starting to bear fruit. first and foremost, broadband churn across both fiber and copper customers continues to fall, each down 20 to 25 basis points versus the third quarter last year. churn tends to be higher in the first 90 days of a customers life cycle than it is across the total base of customers, so early churn is an important metric that we track internally to measure customer satisfaction, particularly as we implement all of the improvements weve just discussed. ninety-day churn is down 30% since the same period last year and down 22% since march of this year, which indicates that the changes were making to the customer experience are driving real results.
touchpoint nps, which measures the work of our customer care team, improved 13 points since march of this year and is now at an all-time high for the company. and weve delivered improved customer care while simultaneously rationalizing two call centers during the quarter. and since we launched next-day install, that has resulted in a 15% reduction in cancellations between order and installation.
so, ill now turn the call over to scott to run through our third-quarter financial performance and our performance against our full strategic pillar of operational efficiency. scott, over to you.
scott beasley -- executive vice president & chief financial officer
thank you, nick, and good morning, everyone. before discussing our results, let me point out that in order to more clearly describe the performance of our business versus previous time periods, i will reference pro forma numbers in 2020, as if the fresh-start accounting changes that we enacted when emerging from bankruptcy in 2021 had been implemented in january of 2020. i also encourage listeners to review our new supplemental package that is posted to the quarterly results page on our investor relations website, part of our effort at improved transparency for our stakeholders.
turning to results on slide 19, revenue was $1.58 billion in the quarter, driven by roughly flat sequential data revenue but lower voice revenue. we earned $126 million of net income and $587 million of adjusted ebitda. $278 million of our adjusted ebitda came from fiber products, which grew nearly 7% year-over-year, driven by strong consumer fiber broadband performance. we generated $603 million of cash from operations in the quarter, helping to add to our strong liquidity.
moving to slide 20, our broadband customer performance was strong this quarter. consumer fiber customers grew roughly 5% year-over-year, with a sharp acceleration during q3. business customer growth was flat year-over-year. smb emerged as a key growth opportunity during our strategic review this summer. and early signs from the new initiatives that nick described point to improved customer performance in the fourth quarter.
turning to slide 21, our total revenue declined 6% this quarter, a modest improvement in trend from the first two quarters of the year. fiber revenue growth was flat year-over-year, an improvement versus last quarters 3% decline. consumer fiber revenue growth was roughly 1% year-over-year, an improvement of 50 basis points versus last quarter, as broadband revenue growth of 15% was roughly offset by declines in video and voice. business fiber revenue growth was flat year-over-year, also an improvement versus last quarter. as our wholesale business gained stability as a result of the strategic partnerships that we have developed.
it is important to note that while video generates significant revenue, it generates only minimal profit due to high content costs. we made the decision to stop marketing video to new customers earlier this year. while video declines will continue to be a headwind to revenue, we expect minimal impact on ebitda. copper revenue declined 100 basis points sequentially to negative 9%, as both consumer and business faced continuing but expected pressures.
turning to slide 22, total ebitda declined 12% this quarter, again, as fiber growth was offset by declines in copper subsidies and other. fiber ebitda accelerated 800 basis points sequentially to 6.9% this quarter, driven by strong consumer fiber broadband growth and margin improvements that offset video, voice, and business declines. frontier is a fiber-first company. fiber now represents 55% of our adjusted ebitda, excluding subsidies and other, and will increasingly drive the growth trajectory of the overall company.
copper ebitda declined, consistent with our expectations, and we expect sequential declines to moderate over the next several quarters as our customer experience initiatives pay off. our ebitda has been pressured this year due to copper declines and our wholesale repricing actions. next year, our subsidy revenue will fall roughly $300 million, as the caf ii subsidies are retired. even with this headwind next year, we expect growth in consumer fiber ebitda and stability across our other businesses to drive a sequential acceleration in ebitda by late 2022.
well move to capital allocation on slide 23. the underlying cashflow generation of the business remains strong. excluding the capex associated with building fiber and reorganization and restructuring items, we generated approximately $400 million of free cash flow this quarter and $1.1 billion of free cash flow over the trailing 12 months. our fit for the future program remains on track to deliver $250 million of gross annual cost savings by 2023. weve already implemented several initiatives, such as closing two call centers while improving call center productivity, prioritizing and rationalizing it spend, and optimizing our trouble ticket routing and field operations.
last quarter, we announced that we were targeting $25 million of realized cost savings just this year, in 2021, and im pleased to announce that weve already surpassed that number and are on track to capture more than $30 million of cost savings this year. were committed to managing our balance sheet in a disciplined manner, and we plan to maintain a net-debt-to-ebitda ratio in the mid-3s, in line with our peers.
finally, we are committed to rigorous capital allocation decision-making. our fiber build will be the primary focus of capital allocation over the next several years, and the build costs that we communicated to you last quarter of roughly $900 to $1,000 per location from 2022 to 2025 remain unchanged. including the roughly $1 billion of debt that we raised in october, we ended q3 with $2.2 billion in cash and $535 million of available capacity on our revolver, representing roughly $2.7 billion of liquidity to fund our build plan, as well as normal operations. in addition to this strong liquidity, we also have ample balance sheet flexibility. our net leverage remained low at 2.2 times at the end of the quarter, giving us ample headroom under our mid-3s net leverage target. we do not have any significant maturities earlier than 2027. this maturity timeline provides us a clear runway during our wave two fiber build. additionally, as a result of the capex in our build plan, we do not expect to be a significant federal cash taxpayer throughout wave 2.
as i stated before, we will pursue a disciplined financial policy that will enable us to manage through a range of economic scenarios. we are also reiterating our 2021 guidance today. we continue to expect capital expenditures of roughly $1.8 billion, although we may come in slightly below that level due to build costs at the low end of our wave two range. we are also maintaining our full-year ebitda guidance of $2.4 to $2.5 billion. we expect results to fall within the upper half of the range, due to stronger-than-expected broadband performance and cost savings generated in the third quarter.
ill close by bringing the frontier investment thesis all together. first, there is strong and growing demand for fiber, driven by expanding household data consumption. as new use cases emerge, these trends will only accelerate. fiber is a superior product for a number of reasons, including symmetrical upload and download speeds that far exceed cables capability, lower cost of ownership driven by fibers passive technology, and lower latency levels that enable important uses, like video conferencing and gaming. we operate within a favorable market structure. as you recall, we only have one or no competitor in 86% of our markets. as you think about fair-share penetration, we believe that 45% to 50% with a superior product is well within reach.
we have a clear strategy and purpose. we are building gigabit america to connect americans to the digital economy. we have ample liquidity and a strong balance sheet, providing us with access to capital to fund our strategy. lastly, weve attracted a strong and experienced leadership team who are singularly focused on executing our four-part strategic plan.
spencer, please open up the line for questions.
spencer harris kurn -- senior vice president of investor relations
thanks, scott. operator, were now ready for q&a.
",":
operator
[operator instructions] our first question comes from brett feldman of goldman sachs. brett, your line is now open.
brett feldman -- goldman sachs -- analyst
great. thanks so much for taking my questions. it was interesting that you highlighted that most of your fiber net adds are actually new relationships to frontier. i was hoping you could give us some insight into where youre weighing customers from, to the extent to which youre getting converts of households moving off of cable versus maybe just doing a good job winning jump balls when you have someone moving into a new location. and it was also great to hear the update around all the work youve been doing to improve the customer experience. i was hoping you could also give us an update on where you are in terms of evaluating your branding strategy going forward. thank you.
john stratton -- executive chairman of the board
yes. brett, its john stratton. so, thanks for your questions, and maybe nick and i can double team these.
maybe just to start, we mentioned some time ago that when we describe our results, were often going to -- always going to explain not only how we did overall in terms of driving fiber broadband net adds, but whered they come from? and specifically, how do we balance between moving our penetration ever further up in those markets that we think of as the core, that is to say, places where we have that three plus million legacy fiber passings, and then how are we doing penetrating the new fiber? and i think your question gets right to that.
on the first part of that, penetrating further in the existing markets is really, i think, in my mind, an excellent way to demonstrate our ability to take share in those markets where we and our competitor have stable, mature platforms. and so, this is something we focus on a lot. if we can effectively compete there, of course it bodes well for how well do in the new markets.
but maybe, nick, if you can talk a bit about gains in terms of the mix of new customers, newer to frontier, and also just the combination of that and the work that weve done with the team on improving the customer relationship, the delivery, service, etc., and how thats affecting churn?
nick jeffery -- president, chief eexecutive officer & director
