q,ticker,dt,prep_remarks,QnA,Environmental_prep_remarks,Governance_prep_remarks,Social_prep_remarks,Environmental_QnA,Social_QnA,Governance_QnA
yes. thanks, john, and thanks, brett. as we said in the discussion, weve really put a lot of effort into improving our offer, both in terms of attractive on-ramp pricing, a more attractive end-to-end proposition with things like the launch of the ero router partnership with amazon, which gives us a really winning in-home wi-fi experience, coupled with much greater promotional activity, which really draws to attention the fact that we have a superior product, and indeed, a product that does what cable cant, which is our kind of slogan weve been running with recently.
that, i think, has increased attractiveness to all of the potential sources of new customers, whether thats converting copper to fiber customers, where we built new fiber, winning from cable, and indeed, even our own customers upgrading to higher speeds, which is also what were seeing as a measurable trend across the base right now. so i think its growth coming from all of those sources, but really rooted in a fundamentally more attractive proposition.
now i dont want to overstate that that work is completed. it is very far from complete because the team thats been doing it has really only been there for a few months, a quarter at most, and many of them much less. so this is really very much early green shoots rather than us declaring victory and much more work still to come on that. but the goal is to make us more attractive across all of the segments, and therefore, all of the sources of growth for us.
your question on brand -- and thank you for getting it into early. we anticipated a lot. as we said at the last quarterly results, we were evaluating the -- all of the options for what we do with the brand, whether we double down on the frontier brand, we change it somehow, or we completely reinvent ourselves with the new brand -- but always with the belief that brand is what a brand does. and therefore, the vast majority of our effort is going into changing what we do to customers, because that really is the core and the very essence of our brand, much more than the logo and the sort of stuff you see on bills and on the side of trucks and so on.
that said, we are currently in deep research on the future path of the brand, with more than 1,200 interviews completed already across five different states. were beginning to form our hypothesis on what is the best, most efficient, value-creating route for us to take with brand evolution, and i anticipate coming back to our board in the next quarter or two with a firm recommendation on how well take that forward. and of course, once that decision is made, well share it with you on one of these results.
brett feldman -- goldman sachs -- analyst
great. thanks very much.
spencer harris kurn -- senior vice president of investor relations
thanks, brett. operator, well take our next question, please.
operator
perfect. thank you. our next question comes from jonathan chaplin of new street research. jonathan, your line is now open.
jonathan chaplin -- new street research -- analyst
thanks, guys. the comments that youve made on the superiority of your product in cable i think is probably well understood by everybody on this call, but its not clear that the consumer market understands it as well as we all do. and so, the launch of the two gigabit product next year i think will be exciting in that regard, and im wondering, when you launch that product, are you going to keep a three tier structure with two gigabits per second at the top, and maybe a gigabit as your flagship product, and move up the low end as well? or are you going to put it in as a fob tier that sits above your current three tiers?
john stratton -- executive chairman of the board
jonathan, im going to give nick a chance to think about how he could best not answer that question, given its competitive sensitivity, but well come back on that. but just one thing we were talking about a little bit earlier this week was, theres two ways to think about the superiority of the fiber product. and certainly, our ability to move very quickly to a two gigabit offering is a point of great differentiation at the top of the stack. but one of the things that we also talked about just yesterday, if you take our entry-level price point, which is remarkable value on our 500-meg service, you cant buy that service for any price from our competitor, in that it is 500 down and 500 up. and people, i think, are beginning to recognize that, thats a pretty important dimension to their broadband experience. and i think as we think about the continuing momentum that were building from a subscriber gains perspective, youre starting to get that recognition in the consumer side.
but, nick, im sure youre not going to want to betray anything thats sensitive commercially, but talk about the two gig, how you see the market developing.
nick jeffery -- president, chief eexecutive officer & director
yes. its a great question. thank you, jonathan, and john as well. look, i think, in essence, jonathan, your point is well made, in that consumer awareness is not as great as i would like it to be of the benefit of our symmetric fiber network. but thats in part of the job that ive given our new marketing team to go fix. thats why were doing the brand research. thats why were simplifying our products and doubling down on a core customer message, which begins to emphasize that.
what were learning is that actually, the pandemic has been extremely useful for educating consumers on two things. one is that this reliable high-speed connectivity matters. and secondly, for the first time, i think their understanding that symmetrical speed also impacts their experience, together with latency for the sort of growing gaming community.
and of course, thats evidenced, as you may recall, by the fact that our upload traffic during the pandemic increased by the same amount in that short period of time as it did in the entirety of the preceding five years. so its very clear that consumer behavior is changing, and as it changes, so their understanding changes. and our job in marketing and branding and marketing communications is to double download that product benefit and make sure that people really understand how it improves their experience, their lives, their jobs, their entertainment, their interactions with friends and family and so on. so weve started in that direction; more work to be done.
i think on speed tiers, weve done good work, i hope, on simplifying our offer down to two core offers, an on-ramp 500-meg offer and a core 1-gig offer. were going to augment that with a two gig offer. but remember, our network is already 10-gig capable end-to-end, so we can carry on driving up speed tiers, as demand requires, in a very low-cost, very quick way -- again, in a way that cable cant. and i would like us to have a speed/price ladder that really does let people find their own sweet spot for what they use in their house, and as that demand continues to grow, gives them an easy upgrade path, which, of course, delivers a better experience for them and higher arpu for us.
so i think you should expect us to see a continued stretching of the speed ladder, and over time, well add various value-added services as well. but we are going to keep those under wraps until we launch them.
jonathan chaplin -- new street research -- analyst
got it. thanks guys. congrats on a great quarter.
john stratton -- executive chairman of the board
thank you.
spencer harris kurn -- senior vice president of investor relations
thanks, jonathan. operator, well take our next question, please.
operator
our next question comes from phil cusick of jpmorgan. phil, your line is now open.
phil cusick -- jpmorgan. phil -- analyst
thanks. three quick ones, if i can. first, any supply chain issues, or has veronica gotten ahead of this enough? second, weve seen some overbuilders actually accelerating to get ahead of your fiber construction. can you remind us, where is the competitive overlap today? and have you dug deeply into how thats going to ramp over the next couple of years, and has that impacted your build plans at all? and finally, can you quantify the wholesale revenue hit we should expect in the fourth quarter from the at&t deal? thank you.
john stratton -- executive chairman of the board
yes. phil, its john. so, maybe if we can ask scott to take the first and the third of those questions on supply chain, and then on the wholesale impacts would be good, and, nick, if you could take that middle question, that would be great.
scott beasley -- executive vice president & chief financial officer
yes, phil, thanks for the question. so, id say we continue to ramp up as expected. as john noted, were on track, on time, on budget in supply chain. clearly, with the build of this scale, well have issues from time to time, but weve done really three things to help mitigate those issues. first, as you noted, we have a world-class team, led by veronica. that is very much in the details and very much looking ahead of what -- and putting in place risk mitigation strategies, so i feel we have a great team. we earlier this year ran a very rigorous procurement process to expand our pool of suppliers for both labor and materials, and that really resulted in a more diverse supplier base, where we have less risk on an individual supplier, individual contractor. and we ended up signing multiyear agreements with most of those suppliers to secure supply and lock in pricing. and in addition to that, where weve strategically needed to, we bought ahead on key inventory items, particularly network electronics.
so we feel good about the supply chain ramp up. its something were watching closely. well continue to monitor and keep you all updated. so thats supply chain.
on the last question on wholesale, we havent quantified the specific wholesale headwind from any specific customer, other than kind of reiterating our total guidance for the full year, which implies q4, where we said wed end up kind of in the upper half of the total ebitda range of $2.40 to $2.5 billion.
nick jeffery -- president, chief eexecutive officer & director
yes. phil, nick here. on your second question, overbuilders, the first thing to say is just, if we kind of take a step back, is the fact that there are overbuilders is a really positive reinforcement of our belief that fiber really is the superior digital infrastructure this country needs, and that capital sees it, and that operators see it. so, in a sense, it supports the overall industry thesis for growth.
in terms of do we adjust our build priorities to reflect that, the answer is very simply, yes. we have an extremely detailed and fully integrated build model that actually scott and his team and our marketing teams maintain together, which lets us adjust where we build and the pace of build according to many variables. competitive intensity is an important one of those. but it isnt just about adjusting our build. we also very dynamically adjust our marketing, pricing, go-to-market effort, channel effort, and so on. and our new partnership with red ventures is extremely useful in facilitating that, because it lets us be much more digitally agile in terms of where we target and what propositions we target with to do active a/b testing on a very localized basis and simply move faster than the competition.
so its about dynamically evolving our build model and, in a very agile way, adjusting our go-to-market strategy to make sure that we send a very strong message to overbuilders that, if you want to start here, fine. but youll be fighting with us, and it will be a difficult fight, so please go somewhere else.
phil cusick -- jpmorgan. phil -- analyst
have you forecast where that overbuild number is going to look like in a couple of years, nick?
nick jeffery -- president, chief eexecutive officer & director
yes, we have.
phil cusick -- jpmorgan. phil -- analyst
care to share?
nick jeffery -- president, chief eexecutive officer & director
no, i dont, as youll understand.
phil cusick -- jpmorgan. phil -- analyst
i didnt think so.
spencer harris kurn -- senior vice president of investor relations
thanks, phil. operator, well take your next question.
operator
perfect. our next question comes from greg williams of cowen. greg, your line is now open.
greg williams -- cowen -- analyst
great. thanks for taking my questions. id like to dovetail the conversation about the speed gears into your arpu growth. looks like it was up 10% in fiber [indecipherable] arpu. how many subscribers are taking the 1-gig plan? i imagine its fairly small, but it sounds like youre going to start to lead with the 1-gig plan, which is, from what i understand, around $80 versus the 500-meg plan at $55. and whats the take rates of that and your gross add sell-ins for that plan? or maybe qualitatively, how durable, sustainable is double-digit arpu growth in that area?
second question is just on the wave three assets. you spoke in the past that they could be possibly sold, and youre waiting to see the infrastructure bill and the calculus to that. so, what really has to happen? does the bill need to get passed? or do you want to see how the states will dole out the dollars? are you having conversations on selling those wave three assets? thanks
john stratton -- executive chairman of the board
yes. thanks. ill start -- its john -- on just the wave three stuff. i think its sufficient to say that thats sort of a work still in process. and so, we have a high sense of urgency. we recognize that we -- one, we dont want this to be an overhang in any way, a distraction for a management team or anyone whos thinking about the company. but its a bit more work to do there, in that its a mix of properties, its a mix of conditions on the ground, and the financial calculation about the investment thesis and the nature of potential actions going forward is more broad.
so, for example, when we talked about wave one and two, what we said back in august was that that was a clear, compelling, no doubt about it, pin your ears back and go kind of a message that we were able to deliver, both externally and, of course, internally to our teams to go and build it. a bit more work to do to sort of work our way through value capture and creation in wave three, so thats underway.
certainly, to your question, federal or state-level subsidies and different programs that may come through in the various infrastructure bills are important to the calculus. it could shift some of the breakeven points on some of those investments. but its not the only factor. theres a bit of sort of biz and strategic development that needs to accompany that effort as well.
so well be ready to talk about that in the next couple of quarters. were not ready to give you anything more here today. but maybe, scott, do you want to take the first piece about arpu growth?
scott beasley -- executive vice president & chief financial officer
sure. greg, on arpu growth, so our arpu increase was really a result of a mix of factors, including the price and offering rationalization that nick mentioned, as well as the speed up-tiering that you discussed. you start with -- we now have the entry-level price thats highly competitive with any other offering, and its much faster in its upload speeds. then, on the 1-gig offering, weve said were very encouraged by the number of customers, particularly in expansion markets, who are choosing the 1-gig offering, which shows the value that that offering has, particularly as we win new customers. that has been a nice upload to arpu as well. so we expect continued uplift from both the 1-gig offering and the normal price offering rationalization that we discussed.
greg williams -- cowen -- analyst
got it. thank you.
spencer harris kurn -- senior vice president of investor relations
thanks, greg. operator, well take our next question, please.
operator
ofcourse. our next question comes from frank louthan of raymond james. frank. your line is now open.
frank louthan -- raymond james -- analyst
great. thank you. walk us through the agreement with at&t for the backhaul and what that gets for you. and how does that fit with their announcement with oneweb to use leo satellites for some backhaul in some more remote areas? is that -- is that -- any sort of conflict there? and then ive got a follow-up.
nick jeffery -- president, chief eexecutive officer & director
yes. frank, great question. thank you. look, were super excited about the deal with at&t. we kind of headlined that we were resetting our wholesale pricing, which would create some headwinds. we talked about that in previous quarters. and the goal was to use that as a mechanism to reengage with the wholesale market, win some new contracts, and begin to grow share again. and thats exactly what this very significant deal with at&t, who are our largest wholesale customer, does.
there are really two components of that deal, the first of which is high-speed fiber connectivity to their cell sites as they upgrade to 5g, and therefore, have more data to carry back to their core network. and the second component is at&t using our fiber network to connect some of their enterprise customers, where we have strong connectivity, and perhaps they have less. so, really important contract and two core components.
as it relates to leo and anything that at&t do with them, i think, well, first of all, thats really a question for them rather than for us. but i would just say that leo and high-speed terrestrial symmetric fiber are very different proposition. i mean, one is very low latency, very high speed, terrestrial fiber; thats the deal that we have with at&t. and low earth orbit satellites, as you know, are much higher latency, lower capacity, great for reaching sort of more remote, rural areas and so on, but not really the game that were in.
frank louthan -- raymond james -- analyst
all right. great. and then just a follow-up. your capex came in a little lighter than what we were looking for, but youre maintaining the guidance for the year. i know you guys are incentivized on getting the build done. walk us through how thats pacing and how youre going to hit that capex target for the year.
scott beasley -- executive vice president & chief financial officer
yes, sure, frank. this is scott. we do expect a large increase in capex in q4, given the acceleration of the build plan that we have going into 2022. so a lot of the capex that we expect in q4, which will be a significant step-up, is for locations that wont be open for sale until 2022, either because we will have already started the work on those locations or we purchased materials and electronics. so, as we ramp up our build and open-for-sale locations, youll typically see capex ramp up a quarter or two ahead of that. so thats the dynamic going on in the third and fourth quarter here, in advance of a much bigger build year in 2022.
frank louthan -- raymond james -- analyst
all right. great. thank you.
spencer harris kurn -- senior vice president of investor relations
thanks, frank. operator, well take our next question, please.
operator
perfect. our next question comes from matthew harrigan of benchmark. mattew, your line is now open.
matthew harrigan -- benchmark -- analyst
thank you. one more or less davos-type question, and then one prosaic question. i think, etno, the european telecom association, and different consultancies have really highlighted just how much value fiber adds to the economy, and most of the value is appropriated by some of the large tech companies. when you look at the development of applications for fiber, the type of speeds that you have the headroom to deliver, do you see ways over time to participate more directly in the economics, maybe in a nontraditional manner?
and then the second question is, i realize you dont have a nonaggression pact with at&t and you cant speak for at&t. but given your relationship on the wholesale side, which is great, is it kind of reasonable to infer that maybe they wouldnt be as incentivized to build fiber in your areas because so many of their needs are addressed already? thank you.
john stratton -- executive chairman of the board
yes. hey, matt, its jon. just quickly on the second question, probably a better one for at&t what they intend to do and where they intend to do it. were really quite pleased with the new agreement that we have to provide fiber connectivity for them in our footprint, but beyond that, its probably inappropriate for us to speak to their intentions.
on the first part, its a really insightful question. this question of where does value become generated by the delivery of these high broadband networks, and how do the telecoms participate in that in a meaningful way, and what gets sort of shut off to the technology companies that maybe are delivering the applications and such? its a virtuous cycle. and what i would tell you is that, if there werent those applications created by those technology companies to drive what has become an insatiable bit of demand on the part of american consumers for all manner of things in this period of high-definition video, in high-intensity gaming, all of these different applications then draw demand. today, we have people who are saying, well, why in the world would i need two gig? that echoes something i heard five, six, seven years ago: why do i need 100 meg? you need it because of the things that youll be able to do.
and in our minds, when we lay out our investment thesis, and when you look even at just waves one and two, which were driving very, very aggressively, the value creation we provide to our shareholders on the realization of those plants is remarkable, and its enormous, and its an incredible shift from where the business has been. and these are then assets that are returning at a very high and strong level. so we feel very good about our position in the value chain.
look, nick, as he referenced before, will speak to in the moment as we release different products and services that may layer on top of our networks up the value chain, but well talk about those as they come. but we dont think about this as sort of a zero-sum game. its a very healthy ecosystem that creates demand. that demand is then satisfied by our increasing level to deliver bandwidth.
matthew harrigan -- benchmark -- analyst
thank you.
john stratton -- executive chairman of the board
thank you.
spencer harris kurn -- senior vice president of investor relations
thanks, matt and, operator, i think we have time for one more question, so lets take our final question, please.
operator
perfect. our next question is from nick del deo of moffettnathanson. nick, your line is now open
nick del deo -- moffettnathanson -- analyst
good morning and thanks for putting me in. first, could you comment a bit on the sort of competitive responses youre seeing for cable when you upgrade to fiber in their markets? and second, could you talk a little bit about the share of gross adds you think you need to win to reach your target penetration rates and the degree to which launching fiber in markets stimulates switching considerations? and i guess tied to that a little bit, im interested in how you think, if the current suppressed move environment persists, what sort of impact might that have on either your ability to penetrate markets over time or your cost to acquire subscribers?
john stratton -- executive chairman of the board
yes. nick, when i think about -- im going to just touch the last part of your question, then ask nick to do most of the heavy looking here. when i think about that last part of your question, though, the move thing has always been a catalyst of gross activations in the business. and particularly, of course, when its a physical move out of one market into another, its an entirely new arrangement, entirely new relationship. but really, what weve seen over the years is that the move is actually just breaking inertia. its a catalyst for change, right? someone has to change.
what were seeing more and more and more -- and this is something i think is only going to continue to increase -- is that as customers look at their monthly bill and they think about their triple-play that theyre paying serious money for, and part of that triple play being these 500 or more channels that they subscribe to through typical cable networks, the linear video proposition. and then they step back and say, well, what am i actually watching? and how much time am i spending watching network-based content as opposed to the various ip streaming services that i also subscribe to?
and they realize. im paying too much. thats creating a moment of truth that is something we really enjoy, because as we think about our essence of our value proposition as we go forward, its, were a broadband provider. and so, the ability for us to make that clear to customers, you really should think this over. theres an opportunity for you to reconsider how entertainment is delivered, that creates a stimulus for change as well, and it impacts how we plan to compete in all these markets.
but, nick, do you want to talk more about the balance of mix?
nick jeffery -- president, chief eexecutive officer & director
yes. ill talk a little bit about competitive response, maybe, and switching considerations. and perhaps, scott, we could pass it to you for the kind of gross adds needed to maintain talk.
look, lets start with switching behavior, because this is a very interesting one for me. and its interesting because i have recently been able to get out on the street with our teams, building fiber, connecting. and in fact, i connected my very first fiber customer myself just a couple of weeks ago, and im going to do some more this afternoon in florida. so i see this switching behavior up close, firsthand, and i think two very interesting things, the first of which -- actually three -- the first of which is that, where we bring fiber to an area thats currently got low speed, copper dsl, people are literally craving to get hold of this product. they have really been held back from participating in the digital economy, from enjoying all of the things that perhaps we on this call take for granted, for many, many years, in some cases.
so ive seen entire street literally lit up with telling each other that our products has arrived. and then the neighboring street, the first thing they do is write to me and say, can you please -- you put it in the street next door, bring it to us. we want it. i see that every single week. and i think that is what youre seeing reflected in our penetration rate from our early build cohorts, which are higher than weve anticipated, although we do anticipate the 15% to 20% penetration in new cohorts, as weve previously said. so thats the first thing.
the second switching behavior that we see very noticeably is from cable, where theres an increasing realization, as john said, that integrated content and connectivity is yesterdays model, because people already have netflix, they already have amazon. they kind of ask us, why dont we need to pay for this linear content? because no one ever looks at it anymore. and then the penny drops that theyre paying above-market rate for an inferior product, and i dont think people like doing that very much.
and then, the third one -- just to round that out -- is i do get people emailing me from all over the country, encouraging us to adjust our build model in their favor, to reference an earlier question. so -- and we do take notice of that, because we want to go to where demand is, and were finding that all over the place.
in terms of competitive response, still muted, i think, is the headline. weve got to bear in mind that while we build aggressively and are very pleased with the progress were making on selling, were still relatively much smaller than our primary cable competitors. so they are going to have to be very mindful about how they react to us, because its potentially more expensive to them to react than not react, and thats why i think were seeing a muted response. so its something we watch very, very closely. we watch it city by city, street by street, and there are definitely variances across the country. but as i said earlier, much as with the overbuilders, were kind of on it so that we -- our radar picks up the early indicators, and we swoop fast to counteract any competitive moves. and that will, i think, be one of the things which hopefully keeps us competitive in coming quarters as well.
scott, the question on the gross adds.
scott beasley -- executive vice president & chief financial officer
yes, sure. nick, on the share of gross adds, id break it into two buckets of base and expansion. so, in our base, were clearly targeting 45% terminal penetration over the long term. so, over the long term, we would expect to win more than 45% of the gross adds to be able to hit our targets. and expansion, we have a bit more time to ramp up to that 45-plus percent number because of the kind of penetration curve in the first several years, but we would expect to be above that 45% share of gross adds once we reach the terminal year.
nick del deo -- moffettnathanson -- analyst
okay. great. thank you, everyone.
spencer harris kurn -- senior vice president of investor relations
operator, please conclude the call.
operator
[operator closing remarks]
duration: 62 minutes
call participants:
spencer harris kurn -- senior vice president of investor relations
john stratton -- executive chairman of the board
nick jeffery -- president, chief eexecutive officer & director
scott beasley -- executive vice president & chief financial officer
brett feldman -- goldman sachs -- analyst
jonathan chaplin -- new street research -- analyst
phil cusick -- jpmorgan. phil -- analyst
greg williams -- cowen -- analyst
frank louthan -- raymond james -- analyst
matthew harrigan -- benchmark -- analyst
nick del deo -- moffettnathanson -- analyst
more fybr analysis
all earnings call transcripts




",1.0,0.99885,1.0,0.8983,0.9883,
