q,ticker,dt,prep_remarks,QnA
2019-Q4,TERP,2020-03-17 09:00:00,"prepared remarks:
operator
good day, ladies and gentlemen, and welcome to the terraform power 2019 fourth-quarter and full-year results webcast and conference call for investors and analysts. as a reminder, this conference is being recorded. i'd now like to turn the conference over to sherif el-azzazi, head of investor relations. you may begin.
sherif el-azzazi -- head of investor relations
thank you, sidney. good morning, everyone, and thank you for joining us for our 2019 fourth-quarter and full-year results conference call and webcast. i'm joined today by john stinebaugh, our chief executive officer; and michael tebbutt, our chief financial officer. please note that a copy of our earnings release, supplemental information, and letter to shareholders can be found on our website, terraformpower.com.
during this call, management will be providing remarks on the merger agreement with brookfield renewable, which was announced last evening via a separate press release. note also that, we may make forward-looking statements on this call. these forward-looking statements are subject to known and unknown risks, and our actual results may differ materially. for more information, you're encouraged to review the risk factors section in our sec filings, which can be found on our website.
in addition, we will refer to non-gaap financial measures. for more information on the reconciliation of these non-gaap measures to comparable gaap measures, please refer to our earnings release and supplemental information. with that, i'll now turn the call over to john. 
john stinebaugh -- chief executive officer
thanks, sherif. in 2019, terraform power made substantial progress executing its business plan of acquiring high-quality assets for value, enhancing the cash flow from its existing asset base, and strengthening its balance sheet. as a number of the key initiatives were completed during the course of the year, our financials do not fully reflect these benefits. nonetheless, terraform power increased cafd per share by 17% year over year, primarily driven by the full-year contribution from the acquisition of saeta.
i'll briefly go through a few select highlights from 2019 and subsequent to year end. first, we executed value-adding acquisitions totaling 400 megawatt -- 480 megawatts, including the acquisition of 320 megawatts of dg solar assets in the united states in the fourth quarter in the recent acquisitions of 145 megawatts of solar plants in spain, deploying equity of approximately $440 million. with regards to repowering, we received all permits and a non-materiality determination from the new york independent system operator required for our two new york projects of total 160 megawatts. and we continue to target commercial operation date in 2021.
upon signing long-term service agreements, we transitioned 15 out of 16 wind farms in north america to ge, who are providing o&m services, an initiative that is expected to reduce o&m cost/expense by $20 million. we also replaced the legacy operator of our wind farms in europe with the original equipment manufacturers and executed ltsas that are expected to lock in annualized cost reductions of $4 million. and finally, we signed a framework agreement with sma solar technology to provide o&m services for our north american solar fleet, an initiative that is expected to reduce annualized costs by approximately $5 million and convey robust performance guarantees to our fleet. now, i'll turn the call over to mike, who will discuss our financial results and provide an update on our liquidity.
michael tebbutt -- chief financial officer
thanks, john, and good morning, everyone. i'd like to start by recapping our financial results. in 2019, we generated cafd of $173 million, which was $47 million greater than 2018. on a per share basis, cafd was $0.81, which was a 17% increase over the prior year.
the increase was largely attributable to a full-year contribution from the saeta acquisition, which closed in june 2018, a partial year contribution from our recent dg acquisition and cost savings from the implementation of ltsas in north america and europe. this was offset by lower availability from our north american wind fleet as we accelerated deferred maintenance in order to implement the ltsas, as well as lower realized prices in north american wind due to contract roll-off and greater negative basis in texas and [inaudible] spanish wholesale market prices. factoring in depreciation, amortization, and other non-cash charges, 2019 net loss attribute to class a shareholders was $149 million, compared to net income of $12 million in 2018. the year-on-year change was primarily due to higher allocation of losses to non-controlling interests in the prior year, related to the reduction in u.s.
corporate tax rates. moving on to our liquidity. in 2019, we continued to capitalize on attractive market conditions to bolster our liquidity and position ourselves for growth. in october, we issued $300 million of equity priced at $16.77 per share, representing a 50% premium to our price at the beginning of 2019.
during the year, we were very active on the liability management front at both the corporate and project levels, locking in historically low interest rates. we issued $700 million of 10-year senior notes at a coupon of 4.75% and used the proceeds to repay our $300 million notes due 2025 and a $344 million term loan b due 2022. with that refinancing, we expect to realize debt service savings of $6 million per year and extend our maturity profile such that we have no corporate maturities until 2023. over the course of 2019, we also completed seven non-recourse debt refinancings to actually $1.6 billion, raising net proceeds of $460 million and lowering our weighted average interest rate by 50 basis points.
as a result of these initiatives, our corporate liquidity stood at $1.3 billion at the end of 2019, including our $500 million sponsor line with brookfield. i'll now turn the call back to john to discuss outlook and provide an update on the merger agreement with brookfield renewable.
john stinebaugh -- chief executive officer
thanks, michael. as i mentioned, despite substantial progress in executing its business plan, 2019 was a transition year for terraform power from a financial perspective. we executed a number of key initiatives that significantly increased the value of our asset base yet these initiatives were not fully reflected in our financial results. in 2020, terraform power will benefit from nearly a full-year results from the 480 megawatts acquisitions of dg assets in north america and regulated solar assets in spain.
furthermore, we should realize the vast majority of the benefits from the cost savings and performance guarantees in the o&m agreements for our wind fleet in north america and europe, as well as our solar fleet in north america. as a result of the rapid global spread of covid-19 pandemic, there's been tremendous uncertainty as to the economic impact of the virus on supply chains and consumer demand as well as unprecedented volatility in the financial markets over the past few weeks. fortunately, we believe terraform power is well-positioned to ride out the crisis as 95% of our revenue is generated under long-term contracts and have a weighted average contract duration of 13 years, which insulates our business from declines in commodity prices. in addition, we have a geographically diversified portfolio of projects, of which over 90% of our ppa offtakers are either investment grade credits, or municipalities with investment grade characteristics, mitigating our exposure to any single region or counter party.
also, our business is less labor intensive than most other industries, which enables us to allow many of our staff and contractors to work remotely for extended period of time without impacting operations. and finally, our wind and solar assets are predominantly operational, mitigating our exposure to supply chain disruptions. we will continue to monitor this situation very closely, in particular focusing on the impact these events are having on our o&m providers and any adverse impact to our customers, but we remain confident in the resilience of our business. now, i'll spend a few minutes discussing the merger with brookfield renewable.
i'm very pleased to report that last evening brookfield renewable and terraform power entered into a definitive merger agreement by which brookfield renewable will acquire each share of class a common stock of terraform power for consideration equivalent to 0.381 of a brookfield renewable power -- renewable partners unit. terraform power shareholders can elect to receive their consideration in units of brookfield renewable partners or bep, a limited partnership, which currently trades on the new york stock exchange and the toronto stock exchange, or shares of brookfield renewable corporation or bepc, a new security that will be launched in conjunction with the close of the merger that is designed to be equivalent in value to a unit of bep. for reference, bepc will be a canadian corporation listed on the tsx and the nyse, and will be structured with the intention of being economically equivalent to bep units, including identical distributions, and it will be fully exchangeable at any time at the shareholder's option for a bep unit on a one-for-one basis. the special committee of terp's board of directors has unanimously recommended the transaction, which features an improved exchange ratio relative to brookfield renewable's initial proposed offer in january of 0.36 units of bep for each terp share and provides a 17% premium to terp's unaffected share price.
the transaction is subject to the approval of terp shareholders, representing a majority of the outstanding terp class a common shares not owned by brookfield renewable and its affiliates. it is also subject to other customary closing conditions. it is expected that this transaction will close in the third quarter of 2020. now, i want to take a moment and highlight the benefits of this merger to terp shareholders.
terp shareholders will be owners of a combined company that will be one of the largest integrated pure play renewable power companies in the world with total assets of approximately $50 billion and with a 20-year track record of delivering strong total returns across a number of economic cycles, as well as consistent distribution growth. in addition, terp shareholders will benefit from the premium of 17% to terp's unaffected stock price. a broader growth mandate that includes acquisitions of all technologies of renewable power assets as well as development opportunities globally, enhanced diversification through exposure to long-life hydro assets in addition to wind and solar assets, as well as geographic exposure to the high-growth asian and latin american markets in addition to north america and europe, reduced risk as a result of brookfield renewable's strong investment grade balance sheet and increased liquidity, as well as finally continued sponsorship by brookfield renewable asset management, which will own 54% of the combined company. in closing, we believe this merger provides significant value for terp shareholders, giving them the ability to continue participating in the upside of terp's operating assets in developed markets while benefiting from brookfield renewable's enhance diversification, development capabilities, and strong investment-grade balance sheet.
we encourage shareholders to vote for the transaction at the shareholder meeting, details of which will be announced in due course. this concludes our formal remarks. we'd be pleased to take questions at this time. operator?
",":
operator
[operator instructions] and our first question comes from antoine aurimond with bank of america merrill lynch. please proceed with your question.
antoine aurimond -- bank of america merrill lynch -- analyst
hey, guys. congrats on the great results.
john stinebaugh -- chief executive officer
thanks.
antoine aurimond -- bank of america merrill lynch -- analyst
just a quick question with regards to the acquisition from brookfield. is there any plans to sort of refinance the terp capital structure in the near future?
john stinebaugh -- chief executive officer
at closing, terraform power will be a subsidiary of brookfield renewable. so, its corporate debt will remain in place as well as the project debt underneath the corporate debt. at this point, i am not aware of any plans to refinance that corporate debt.
antoine aurimond -- bank of america merrill lynch -- analyst
i'm sorry. i didn't catch that. at this point?
john stinebaugh -- chief executive officer
i'm not aware of any plans to refinance the corporate debt.
antoine aurimond -- bank of america merrill lynch -- analyst
ok. ok. got it. that was it.
thank you very much.
operator
thank you. [operator instructions] and i'm not showing any further questions at this time. i will now turn the call over to sherif el-azzazi for any further remarks.
sherif el-azzazi -- head of investor relations
thank you, operator. thank you, everyone for joining us today. this concludes our call.
operator
[operator signoff]
duration: 16 minutes
call participants:
sherif el-azzazi -- head of investor relations
john stinebaugh -- chief executive officer
michael tebbutt -- chief financial officer
antoine aurimond -- bank of america merrill lynch -- analyst
more terp analysis
all earnings call transcripts"
2020-Q1,TERP,2020-05-11 09:00:00,"prepared remarks:
operator
good day, ladies and gentlemen, and welcome to the terraform power 2020 first-quarter results webcast and conference call for investors and analysts. as a reminder, this conference is being recorded. i would now like to turn the conference over to sherif el-azzazi, head of investor relations. you may begin.
sherif el-azzazi -- head of investor relations
thank you, operator. good morning, everyone, and thank you for joining us for terraform power's 2020 first-quarter results conference call and webcast. i'm joined today by john stinebaugh, our chief executive officer; and michael tebbutt, our chief financial officer. before we begin, i'd like to remind you that a copy of our earnings release, supplemental information and letter to shareholders can be found on our website.
note also that we may make forward-looking statements on the call. these forward-looking statements are subject to known and unknown risks, and our actual results may differ materially. for more information, you're encouraged to review the risk factors section in our sec filings, which can be found on our website, terraformpower.com. in addition, we will refer to non-gaap financial measures.
for more information on a reconciliation of these non-gaap measures to comparable gaap measures, please refer to our earnings release and supplemental information. with that, i'd now like to turn the call over to john. 
john stinebaugh -- chief executive officer
thanks, sherif. in the first quarter of 2020, terraform power continued to execute its business plan of enhancing the cash flow from its existing asset base, investing in organic growth opportunities and strengthening its balance sheet. i'll briefly go through a few key highlights. we continue to make significant progress on the repowering of our 160-megawatt cohocton and steel winds projects in new york.
the projects were recently awarded rec contracts by nyserda for the 25% of incremental production resulting from the repowerings. these rec contracts have 20-year terms at attractive prices. we also made substantial progress on the related project agreements and are targeting executing a corporate ppa, the nyserda rec contracts, the turbine supply agreement with ge and tax equity agreements in the second quarter of 2020. we remain on track to commence construction in the first half of 2021.
while we do not anticipate any delays due to supply chain issues resulting from covid-19, we continue to actively monitor the situation. turning to operations. we have signed ltsa agreements for 540 megawatts of projects in our north american solar portfolio and transitioned operations of these projects to sma. we have sent out consent packages to project lenders and tax equity investors for the remaining 450 megawatts of projects in our north american solar fleet.
upon receipt of these consents, we are targeting execution of the balance of the ltsas and transfer of operations to sma by the end of the third quarter of 2020. our new o&m contracts are expected to reduce annualized costs by approximately $5 million and convey robust performance guarantees to our fleet. with regards to the covid-19 pandemic, we have taken important steps to ensure our employees and contractors are safe. at the end of march, we closed our new york city and madrid offices and implemented our business continuity plan.
currently, the majority of our corporate and operations teams are working remotely with minimal disruption. over the past weeks, we've engaged with o&m providers to ensure that they have appropriate business continuity plans in place to safeguard the health of our employees and contractors, as well as to ensure our wind and solar plants continue to generate power. to date, we have not seen any material degradation in the performance of our assets as a result of the pandemic. however, in a number of our distributed generation solar sites, we experienced temporary inability to access sites due to limitations on nonessential work.
in such instances, we work with local authorities to clarify that these regulations did not apply to our assets, and we now have access to these assets. we continue to monitor this developing situation, and we will provide further updates as appropriate. all in all, we believe that terraform power is positioned to ride out the covid-19 pandemic given it's 95% of our revenues are under long-term contracts, over 90% of our ppa off-takers are either investment-grade rated or municipalities with investment-grade characteristics. our business is less labor-intensive than most other industries, and our assets are predominantly operational, which mitigates our exposure to supply chain disruptions.
now i'll turn the call over to michael to discuss our financial results and provide an update on liquidity.
michael tebbutt -- chief financial officer
thanks, john, and good morning, everyone. i'd like to start by recapping our financial results. in the first quarter of 2020, terraform power had a net loss attributable to class a common stockholders, adjusted ebitda and cafd of $55 million, $180 million and $20 million, respectively. this represents an increase in net loss of $46 million, an increase in adjusted ebitda of $2 million and a decrease in cafd of $24 million compared to the same period in 2019.
performance in the quarter was negatively impacted by a 36% decline in market prices in spain, as well as 6% lower wind generation in north america compared to the first quarter of 2019. offsetting these factors were contributions from recent acquisitions, as well as high srec revenues. the lower market prices in spain were, in part, caused by lower demand resulting from the economic slowdown caused by covid-19 pandemic. we expect this decline in market prices in spain to be mitigated through the price ban adjustment mechanism defined under the spanish regulated revenue framework, whereby any shortfall in the actual power price compared to the forecasted power price outside of spain are recouped in future periods through an increase in the capacity payments that our assets receive.
the lower wind generation in north america was mainly due to lower resources, especially in our central and northeast regions, as production guarantees in our ge o&m contracts largely offset availability that was below expectation. moving on to our liquidity. despite the challenges covid-19 posed to the capital markets during the first quarter, we were able to continue executing our plan to extend debt maturities and reduce financing costs. in march, we completed $246 million in project-level refinancing of one of our north american wind farms at a rate of 3.28%, which we expect to achieve interest savings of $2.5 million per annum.
the senior note -- senior secured notes are fully amortizing with a final maturity in june 2037. at the end of the first quarter, our total corporate liquidity was $1.2 billion, inclusive of our $500 million sponsor line with -- credit agreement with brookfield asset management. i'll now turn the call back over to john.
john stinebaugh -- chief executive officer
in march, we entered into a definitive merger agreement with brookfield renewable to acquire all the outstanding shares of class a common stock of terraform power, other than the approximate 62% currently owned by brookfield renewable and its affiliates. each share of class a common stock of terraform power will be acquired for consideration equivalent to 0.381 of a brookfield renewable unit. for each share of terraform power's class a common stock, shareholders will be entitled to receive at their election either class a shares of brookfield renewable corporation or limited partnership units of brookfield renewable. the special committee of the board of directors of terraform power, comprised solely of non-executive independent directors, has unanimously recommended that terraform power shareholders approve the transaction.
the special committee believes the transaction is fair and in the best interest of terraform power and its unaffiliated shareholders. a preliminary version of brookfield renewables f-1 merger proxy was recently filed with the sec. once the merger proxy is finalized, the transaction is expected to be presented for approval of terraform power shareholders representing a majority of the outstanding shares of terraform power class a common stock not owned by brookfield renewable and its affiliates. the transaction is subject to other customary closing conditions and is expected to close in the third quarter of 2020.
now i'd like to discuss our outlook. when brookfield became our sponsor in 2017, terraform power owned 2,600 megawatts of wind and solar assets primarily in the united states. since its assets have been largely neglected during its former sponsor's distress and bankruptcy, a major aspect of our business plan was to enhance the value of terraform power to existing asset base and invest in organic growth opportunities within its portfolio. over the past three years, we've made significant progress on executing this plan through cost reductions of approximately $30 million, signing o&m agreements that include robust production guarantees at lta generation levels and progressing two important repowering projects.
we have significantly increased the cash flow generating capacity of terraform power and enhanced shareholder value. in order to grow the business, our mandate relative to other brookfield-sponsored entities was to acquire operating wind and solar power assets in north america and western europe. in a little over two years, we invested $1.2 billion of equity to expand into western europe and an additional $440 million of equity to further grow our european business and build out our distributed generation business in the united states. not only did these transactions increase the scale of our business to 4,200 megawatts, but we expect them to meet or exceed our return on equity target of 9% to 11%.
since we've harvested most of the low-hanging fruit within our existing asset base, terraform power is entering a new stage of its growth cycle in which we will have to deploy significantly more capital to continue achieving our distribution growth target of 5% to 8% per year. furthermore, as a result of a substantial increase in institutional capital-seeking investments in operating wind and solar assets in developed markets, the ability to achieve its target returns has become more challenging. as such, the timing of our pending merger with brookfield renewable is opportune. following the close of the transaction, our shareholders will own a significant stake in one of the largest publicly traded, globally diversified, multi-technology, pure-play renewable power platforms with total assets of approximately $50 billion and annual funds from operations of approximately $1 billion.
in addition, shareholders will participate in a broader growth mandate that includes investments in high-growth countries, such as brazil, india and china, as well as the opportunity to invest in higher-returning development projects through brookfield renewable's 13,000-megawatt development pipeline. this broader growth mandate should enable brookfield renewable to continue achieving its higher return on equity target of 12% to 15% and its distribution growth target of 5% to 9% annually. finally, shareholders will upgrade their investment to a bbb+ balance sheet with liquidity in excess of $3 billion, which is even more important in today's turbulent macroeconomic environment. for these reasons, we believe the merger is of great value for terraform power shareholders, and we encourage you to vote in favor of the transaction at the upcoming shareholder meeting, details of which will be announced in due course.
this concludes my formal remarks, we'd be pleased to take questions at this time.
",":
operator
[operator instructions] our first question comes from the line of colin rusch from oppenheimer. your line is now open.
colin rusch -- oppenheimer and company -- analyst
thanks so much, guys. as we look out at your growth prospects and certainly, the brookfield relationship enhances your position as an acquirer of assets. but as you survey the landscape, could you talk about the opportunities for acquisitions, distressed projects, as well as the access to capital from the debt markets right now that you're seeing?
john stinebaugh -- chief executive officer
sure. we do think that the market volatility caused by covid-19 is going to potentially present some interesting opportunities. initially, there was a significant trade-off in the public market certainly. although many companies have largely rebounded, what we have seen is that there is uncertainty in terms of the cost of capital.
and in particular, within the renewable power sector, the cost of tax equity is uncertain. so that's creating greater uncertainty from a developer perspective as to what their development margins are. and we think that all of this could potentially lead to some interesting opportunities for terraform, as well as brookfield renewable. generally, we still are very bullish about the continued build-out of renewables in all of our target markets, so we think that the trend is going to continue to be a very strong trend for the foreseeable future.
and what we're excited about with the combination of brookfield renewable and terraform power is the ability to have a broader growth mandate. we are seeing right now that if you look at risk-adjusted returns, we think it's more attractive to invest at the development stage as opposed to the operating stage. there's a lot of capital looking to invest in operating projects which has squeezed returns. but we think that you earn attractive risk-adjusted returns if you've got the development capability to invest earlier stage in projects and capture premium returns that we think more than compensates for the risk.
so that's one of the big opportunities that we're excited about from the combined platform.
colin rusch -- oppenheimer and company -- analyst
all right. and then just thinking about the tax equity market and some of the public reporting that's happened around the potential for changes to treasury guidelines and rules around tax equity and the potential for cash or the tax equity requirement, at least for a period of time, what's your best diligence and intelligence right now on what's happening with those provisions from the federal government?
john stinebaugh -- chief executive officer
it's hard to say. certainly, if you look at the financial crisis, there was the cash in lieu of production tax credits, the cash grants that were offered. and i think part of the reason for that is there was a lot of uncertainty regarding the tax appetite of a number of the investors in tax equity. and as a consequence, i think that's certainly one of the things that's being discussed right now as an incentive to help continue the sponsorship in support of renewables during this crisis.
so it's something i know it's certainly on the drawing board, and it's being advocated by a number of the lobbyists that support the industry. we view that to be a positive. we like being able to utilize the cash grant, have more simplified capital structures that where you don't necessarily need to incorporate tax equity into your capital structure. but we're -- with the strong relationships we have with banks, even if tax equity continues to be a important form of financing, we've got access because of the strong relationships in the brookfield group to tax equity.
and i think we'll be able to continue using that as an important financing tool.
colin rusch -- oppenheimer and company -- analyst
thanks so much.
operator
thank you. our next question comes from the line of nelson ng from rbc capital markets. your line is now open.
nelson ng -- rbc capital markets -- analyst
great. thanks, and good morning, everyone. my first question relates to the draft merger proxy. do you think it will be finalized this quarter? or do you expect a few extra turns on the documents kind of implying for a q3 date for finalizing the documents?
john stinebaugh -- chief executive officer
yes. it's a tough one, nelson. on the one hand, it is a pretty complex document because not only do you have the merger, but there is bepc, the c-corp equivalent that the sec has to review as well. so as a consequence of that, we do think there's going to be questions that we receive by the sec that we'll have to address before we can finalize the proxy.
it's hard to say to what extent working remotely is going to affect schedule and whatnot. but i think we generally think that probably 60 days after filing it, we should be in a position to finalize it as a rough estimate. so we filed it end of april, so 60 days would kind of push a -- with the wait time for shareholder vote to a close, it would be sometime mid-second quarter, which -- sorry, mid-third quarter, which we still think is our best estimate.
nelson ng -- rbc capital markets -- analyst
ok. and then my next question relates to the new york wind repowering projects. so i think you said the repowering would start next year. is the completion date also in 2021? or would that drag into 2022?
john stinebaugh -- chief executive officer
the completion date is 2021. so we've got basically a schedule that we're negotiating with ge that it'd be basically beginning of the fourth quarter that we would anticipate completing, both cohocton, as well as steel winds, which then provides a good probably six to eight weeks of cushion in order to make sure that turbines are online by the end of '21 to qualify for the 80% ptcs.
nelson ng -- rbc capital markets -- analyst
ok. and then is there -- like in terms of the u.s. charger's potential one-year extension, is there any potential upside for getting 100% of the ptc qualification rather than 80%?
john stinebaugh -- chief executive officer
i don't think so. because in order to access the 80% ptcs, we've been working with ge to purchase turbines that have been warehoused at that level. so where we are in terms of finalizing our turbine supply agreement, tax equity agreements and all that -- the other project documents, we're well down the path. so our focus is on basically get our documents executed, maintain the schedule that we're on for the 80% ptc turbines, and our economics have always been predicated on the 80% ptc turbines.
nelson ng -- rbc capital markets -- analyst
got it. and then just one last question. in terms of interest expense on the regulated wind and solar segment, i think there was a material increase from $15 million to $21 million during the quarter. does that include some onetime costs? or is it purely due to the recent tuck-in acquisition?
michael tebbutt -- chief financial officer
nelson, it's michael. it's predominantly related to the acquisition that we've completed end of december and in february.
operator
thank you [operator instructions] at this time, i'm showing no further questions. i would like to turn the call back over to sherif el-azzazi for closing remarks.
sherif el-azzazi -- head of investor relations
thank you, operator. thank you, everyone, for joining us today. this concludes our call.
operator
[operator signoff]
duration: 22 minutes
call participants:
sherif el-azzazi -- head of investor relations
john stinebaugh -- chief executive officer
michael tebbutt -- chief financial officer
colin rusch -- oppenheimer and company -- analyst
nelson ng -- rbc capital markets -- analyst
more terp analysis
all earnings call transcripts"
